"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"stage"
"EP3002"	0.663694597463832	-0.191747330615595	0.263	0.266	1	"Mig"	"EP300"	"40-60"
"INAFM21"	0.66373037376649	0.10399202349447	0.156	0.145	1	"Mig"	"INAFM2"	"40-60"
"LEMD22"	0.66385188923132	-0.0438482802919897	0.092	0.1	1	"Mig"	"LEMD2"	"40-60"
"DDX471"	0.663972644271455	-0.0143389931726409	0.1	0.107	1	"Mig"	"DDX47"	"40-60"
"EPN12"	0.664153418390084	0.00491400201771808	0.261	0.238	1	"Mig"	"EPN1"	"40-60"
"CD592"	0.665187277526782	-0.0153270528860823	0.165	0.152	1	"Mig"	"CD59"	"40-60"
"RP11-21L1.12"	0.665976729737986	-0.0375561425908787	0.147	0.134	1	"Mig"	"RP11-21L1.1"	"40-60"
"ITGB22"	0.666632213533193	-0.0426968728359753	0.669	0.672	1	"Mig"	"ITGB2"	"40-60"
"ETV62"	0.667568729297889	-0.141858198688408	0.157	0.162	1	"Mig"	"ETV6"	"40-60"
"PAXBP11"	0.667900541598104	0.0328253270613011	0.116	0.107	1	"Mig"	"PAXBP1"	"40-60"
"RYR12"	0.669125263403058	-0.127818998242429	0.176	0.183	1	"Mig"	"RYR1"	"40-60"
"AHI11"	0.670017239782974	0.0998832054486123	0.101	0.093	1	"Mig"	"AHI1"	"40-60"
"RHOB2"	0.670024853300172	-0.0518953755308087	0.165	0.172	1	"Mig"	"RHOB"	"40-60"
"PLVAP1"	0.671593338386132	-0.112085942402414	0.162	0.169	1	"Mig"	"PLVAP"	"40-60"
"XPOT2"	0.673093588120232	-0.0368656916740403	0.109	0.117	1	"Mig"	"XPOT"	"40-60"
"SP12"	0.673135041431308	-0.0394757247177291	0.192	0.2	1	"Mig"	"SP1"	"40-60"
"YY12"	0.673342624825976	0.0623231335918328	0.316	0.3	1	"Mig"	"YY1"	"40-60"
"VPS391"	0.673797854479891	-0.0900488375427416	0.11	0.114	1	"Mig"	"VPS39"	"40-60"
"ATM2"	0.673928686570907	0.0404709421629494	0.631	0.583	1	"Mig"	"ATM"	"40-60"
"MED172"	0.673987520562676	-0.0191612181549717	0.108	0.1	1	"Mig"	"MED17"	"40-60"
"RNF1412"	0.673993020757276	-0.0829936423032708	0.108	0.114	1	"Mig"	"RNF141"	"40-60"
"SGMS11"	0.674399407053863	0.0300378088431912	0.094	0.103	1	"Mig"	"SGMS1"	"40-60"
"VRK32"	0.674400383800733	0.0034896732832459	0.271	0.248	1	"Mig"	"VRK3"	"40-60"
"ATP1B32"	0.674826854674252	-0.142259523703266	0.191	0.197	1	"Mig"	"ATP1B3"	"40-60"
"COLGALT12"	0.674827714392829	0.0580127091679066	0.225	0.21	1	"Mig"	"COLGALT1"	"40-60"
"LAIR12"	0.675303633701798	-0.0449121339385647	0.522	0.517	1	"Mig"	"LAIR1"	"40-60"
"STAT12"	0.677639855057105	0.0827581642162533	0.134	0.124	1	"Mig"	"STAT1"	"40-60"
"PAK12"	0.678883268006526	0.0146480463341785	0.136	0.124	1	"Mig"	"PAK1"	"40-60"
"ZNF5622"	0.680449014413466	-0.00258459524364052	0.233	0.214	1	"Mig"	"ZNF562"	"40-60"
"STAM22"	0.68048131509736	-0.172559533263861	0.13	0.134	1	"Mig"	"STAM2"	"40-60"
"ATP5EP22"	0.68091900797109	-0.116704054498787	0.187	0.169	1	"Mig"	"ATP5EP2"	"40-60"
"RBM252"	0.681003521071343	0.0306500403306225	0.485	0.459	1	"Mig"	"RBM25"	"40-60"
"ZBTB7A2"	0.681121641801431	-0.0309476604608305	0.294	0.276	1	"Mig"	"ZBTB7A"	"40-60"
"CTBP22"	0.682004093686463	-0.10147206733364	0.266	0.266	1	"Mig"	"CTBP2"	"40-60"
"SEP152"	0.682485510536551	0.0850629284569608	0.214	0.203	1	"Mig"	"SEP15"	"40-60"
"ERCC51"	0.682800345456362	-0.109329296094082	0.108	0.114	1	"Mig"	"ERCC5"	"40-60"
"PNPLA22"	0.683140794167201	-0.0149674678939858	0.154	0.162	1	"Mig"	"PNPLA2"	"40-60"
"CHCHD101"	0.683317482054272	0.0363059625655495	0.175	0.162	1	"Mig"	"CHCHD10"	"40-60"
"SLC15A22"	0.683700517771476	-0.0698028297275175	0.254	0.255	1	"Mig"	"SLC15A2"	"40-60"
"IL181"	0.684101085696174	0.040947807352063	0.352	0.328	1	"Mig"	"IL18"	"40-60"
"PSMB22"	0.685144353941155	-0.0926799785332237	0.137	0.141	1	"Mig"	"PSMB2"	"40-60"
"ZMYND82"	0.687330567373383	0.0499009855961118	0.169	0.159	1	"Mig"	"ZMYND8"	"40-60"
"NLRP13"	0.687868758552553	-0.06227899886888	0.153	0.141	1	"Mig"	"NLRP1"	"40-60"
"GATM2"	0.687918705306718	0.0814681736299596	0.247	0.231	1	"Mig"	"GATM"	"40-60"
"GNL3L2"	0.687944167523836	-0.0631071942656092	0.276	0.279	1	"Mig"	"GNL3L"	"40-60"
"QARS2"	0.688954490601278	-0.0911161542314687	0.15	0.155	1	"Mig"	"QARS"	"40-60"
"EIF4A22"	0.689325495189205	-0.0552043675789227	0.395	0.372	1	"Mig"	"EIF4A2"	"40-60"
"LUC7L32"	0.689534544374355	-0.045323516832954	0.657	0.648	1	"Mig"	"LUC7L3"	"40-60"
"IDS2"	0.689883977369766	0.0379884838043589	0.387	0.366	1	"Mig"	"IDS"	"40-60"
"ZDHHC142"	0.690705453862628	0.0786334619418498	0.13	0.121	1	"Mig"	"ZDHHC14"	"40-60"
"TACC12"	0.690725586404578	-0.0258010996141382	0.446	0.414	1	"Mig"	"TACC1"	"40-60"
"SLC39A12"	0.691239437669394	0.103664532877883	0.166	0.155	1	"Mig"	"SLC39A1"	"40-60"
"RN7SL694P1"	0.69129998380525	0.0474611436183621	0.23	0.217	1	"Mig"	"RN7SL694P"	"40-60"
"P2RX72"	0.691754925291719	-0.113413074743409	0.437	0.428	1	"Mig"	"P2RX7"	"40-60"
"ZNF702"	0.692332022682874	0.0227383733924755	0.113	0.103	1	"Mig"	"ZNF70"	"40-60"
"TUG12"	0.69239186704154	-0.0270805421384017	0.283	0.262	1	"Mig"	"TUG1"	"40-60"
"KMT2A2"	0.693145285726767	-0.115686646719555	0.334	0.338	1	"Mig"	"KMT2A"	"40-60"
"RP11-750H9.72"	0.693488584529941	-0.0251442934358623	0.253	0.231	1	"Mig"	"RP11-750H9.7"	"40-60"
"MILR11"	0.693887489291946	-0.0246697589041613	0.218	0.197	1	"Mig"	"MILR1"	"40-60"
"LL22NC03-86G7.12"	0.695122578431361	-0.0353016993968548	0.14	0.128	1	"Mig"	"LL22NC03-86G7.1"	"40-60"
"MAML31"	0.695521544564571	0.0458322535568393	0.1	0.093	1	"Mig"	"MAML3"	"40-60"
"THOC52"	0.695720915368608	-0.00532181659537645	0.126	0.134	1	"Mig"	"THOC5"	"40-60"
"PA2G42"	0.695945548200842	-0.143510643534374	0.17	0.172	1	"Mig"	"PA2G4"	"40-60"
"AKIRIN12"	0.696000003844593	0.0179578720777714	0.167	0.155	1	"Mig"	"AKIRIN1"	"40-60"
"GYPC2"	0.69655803978628	0.0397646467969092	0.129	0.121	1	"Mig"	"GYPC"	"40-60"
"HNRNPC2"	0.696945225402648	0.0649804508921694	0.367	0.345	1	"Mig"	"HNRNPC"	"40-60"
"PHIP2"	0.697630770123956	-0.090025958925827	0.362	0.341	1	"Mig"	"PHIP"	"40-60"
"CEP2502"	0.697705539168016	-0.13378955116459	0.188	0.19	1	"Mig"	"CEP250"	"40-60"
"LINC011842"	0.69786727168207	0.129509716785213	0.213	0.2	1	"Mig"	"LINC01184"	"40-60"
"CLPX2"	0.698262395539138	-0.389610798715198	0.12	0.124	1	"Mig"	"CLPX"	"40-60"
"ARPP192"	0.699117558316535	-0.0932204446004791	0.113	0.103	1	"Mig"	"ARPP19"	"40-60"
"C4orf322"	0.699421964379561	0.164598163916267	0.422	0.407	1	"Mig"	"C4orf32"	"40-60"
"GTF2I2"	0.699990479684997	-0.000676008609019618	0.335	0.341	1	"Mig"	"GTF2I"	"40-60"
"ATP1A12"	0.700057241854198	0.061322150170134	0.191	0.179	1	"Mig"	"ATP1A1"	"40-60"
"TMEM1092"	0.700267701330451	0.0668383644746944	0.255	0.238	1	"Mig"	"TMEM109"	"40-60"
"CBFA2T22"	0.70032662320472	-0.0156153692265966	0.232	0.241	1	"Mig"	"CBFA2T2"	"40-60"
"SF12"	0.701234618301202	0.0163862402531161	0.313	0.317	1	"Mig"	"SF1"	"40-60"
"AIG11"	0.702533155222299	0.0170281894793946	0.201	0.183	1	"Mig"	"AIG1"	"40-60"
"RP11-425A6.52"	0.702695681827493	-0.195606521947696	0.123	0.128	1	"Mig"	"RP11-425A6.5"	"40-60"
"FLI12"	0.702796127822377	-0.0497812660435987	0.133	0.121	1	"Mig"	"FLI1"	"40-60"
"ATF7IP2"	0.703028494213116	0.120617741462682	0.243	0.255	1	"Mig"	"ATF7IP"	"40-60"
"MAP1S2"	0.703146741818893	-0.103822043615809	0.134	0.141	1	"Mig"	"MAP1S"	"40-60"
"TM2D31"	0.703691042482357	0.0100821615163271	0.131	0.121	1	"Mig"	"TM2D3"	"40-60"
"PHB22"	0.704082628474494	0.0202847590962263	0.13	0.117	1	"Mig"	"PHB2"	"40-60"
"BIRC22"	0.704103956327175	-0.0159169268476359	0.122	0.11	1	"Mig"	"BIRC2"	"40-60"
"HELLPAR2"	0.704129656977224	0.188755236833174	0.792	0.81	1	"Mig"	"HELLPAR"	"40-60"
"CBR41"	0.704526659330267	0.0232198915752346	0.131	0.121	1	"Mig"	"CBR4"	"40-60"
"CMIP2"	0.704544109373206	0.0512964309216353	0.342	0.321	1	"Mig"	"CMIP"	"40-60"
"AAK12"	0.705052022941546	-0.0178140656044758	0.215	0.217	1	"Mig"	"AAK1"	"40-60"
"DENND2A2"	0.705097529281574	-0.08897130435692	0.172	0.159	1	"Mig"	"DENND2A"	"40-60"
"TMEM2482"	0.705138778184512	0.064738153975273	0.157	0.145	1	"Mig"	"TMEM248"	"40-60"
"IRF2BP22"	0.705300624861353	-0.00602341678380491	0.288	0.297	1	"Mig"	"IRF2BP2"	"40-60"
"PARP42"	0.705454534308236	-0.136257639718261	0.16	0.162	1	"Mig"	"PARP4"	"40-60"
"EXOC12"	0.705998092164439	-0.00496810342036758	0.133	0.138	1	"Mig"	"EXOC1"	"40-60"
"STK42"	0.706453511923039	-0.0502578827489113	0.263	0.241	1	"Mig"	"STK4"	"40-60"
"RP11-468E2.42"	0.706641058900099	-0.0960412172527075	0.109	0.114	1	"Mig"	"RP11-468E2.4"	"40-60"
"PER3"	0.706696397090423	0.0756949875584896	0.101	0.093	1	"Mig"	"PER3"	"40-60"
"Metazoa-SRP2"	0.706748434758045	0.0156475300919036	0.767	0.807	1	"Mig"	"Metazoa-SRP"	"40-60"
"ABHD111"	0.707137236042125	-0.0794596116492176	0.144	0.131	1	"Mig"	"ABHD11"	"40-60"
"VKORC12"	0.707308568927234	0.0262558569291109	0.1	0.107	1	"Mig"	"VKORC1"	"40-60"
"TMEM86A1"	0.708163585236598	-0.1010686661764	0.137	0.141	1	"Mig"	"TMEM86A"	"40-60"
"TRPC4AP2"	0.709723477381394	-0.0731650314577776	0.11	0.114	1	"Mig"	"TRPC4AP"	"40-60"
"SMYD42"	0.709735655426897	-0.0108832026573572	0.177	0.166	1	"Mig"	"SMYD4"	"40-60"
"CD462"	0.710315488048458	-0.0373048027614147	0.189	0.176	1	"Mig"	"CD46"	"40-60"
"NXF12"	0.711685783351904	0.0990007006667832	0.191	0.179	1	"Mig"	"NXF1"	"40-60"
"PPP1R12C2"	0.712438163335132	-0.113771010587022	0.099	0.103	1	"Mig"	"PPP1R12C"	"40-60"
"GRK41"	0.712598048941985	-0.0560673865716671	0.101	0.107	1	"Mig"	"GRK4"	"40-60"
"CYTH42"	0.713223078886225	-0.105652304647365	0.296	0.297	1	"Mig"	"CYTH4"	"40-60"
"CLNK2"	0.713605550620101	0.0666616879089645	0.213	0.2	1	"Mig"	"CLNK"	"40-60"
"VAMP82"	0.714513389402456	-0.0279940120547189	0.135	0.141	1	"Mig"	"VAMP8"	"40-60"
"TNK22"	0.714797783514146	-0.0636366082822656	0.157	0.148	1	"Mig"	"TNK2"	"40-60"
"KBTBD121"	0.715770192047263	-0.102054594179259	0.12	0.124	1	"Mig"	"KBTBD12"	"40-60"
"CBWD32"	0.715844094646769	-0.0199915549693798	0.193	0.179	1	"Mig"	"CBWD3"	"40-60"
"DFNA5"	0.715917532078468	-0.0140917383397144	0.094	0.1	1	"Mig"	"DFNA5"	"40-60"
"CSNK1E2"	0.716518455938072	-0.103111831388837	0.123	0.128	1	"Mig"	"CSNK1E"	"40-60"
"AIDA2"	0.716656001367032	0.111486532551766	0.198	0.186	1	"Mig"	"AIDA"	"40-60"
"ZFHX32"	0.717140386948752	0.0579199388117115	0.558	0.534	1	"Mig"	"ZFHX3"	"40-60"
"IPO92"	0.71714340730285	-0.0515612010635083	0.149	0.155	1	"Mig"	"IPO9"	"40-60"
"POU2F12"	0.71720194165452	-0.0722963358389136	0.159	0.148	1	"Mig"	"POU2F1"	"40-60"
"XPR12"	0.717671918987867	-0.0982157015680536	0.159	0.166	1	"Mig"	"XPR1"	"40-60"
"TMIGD22"	0.71794288209067	-0.0678548892493899	0.201	0.207	1	"Mig"	"TMIGD2"	"40-60"
"TNS31"	0.718362837330183	-0.0486107199636004	0.113	0.103	1	"Mig"	"TNS3"	"40-60"
"RAPGEF12"	0.71996931708783	0.12633966424794	0.259	0.245	1	"Mig"	"RAPGEF1"	"40-60"
"DPYSL22"	0.720909198048054	0.000914212359783173	0.354	0.331	1	"Mig"	"DPYSL2"	"40-60"
"RN7SL391P2"	0.721640476947415	-0.161545670118067	0.188	0.169	1	"Mig"	"RN7SL391P"	"40-60"
"PPP2R5E2"	0.722073021715895	-0.0414335729984702	0.136	0.145	1	"Mig"	"PPP2R5E"	"40-60"
"CTD-2303H24.22"	0.723110621339982	0.0202734402912936	0.145	0.152	1	"Mig"	"CTD-2303H24.2"	"40-60"
"ZNF81"	0.723195061876264	0.0302097847788236	0.206	0.193	1	"Mig"	"ZNF8"	"40-60"
"TOMM62"	0.72389310811493	-0.0838551582890442	0.131	0.138	1	"Mig"	"TOMM6"	"40-60"
"FCHO11"	0.724488302908418	-0.00148617377973015	0.094	0.1	1	"Mig"	"FCHO1"	"40-60"
"HNRNPD2"	0.725119142014604	0.0453430027212234	0.411	0.424	1	"Mig"	"HNRNPD"	"40-60"
"SP1102"	0.725252001146325	0.039606145094063	0.163	0.152	1	"Mig"	"SP110"	"40-60"
"CDYL2"	0.725253263143197	-0.0149630686749872	0.107	0.114	1	"Mig"	"CDYL"	"40-60"
"SLC23A22"	0.72595809680022	-0.182436915841492	0.147	0.148	1	"Mig"	"SLC23A2"	"40-60"
"EID12"	0.726153468000114	0.0834613720713662	0.19	0.203	1	"Mig"	"EID1"	"40-60"
"LRRFIP12"	0.726551530535625	-0.121175634400117	0.354	0.328	1	"Mig"	"LRRFIP1"	"40-60"
"TBCB2"	0.726807580006926	0.0353415746251283	0.155	0.162	1	"Mig"	"TBCB"	"40-60"
"DDX552"	0.72694838290262	-0.0617732362930346	0.094	0.1	1	"Mig"	"DDX55"	"40-60"
"CYP51A12"	0.727101529923093	0.00353560598157743	0.115	0.107	1	"Mig"	"CYP51A1"	"40-60"
"TANC1"	0.727352935533049	-0.00586195468257933	0.106	0.097	1	"Mig"	"TANC1"	"40-60"
"MAP2K12"	0.728149820562315	-0.00614902302325926	0.127	0.117	1	"Mig"	"MAP2K1"	"40-60"
"ITPKB2"	0.728153893586623	0.0346152932719845	0.258	0.245	1	"Mig"	"ITPKB"	"40-60"
"ASB82"	0.728502134500423	-0.000354292127894507	0.202	0.207	1	"Mig"	"ASB8"	"40-60"
"SUCNR11"	0.72859719048626	0.0934975623473447	0.15	0.141	1	"Mig"	"SUCNR1"	"40-60"
"LILRB41"	0.728887119633928	0.110857844680309	0.544	0.531	1	"Mig"	"LILRB4"	"40-60"
"SEC632"	0.729146947209619	0.0160516119039235	0.158	0.148	1	"Mig"	"SEC63"	"40-60"
"SLC12A62"	0.729302519639196	0.0443011240193952	0.121	0.114	1	"Mig"	"SLC12A6"	"40-60"
"PGM22"	0.729422143002581	0.0631888921442381	0.122	0.114	1	"Mig"	"PGM2"	"40-60"
"TECR2"	0.730056402736088	-0.104725107594995	0.113	0.117	1	"Mig"	"TECR"	"40-60"
"SERINC32"	0.730884937882623	-0.0952126874140069	0.292	0.293	1	"Mig"	"SERINC3"	"40-60"
"MSN2"	0.731251643315739	0.00271983086895622	0.233	0.214	1	"Mig"	"MSN"	"40-60"
"TARS21"	0.732160011183177	-0.0795893133151463	0.108	0.114	1	"Mig"	"TARS2"	"40-60"
"SSU722"	0.73262686900437	-0.0142757258986166	0.121	0.114	1	"Mig"	"SSU72"	"40-60"
"WDR72"	0.733055450002643	0.0460625295806698	0.114	0.107	1	"Mig"	"WDR7"	"40-60"
"GLB11"	0.733141550339016	-0.0757243785259286	0.125	0.131	1	"Mig"	"GLB1"	"40-60"
"TMEM41B2"	0.733319961677608	0.00856811910818622	0.101	0.11	1	"Mig"	"TMEM41B"	"40-60"
"CAPZB2"	0.734427523443517	-0.104087397123028	0.5	0.479	1	"Mig"	"CAPZB"	"40-60"
"ARFIP12"	0.734771394130647	0.031676656023426	0.118	0.11	1	"Mig"	"ARFIP1"	"40-60"
"CPNE32"	0.735046884591323	0.0184514065711252	0.096	0.103	1	"Mig"	"CPNE3"	"40-60"
"BRD72"	0.735480249180424	0.0142578398873878	0.118	0.11	1	"Mig"	"BRD7"	"40-60"
"BRD42"	0.735940731856253	0.0297723053107664	0.278	0.262	1	"Mig"	"BRD4"	"40-60"
"AC005154.62"	0.735976018729384	-0.03269806886659	0.141	0.131	1	"Mig"	"AC005154.6"	"40-60"
"SFXN12"	0.736051496004885	-0.0728140257624388	0.126	0.131	1	"Mig"	"SFXN1"	"40-60"
"CNOT72"	0.736310279574903	-0.122511731959071	0.185	0.193	1	"Mig"	"CNOT7"	"40-60"
"RC3H22"	0.736451203288878	-0.0383485386840552	0.109	0.1	1	"Mig"	"RC3H2"	"40-60"
"ADD12"	0.737362097660507	-0.202968612553413	0.183	0.183	1	"Mig"	"ADD1"	"40-60"
"ATCAY2"	0.737507130014798	-0.0128430187085353	0.111	0.103	1	"Mig"	"ATCAY"	"40-60"
"UBXN42"	0.738482173818052	-0.0151244347087913	0.308	0.314	1	"Mig"	"UBXN4"	"40-60"
"APOOL1"	0.740182078806517	-0.131805411218533	0.116	0.121	1	"Mig"	"APOOL"	"40-60"
"PCED1B-AS12"	0.74052851463425	-0.135668457565709	0.174	0.176	1	"Mig"	"PCED1B-AS1"	"40-60"
"ADAP22"	0.740787103507246	0.0284760779175941	0.605	0.562	1	"Mig"	"ADAP2"	"40-60"
"H3F3A2"	0.740869344460283	-0.0428499765508161	0.64	0.624	1	"Mig"	"H3F3A"	"40-60"
"VPS412"	0.741094294345241	-0.0462951861017606	0.108	0.1	1	"Mig"	"VPS41"	"40-60"
"LNPEP2"	0.741461243760756	-0.094954723888216	0.304	0.297	1	"Mig"	"LNPEP"	"40-60"
"ADORA32"	0.742262906070851	-0.0127864857234032	0.344	0.352	1	"Mig"	"ADORA3"	"40-60"
"PGM2L12"	0.742943172644787	-0.00383616887062554	0.166	0.155	1	"Mig"	"PGM2L1"	"40-60"
"NPAT2"	0.744082337443391	0.045258506100479	0.103	0.097	1	"Mig"	"NPAT"	"40-60"
"ANXA112"	0.744502533184855	-0.0665554746556569	0.192	0.197	1	"Mig"	"ANXA11"	"40-60"
"WLS1"	0.745204549293385	-0.0847711901119125	0.13	0.134	1	"Mig"	"WLS"	"40-60"
"SLC35E2B2"	0.745550000200765	0.0538455471544649	0.13	0.124	1	"Mig"	"SLC35E2B"	"40-60"
"RTCB1"	0.745702049489306	-0.0479491922426671	0.113	0.117	1	"Mig"	"RTCB"	"40-60"
"ANOS11"	0.74597621016331	0.0740630802543822	0.103	0.097	1	"Mig"	"ANOS1"	"40-60"
"ARHGAP13"	0.7460207948568	0.0867092851178474	0.111	0.117	1	"Mig"	"ARHGAP1"	"40-60"
"ARMC82"	0.746042959638492	0.0482464087864999	0.114	0.107	1	"Mig"	"ARMC8"	"40-60"
"THRAP32"	0.747197982327164	0.110357606515701	0.15	0.145	1	"Mig"	"THRAP3"	"40-60"
"HDAC72"	0.748631861281482	0.0958198955097362	0.118	0.11	1	"Mig"	"HDAC7"	"40-60"
"ATP5O2"	0.748742713809231	0.00990259342169886	0.135	0.141	1	"Mig"	"ATP5O"	"40-60"
"FOXO12"	0.74874665399217	-0.0687601554770539	0.124	0.114	1	"Mig"	"FOXO1"	"40-60"
"ITPK12"	0.748798534528981	-0.0199506297997941	0.128	0.117	1	"Mig"	"ITPK1"	"40-60"
"YIF1B2"	0.750545826814995	-0.148241574152888	0.261	0.262	1	"Mig"	"YIF1B"	"40-60"
"TGOLN22"	0.75141590303764	0.0464759635843315	0.551	0.538	1	"Mig"	"TGOLN2"	"40-60"
"STAB12"	0.752188837144011	0.00809533980763533	0.257	0.241	1	"Mig"	"STAB1"	"40-60"
"XXbac-BPG154L12.42"	0.752823148081454	0.310229880373339	0.439	0.434	1	"Mig"	"XXbac-BPG154L12.4"	"40-60"
"DOK11"	0.753798251780717	-0.153312653415326	0.117	0.121	1	"Mig"	"DOK1"	"40-60"
"SLC25A52"	0.753829518156554	0.00293621351966933	0.174	0.179	1	"Mig"	"SLC25A5"	"40-60"
"CYB561A32"	0.753966252660302	0.00584665455184452	0.358	0.345	1	"Mig"	"CYB561A3"	"40-60"
"ARHGEF71"	0.754992503941224	-0.0238347228201387	0.101	0.093	1	"Mig"	"ARHGEF7"	"40-60"
"HSPA4L2"	0.755204267274904	-0.215985569818359	0.191	0.193	1	"Mig"	"HSPA4L"	"40-60"
"PCYOX11"	0.755514270464669	0.00451984532749738	0.162	0.169	1	"Mig"	"PCYOX1"	"40-60"
"SPG112"	0.756037768019842	-0.10712933209021	0.133	0.121	1	"Mig"	"SPG11"	"40-60"
"MAP3K15"	0.756719291087548	-0.0529852629090198	0.168	0.155	1	"Mig"	"MAP3K1"	"40-60"
"FAM149A1"	0.75706300629468	-0.0271946391064201	0.168	0.159	1	"Mig"	"FAM149A"	"40-60"
"ZNF5542"	0.758099054346456	-0.0916775752675977	0.186	0.172	1	"Mig"	"ZNF554"	"40-60"
"STAMBPL11"	0.75869899658045	0.0649393750764816	0.142	0.134	1	"Mig"	"STAMBPL1"	"40-60"
"SASH32"	0.759404665345519	0.0410472106382622	0.159	0.148	1	"Mig"	"SASH3"	"40-60"
"SC5D1"	0.759618488370016	-0.134433362116123	0.096	0.1	1	"Mig"	"SC5D"	"40-60"
"TM9SF32"	0.760320173471466	0.0432716645221647	0.249	0.234	1	"Mig"	"TM9SF3"	"40-60"
"C1orf432"	0.760718549151159	-0.000103491503199882	0.235	0.221	1	"Mig"	"C1orf43"	"40-60"
"IRAK32"	0.760756534345819	0.136053352623529	0.184	0.176	1	"Mig"	"IRAK3"	"40-60"
"TNF2"	0.761290071642508	0.0253369903983622	0.15	0.155	1	"Mig"	"TNF"	"40-60"
"SEC11A2"	0.76176179843599	0.0227819138760736	0.21	0.2	1	"Mig"	"SEC11A"	"40-60"
"MFAP52"	0.762487255898477	-0.0277075965390285	0.144	0.134	1	"Mig"	"MFAP5"	"40-60"
"DCUN1D22"	0.76381762408507	-0.00383113404169333	0.198	0.186	1	"Mig"	"DCUN1D2"	"40-60"
"ZNF8442"	0.763992815232201	0.0566989270366133	0.153	0.145	1	"Mig"	"ZNF844"	"40-60"
"GALNT22"	0.764024725097394	0.038559920812073	0.274	0.259	1	"Mig"	"GALNT2"	"40-60"
"MED132"	0.764498176260593	-0.019297133568289	0.177	0.169	1	"Mig"	"MED13"	"40-60"
"SAP182"	0.765523299510946	0.0502620015993417	0.149	0.155	1	"Mig"	"SAP18"	"40-60"
"SF3B52"	0.765585344139609	-0.0512387295664918	0.101	0.093	1	"Mig"	"SF3B5"	"40-60"
"GNPTG2"	0.766047045101305	-0.05188851660536	0.12	0.11	1	"Mig"	"GNPTG"	"40-60"
"AC004951.62"	0.76674349003526	-0.0346474996581942	0.281	0.279	1	"Mig"	"AC004951.6"	"40-60"
"PDE6A2"	0.767465992622804	0.0587250163049582	0.208	0.197	1	"Mig"	"PDE6A"	"40-60"
"SNX15"	0.767603407141749	-0.0114973348922381	0.118	0.11	1	"Mig"	"SNX1"	"40-60"
"MLLT62"	0.768518455943183	-0.118689900052392	0.298	0.293	1	"Mig"	"MLLT6"	"40-60"
"PPM1F1"	0.769282356686	-0.0413805119156549	0.12	0.124	1	"Mig"	"PPM1F"	"40-60"
"LDLRAD42"	0.769300651389257	-0.362792011361761	0.168	0.169	1	"Mig"	"LDLRAD4"	"40-60"
"MS4A142"	0.769948053690167	-0.0832649003293807	0.143	0.131	1	"Mig"	"MS4A14"	"40-60"
"NFE2L12"	0.770629382080855	0.0457169980956067	0.142	0.134	1	"Mig"	"NFE2L1"	"40-60"
"ATP5J22"	0.770835407889694	0.0538675363786727	0.157	0.166	1	"Mig"	"ATP5J2"	"40-60"
"CHRNB12"	0.772297432828891	-0.00774361986894245	0.127	0.117	1	"Mig"	"CHRNB1"	"40-60"
"ARPC42"	0.772362716928262	-0.0142532262238717	0.21	0.214	1	"Mig"	"ARPC4"	"40-60"
"ITFG1"	0.77249671053866	-0.0722830427088174	0.096	0.1	1	"Mig"	"ITFG1"	"40-60"
"CPPED12"	0.772788161542939	-0.0422937885553569	0.155	0.141	1	"Mig"	"CPPED1"	"40-60"
"SNX292"	0.773350269374542	-0.112832007682202	0.138	0.141	1	"Mig"	"SNX29"	"40-60"
"CMPK12"	0.773510566183478	0.0166970297242881	0.101	0.093	1	"Mig"	"CMPK1"	"40-60"
"UBA12"	0.774157533617309	-0.140171384931586	0.248	0.245	1	"Mig"	"UBA1"	"40-60"
"APBB32"	0.774530013039467	-0.0199923359944557	0.103	0.107	1	"Mig"	"APBB3"	"40-60"
"PPP3CA2"	0.774633769428478	-0.0679317842703425	0.156	0.162	1	"Mig"	"PPP3CA"	"40-60"
"LMO42"	0.775302649361254	-0.11577769583958	0.201	0.2	1	"Mig"	"LMO4"	"40-60"
"GCA1"	0.776647749114919	-0.0646040509329483	0.147	0.152	1	"Mig"	"GCA"	"40-60"
"MOGAT32"	0.777050939909853	-0.0246124027894906	0.158	0.145	1	"Mig"	"MOGAT3"	"40-60"
"CYC1"	0.778030028505501	0.0151679700699935	0.102	0.097	1	"Mig"	"CYC1"	"40-60"
"ZC3HAV12"	0.778770509671486	0.0675080572765135	0.181	0.176	1	"Mig"	"ZC3HAV1"	"40-60"
"GNAQ2"	0.778796526985503	-0.0499194265321514	0.375	0.376	1	"Mig"	"GNAQ"	"40-60"
"SLC1A52"	0.778858572076264	0.0537884939128715	0.171	0.172	1	"Mig"	"SLC1A5"	"40-60"
"TRIM252"	0.778949136596177	-0.0306658662640902	0.113	0.117	1	"Mig"	"TRIM25"	"40-60"
"MED112"	0.779031412432678	0.0866366368454302	0.126	0.121	1	"Mig"	"MED11"	"40-60"
"KLHL62"	0.779324557952556	-0.0309146482980789	0.101	0.093	1	"Mig"	"KLHL6"	"40-60"
"TMED22"	0.779816134586863	0.0477229104007665	0.12	0.114	1	"Mig"	"TMED2"	"40-60"
"KDSR2"	0.780094869751512	-0.201643346816385	0.237	0.234	1	"Mig"	"KDSR"	"40-60"
"PRR132"	0.781169822808372	-0.0213081078273394	0.191	0.179	1	"Mig"	"PRR13"	"40-60"
