"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"disease"
"NIPA23"	0.504969135736985	0.116086927731831	0.138	0.164	1	"Other"	"NIPA2"	"N"
"SETD73"	0.504991577290298	-0.0203004524978825	0.092	0.11	1	"Other"	"SETD7"	"N"
"FNDC3A4"	0.505600492889568	0.161181700439951	0.261	0.302	1	"Other"	"FNDC3A"	"N"
"TMUB13"	0.506003237945351	0.0336256186066581	0.101	0.121	1	"Other"	"TMUB1"	"N"
"SEM14"	0.506028071718779	0.15010080913938	0.367	0.432	1	"Other"	"SEM1"	"N"
"TMEM434"	0.506885050538179	-0.0326675169521941	0.092	0.11	1	"Other"	"TMEM43"	"N"
"MAFG4"	0.506891971775679	0.253645069499223	0.234	0.223	1	"Other"	"MAFG"	"N"
"CCNT13"	0.50733211181979	-0.0457602748481446	0.119	0.138	1	"Other"	"CCNT1"	"N"
"HEATR32"	0.507591716959588	0.0516768243131246	0.124	0.15	1	"Other"	"HEATR3"	"N"
"RTRAF4"	0.50763463297849	0.121951820916401	0.326	0.367	1	"Other"	"RTRAF"	"N"
"RAB204"	0.507662135683829	-0.128030003909396	0.225	0.24	1	"Other"	"RAB20"	"N"
"SBNO14"	0.508002542808061	0.248487583623674	0.211	0.195	1	"Other"	"SBNO1"	"N"
"MYH94"	0.508243646326608	-0.0527181023798737	0.381	0.455	1	"Other"	"MYH9"	"N"
"CIITA3"	0.50844820178122	0.220561684307877	0.188	0.172	1	"Other"	"CIITA"	"N"
"ANKH4"	0.508492971604263	0.0817685898662188	0.11	0.13	1	"Other"	"ANKH"	"N"
"NANS4"	0.509247049960691	-0.0938068839856494	0.257	0.291	1	"Other"	"NANS"	"N"
"PCNX13"	0.509319660888258	-0.241176349436306	0.197	0.22	1	"Other"	"PCNX1"	"N"
"PFKFB34"	0.509580420071655	0.0889940367971109	0.349	0.336	1	"Other"	"PFKFB3"	"N"
"PLXDC24"	0.509855178080671	-0.0623862807569191	0.528	0.559	1	"Other"	"PLXDC2"	"N"
"ATP8B43"	0.510018402992718	0.128534850364417	0.156	0.144	1	"Other"	"ATP8B4"	"N"
"GLIPR22"	0.51068309489225	-0.0406120548629926	0.234	0.215	1	"Other"	"GLIPR2"	"N"
"ARL164"	0.510693884704091	0.246340792195147	0.092	0.113	1	"Other"	"ARL16"	"N"
"AEBP24"	0.510852494038547	0.0636968114366825	0.101	0.121	1	"Other"	"AEBP2"	"N"
"SDHC4"	0.5109301944631	-0.0468095894412024	0.22	0.251	1	"Other"	"SDHC"	"N"
"TFDP12"	0.511322034012409	0.149201679009655	0.142	0.124	1	"Other"	"TFDP1"	"N"
"SNCA3"	0.511468408372968	0.266629798117915	0.206	0.186	1	"Other"	"SNCA"	"N"
"KYAT33"	0.511474663443861	0.167446245082919	0.101	0.085	1	"Other"	"KYAT3"	"N"
"THOC13"	0.511655342650739	0.0320624500757612	0.106	0.124	1	"Other"	"THOC1"	"N"
"TLNRD13"	0.511659898376972	0.0125174534837705	0.161	0.178	1	"Other"	"TLNRD1"	"N"
"ETFB4"	0.512015106304708	-0.019256595276765	0.275	0.322	1	"Other"	"ETFB"	"N"
"AL355075.43"	0.512068591454616	0.105495445575841	0.124	0.107	1	"Other"	"AL355075.4"	"N"
"CNOT112"	0.512162528689564	0.203643861144151	0.096	0.116	1	"Other"	"CNOT11"	"N"
"USP344"	0.512246906672243	0.14299244630436	0.275	0.257	1	"Other"	"USP34"	"N"
"NOP534"	0.512314334689819	0.352235736337441	0.44	0.477	1	"Other"	"NOP53"	"N"
"REEP34"	0.512527844981181	0.0593414578120538	0.188	0.215	1	"Other"	"REEP3"	"N"
"SLC39A16"	0.512541494419626	0.0769534904694655	0.188	0.212	1	"Other"	"SLC39A1"	"N"
"FAM133B4"	0.512960688125857	0.420587492883364	0.445	0.528	1	"Other"	"FAM133B"	"N"
"TPST23"	0.513210058495111	0.28392433525801	0.174	0.209	1	"Other"	"TPST2"	"N"
"HNRNPH14"	0.513684837106884	0.0884917442366129	0.454	0.534	1	"Other"	"HNRNPH1"	"N"
"FAM20C3"	0.514039357789538	-0.0565941691652319	0.119	0.136	1	"Other"	"FAM20C"	"N"
"TRPM73"	0.514095188793556	0.0362976540002651	0.106	0.127	1	"Other"	"TRPM7"	"N"
"ETF14"	0.514174333661487	0.0327510884714641	0.344	0.384	1	"Other"	"ETF1"	"N"
"EVA1B3"	0.514505309092926	0.0681480818874449	0.101	0.121	1	"Other"	"EVA1B"	"N"
"GSPT14"	0.514543101654617	0.31241461275259	0.243	0.285	1	"Other"	"GSPT1"	"N"
"PLRG13"	0.51466048947427	0.125885607548349	0.106	0.124	1	"Other"	"PLRG1"	"N"
"GSK3B3"	0.514944706338977	-0.0211011794369036	0.142	0.164	1	"Other"	"GSK3B"	"N"
"JPX4"	0.515647393111162	0.272705659133779	0.151	0.136	1	"Other"	"JPX"	"N"
"NOSIP4"	0.515878510673307	0.109488012454483	0.179	0.206	1	"Other"	"NOSIP"	"N"
"YWHAE4"	0.516398130014303	0.282270894842365	0.5	0.537	1	"Other"	"YWHAE"	"N"
"CTSB4"	0.516958641059635	-0.0148446973498126	0.72	0.746	1	"Other"	"CTSB"	"N"
"MYO9B4"	0.516997542574698	0.0397687436596239	0.358	0.395	1	"Other"	"MYO9B"	"N"
"PPP2R5C4"	0.517121917412459	-0.156890727059107	0.335	0.353	1	"Other"	"PPP2R5C"	"N"
"CCT6A4"	0.517912410105092	0.215878805603914	0.303	0.339	1	"Other"	"CCT6A"	"N"
"SRRT3"	0.518008880453211	0.14540429320531	0.142	0.127	1	"Other"	"SRRT"	"N"
"ATXN34"	0.518258498785737	0.0252571742567594	0.165	0.186	1	"Other"	"ATXN3"	"N"
"ST3GAL13"	0.51890408514567	0.0884620198781173	0.202	0.232	1	"Other"	"ST3GAL1"	"N"
"ORAI23"	0.519449547226913	-0.211066231618265	0.151	0.172	1	"Other"	"ORAI2"	"N"
"EIF2S13"	0.51962785619713	-0.0343525875661753	0.165	0.184	1	"Other"	"EIF2S1"	"N"
"IPO74"	0.51980618540376	0.18131867943675	0.239	0.226	1	"Other"	"IPO7"	"N"
"SRSF84"	0.521524712489739	0.0784537514613854	0.092	0.11	1	"Other"	"SRSF8"	"N"
"ADPGK4"	0.521525009171457	-0.00444451043345873	0.344	0.395	1	"Other"	"ADPGK"	"N"
"EIF3B4"	0.521639298320842	-0.000418228148177491	0.206	0.234	1	"Other"	"EIF3B"	"N"
"NCL4"	0.522238008434931	0.390006590923556	0.532	0.593	1	"Other"	"NCL"	"N"
"MBD33"	0.52261381474064	0.288967844329354	0.115	0.102	1	"Other"	"MBD3"	"N"
"CA5B3"	0.522646821478412	0.053125382337184	0.083	0.102	1	"Other"	"CA5B"	"N"
"LAGE34"	0.523751487598995	0.136340104709625	0.156	0.141	1	"Other"	"LAGE3"	"N"
"COPS43"	0.52387944926476	0.0229748912969723	0.096	0.113	1	"Other"	"COPS4"	"N"
"LPGAT14"	0.52412069851553	-0.249540317680488	0.206	0.232	1	"Other"	"LPGAT1"	"N"
"SLC36A43"	0.524147847961492	0.283787604289628	0.193	0.178	1	"Other"	"SLC36A4"	"N"
"TMEM1474"	0.524867161109983	0.225573943828067	0.239	0.28	1	"Other"	"TMEM147"	"N"
"SNHG253"	0.525127729359097	-0.0125679596229179	0.128	0.15	1	"Other"	"SNHG25"	"N"
"ZBTB213"	0.525444223032139	0.107263757136482	0.11	0.096	1	"Other"	"ZBTB21"	"N"
"SAMHD14"	0.526363195234252	0.190454991586058	0.528	0.554	1	"Other"	"SAMHD1"	"N"
"HSPH14"	0.526519722462525	1.12111195995418	0.303	0.316	1	"Other"	"HSPH1"	"N"
"PMVK4"	0.52685095297154	0.272849195226563	0.179	0.209	1	"Other"	"PMVK"	"N"
"RAB352"	0.526873110910787	0.126452065626369	0.133	0.121	1	"Other"	"RAB35"	"N"
"CNPY34"	0.527302268879187	0.00758725173012276	0.459	0.517	1	"Other"	"CNPY3"	"N"
"RALGAPA14"	0.527502802127891	0.300808235630138	0.174	0.164	1	"Other"	"RALGAPA1"	"N"
"TBC1D54"	0.527633435061417	0.0523298052123208	0.183	0.218	1	"Other"	"TBC1D5"	"N"
"PCF114"	0.527654476120591	-0.00137054429770456	0.284	0.311	1	"Other"	"PCF11"	"N"
"IL102"	0.527759096862771	0.012279738747062	0.138	0.119	1	"Other"	"IL10"	"N"
"TAF82"	0.528041936495445	-0.0424602506253522	0.092	0.107	1	"Other"	"TAF8"	"N"
"NRP14"	0.528445323891132	0.130629643751685	0.133	0.155	1	"Other"	"NRP1"	"N"
"GARS3"	0.528565729155807	-0.01624232660873	0.128	0.147	1	"Other"	"GARS"	"N"
"JOSD14"	0.52882876189025	0.112203721330286	0.28	0.319	1	"Other"	"JOSD1"	"N"
"XPNPEP12"	0.529537880245129	0.0395046328369193	0.101	0.119	1	"Other"	"XPNPEP1"	"N"
"GAL3ST44"	0.529965705146877	0.21053229956313	0.128	0.155	1	"Other"	"GAL3ST4"	"N"
"BCKDK3"	0.530237013152993	0.185704362097783	0.156	0.186	1	"Other"	"BCKDK"	"N"
"DDX232"	0.530417014097477	0.0873864059011115	0.087	0.105	1	"Other"	"DDX23"	"N"
"AKAP94"	0.530666884273401	0.258541771987617	0.367	0.427	1	"Other"	"AKAP9"	"N"
"RBM424"	0.531068693072626	0.0864448583799791	0.174	0.155	1	"Other"	"RBM42"	"N"
"NOLC13"	0.531505538585437	0.131641110391913	0.138	0.161	1	"Other"	"NOLC1"	"N"
"RNF414"	0.531531824643197	-0.0936459737135423	0.124	0.141	1	"Other"	"RNF41"	"N"
"PRKRA4"	0.531611307579321	0.0681669284210167	0.096	0.116	1	"Other"	"PRKRA"	"N"
"HDAC41"	0.531835638053754	0.0506682723780875	0.092	0.11	1	"Other"	"HDAC4"	"N"
"TUSC24"	0.531873035532075	0.0442800246417511	0.151	0.136	1	"Other"	"TUSC2"	"N"
"RLF3"	0.532514301417172	-0.148509546041948	0.165	0.186	1	"Other"	"RLF"	"N"
"FOLR24"	0.53281406878451	0.750740495324674	0.294	0.297	1	"Other"	"FOLR2"	"N"
"CDK123"	0.533349794529782	0.13510391100013	0.225	0.26	1	"Other"	"CDK12"	"N"
"PTRHD13"	0.533774836446102	0.233178273120677	0.165	0.15	1	"Other"	"PTRHD1"	"N"
"ATG4B3"	0.533854494851474	0.0387782214136271	0.119	0.141	1	"Other"	"ATG4B"	"N"
"KLHDC33"	0.533909978717956	-0.0417383016307173	0.101	0.119	1	"Other"	"KLHDC3"	"N"
"TTC174"	0.533968367124725	0.0362885012102152	0.197	0.22	1	"Other"	"TTC17"	"N"
"RELT3"	0.534164133020233	0.123140767822353	0.197	0.226	1	"Other"	"RELT"	"N"
"DHX94"	0.534595362661519	0.199496629996736	0.261	0.305	1	"Other"	"DHX9"	"N"
"EDEM22"	0.534652195992444	0.101875769008562	0.11	0.13	1	"Other"	"EDEM2"	"N"
"FAM13B3"	0.535108193544759	-0.0115760568191017	0.133	0.155	1	"Other"	"FAM13B"	"N"
"SETD33"	0.535147442643206	0.031474448539802	0.161	0.184	1	"Other"	"SETD3"	"N"
"MAP3K53"	0.535662670383834	-0.150391784820032	0.193	0.218	1	"Other"	"MAP3K5"	"N"
"RNF105"	0.535829977945993	0.0250587478479779	0.202	0.184	1	"Other"	"RNF10"	"N"
"NRGN"	0.536869017545819	0.0791929856113371	0.156	0.144	1	"Other"	"NRGN"	"N"
"HDAC33"	0.536960666764201	0.154890113305475	0.128	0.15	1	"Other"	"HDAC3"	"N"
"ZNF2074"	0.537574636484662	0.0733219697503646	0.381	0.429	1	"Other"	"ZNF207"	"N"
"PRRC2C4"	0.537792666285853	0.115056668664668	0.592	0.641	1	"Other"	"PRRC2C"	"N"
"ASCC33"	0.537807921949384	0.196327770249081	0.165	0.195	1	"Other"	"ASCC3"	"N"
"TBC1D2B4"	0.538467692417034	0.293994402866223	0.142	0.13	1	"Other"	"TBC1D2B"	"N"
"SNRNP403"	0.539188676616913	0.0716037034344093	0.096	0.113	1	"Other"	"SNRNP40"	"N"
"SKIL4"	0.539217005652967	0.123620801194353	0.399	0.466	1	"Other"	"SKIL"	"N"
"TSSC43"	0.540208725645731	-0.0755882091900472	0.124	0.141	1	"Other"	"TSSC4"	"N"
"UBE2S4"	0.540477656747929	0.0672073635972822	0.188	0.209	1	"Other"	"UBE2S"	"N"
"CHD24"	0.541247473366182	0.0339707297708047	0.294	0.331	1	"Other"	"CHD2"	"N"
"MLXIP4"	0.541248638514852	-0.130040851369205	0.188	0.215	1	"Other"	"MLXIP"	"N"
"CSF3R4"	0.541485390095483	-0.30144588582748	0.509	0.565	1	"Other"	"CSF3R"	"N"
"GTF2H33"	0.541495858770512	0.0896547107473155	0.106	0.124	1	"Other"	"GTF2H3"	"N"
"UTP114"	0.542083889542937	-0.105447957854082	0.096	0.113	1	"Other"	"UTP11"	"N"
"PANK34"	0.542199483469086	0.0327774523643317	0.138	0.158	1	"Other"	"PANK3"	"N"
"SUMF13"	0.542445385195825	-0.12712600351157	0.092	0.107	1	"Other"	"SUMF1"	"N"
"PTPN25"	0.542655464263496	0.139625359397339	0.28	0.322	1	"Other"	"PTPN2"	"N"
"AFF44"	0.543067870134843	0.0898644046647381	0.317	0.367	1	"Other"	"AFF4"	"N"
"PSMB24"	0.543385913100105	0.0980810328298102	0.271	0.302	1	"Other"	"PSMB2"	"N"
"TMED24"	0.543862349787368	-0.0306056149175059	0.257	0.282	1	"Other"	"TMED2"	"N"
"RAB11B4"	0.544077113212984	0.110964797872588	0.183	0.164	1	"Other"	"RAB11B"	"N"
"PDE123"	0.544341110500108	0.0162031217220979	0.096	0.113	1	"Other"	"PDE12"	"N"
"ADD14"	0.544760681871481	-0.0211078706948715	0.248	0.274	1	"Other"	"ADD1"	"N"
"UPF3B4"	0.545083380205694	0.0285544602257614	0.087	0.105	1	"Other"	"UPF3B"	"N"
"SMC1A4"	0.545185342788567	0.503575371561029	0.271	0.274	1	"Other"	"SMC1A"	"N"
"IPO54"	0.545530413578098	0.152431386760147	0.119	0.141	1	"Other"	"IPO5"	"N"
"UQCRQ4"	0.546210027953212	0.266657628561465	0.394	0.463	1	"Other"	"UQCRQ"	"N"
"ATL34"	0.54622951265234	0.0230181181021957	0.147	0.167	1	"Other"	"ATL3"	"N"
"NDUFB74"	0.546863222622835	0.158922980013357	0.358	0.412	1	"Other"	"NDUFB7"	"N"
"ATP5PD4"	0.547465128145225	0.15598659058324	0.385	0.446	1	"Other"	"ATP5PD"	"N"
"PRR14L3"	0.547675639856629	-0.0118169461632706	0.156	0.178	1	"Other"	"PRR14L"	"N"
"MCUB2"	0.547783021832955	0.120317838341779	0.179	0.203	1	"Other"	"MCUB"	"N"
"ABI24"	0.547956416837714	-0.0221720750971367	0.128	0.147	1	"Other"	"ABI2"	"N"
"REV3L4"	0.547984683769524	0.141307595576204	0.165	0.15	1	"Other"	"REV3L"	"N"
"CMC23"	0.548282987283893	0.044672247317755	0.17	0.195	1	"Other"	"CMC2"	"N"
"LAMP14"	0.54833441446129	0.238194952114571	0.436	0.441	1	"Other"	"LAMP1"	"N"
"SMARCB14"	0.548408320889872	0.221840233427262	0.165	0.155	1	"Other"	"SMARCB1"	"N"
"MGST23"	0.548927184102052	0.173724176486317	0.289	0.319	1	"Other"	"MGST2"	"N"
"NR1H24"	0.549369543925083	0.116818662987211	0.202	0.232	1	"Other"	"NR1H2"	"N"
"TMEM1094"	0.549752394300349	0.384784918439097	0.179	0.172	1	"Other"	"TMEM109"	"N"
"LATS2"	0.549791817496864	0.153160212677821	0.106	0.093	1	"Other"	"LATS2"	"N"
"DUSP224"	0.549827298361457	0.0676135112420079	0.161	0.189	1	"Other"	"DUSP22"	"N"
"MYADM4"	0.550341048484972	0.00137693812082396	0.326	0.379	1	"Other"	"MYADM"	"N"
"CTDNEP14"	0.550889464615864	-0.10624873021777	0.261	0.297	1	"Other"	"CTDNEP1"	"N"
"TCN21"	0.551712099834504	-0.049474805222205	0.092	0.107	1	"Other"	"TCN2"	"N"
"RUNX14"	0.55190010351365	0.11621548370084	0.28	0.331	1	"Other"	"RUNX1"	"N"
"UBA33"	0.551935936987662	0.0655162010518478	0.138	0.161	1	"Other"	"UBA3"	"N"
"NBAS3"	0.552491322749523	0.175559347663391	0.087	0.105	1	"Other"	"NBAS"	"N"
"HDLBP4"	0.553200321424404	0.0734003495961911	0.33	0.325	1	"Other"	"HDLBP"	"N"
"SLC35B13"	0.553491240860943	-0.0984062937372657	0.115	0.13	1	"Other"	"SLC35B1"	"N"
"TOR1AIP14"	0.554867878342783	-0.0858680237950714	0.193	0.215	1	"Other"	"TOR1AIP1"	"N"
"ZNRF23"	0.555047653653572	-0.0278454739401732	0.133	0.153	1	"Other"	"ZNRF2"	"N"
"PTGS13"	0.556955143581549	0.114569463981383	0.101	0.124	1	"Other"	"PTGS1"	"N"
"REXO23"	0.557042060703645	-0.00930819457889953	0.092	0.107	1	"Other"	"REXO2"	"N"
"PDE4DIP4"	0.557048445174606	0.0040706761483672	0.106	0.124	1	"Other"	"PDE4DIP"	"N"
"CSF2RA4"	0.55738942800274	-0.0250313091773533	0.381	0.412	1	"Other"	"CSF2RA"	"N"
"PTCD33"	0.557460708363263	0.0263203986913034	0.119	0.138	1	"Other"	"PTCD3"	"N"
"PAXX4"	0.55822424147245	0.0841010142850476	0.197	0.22	1	"Other"	"PAXX"	"N"
"ITGB24"	0.558383976831038	0.233879037955283	0.633	0.684	1	"Other"	"ITGB2"	"N"
"SNRNP704"	0.558795061298767	0.179645131304882	0.317	0.311	1	"Other"	"SNRNP70"	"N"
"INO803"	0.559878667529666	0.376199405651923	0.119	0.107	1	"Other"	"INO80"	"N"
"ABHD24"	0.560402984143031	0.213323642785347	0.22	0.203	1	"Other"	"ABHD2"	"N"
"DERL23"	0.560467932335007	0.00320457462775992	0.147	0.167	1	"Other"	"DERL2"	"N"
"RCN24"	0.560813186863613	0.0435349996176616	0.106	0.124	1	"Other"	"RCN2"	"N"
"TMEM703"	0.561021595091431	-0.0210342683693	0.156	0.178	1	"Other"	"TMEM70"	"N"
"CCNC3"	0.561283810719935	0.152714539595163	0.115	0.136	1	"Other"	"CCNC"	"N"
"PDIA64"	0.56173673309119	0.580387098335918	0.381	0.387	1	"Other"	"PDIA6"	"N"
"E2F44"	0.562598431402328	0.152333033285048	0.124	0.144	1	"Other"	"E2F4"	"N"
"BID3"	0.562893400381165	-0.148507189278288	0.303	0.331	1	"Other"	"BID"	"N"
"SIRT13"	0.563586102207132	-0.0221217169206854	0.119	0.136	1	"Other"	"SIRT1"	"N"
"NKIRAS23"	0.56428135309287	0.286748014710585	0.142	0.13	1	"Other"	"NKIRAS2"	"N"
"CSNK1G24"	0.564519477409194	0.0699152275438658	0.225	0.251	1	"Other"	"CSNK1G2"	"N"
"MAP3K134"	0.564535716817188	-0.0420657220798993	0.165	0.184	1	"Other"	"MAP3K13"	"N"
"UBXN111"	0.564562182599112	0.394342594710033	0.128	0.119	1	"Other"	"UBXN11"	"N"
"NINJ14"	0.565098337568612	0.121320137313442	0.399	0.469	1	"Other"	"NINJ1"	"N"
"MOB1B4"	0.565118340247308	0.124692068003593	0.197	0.184	1	"Other"	"MOB1B"	"N"
"PMPCB4"	0.565832406903239	0.108213536932218	0.17	0.195	1	"Other"	"PMPCB"	"N"
"MAP7D14"	0.566223449342392	0.150250314542994	0.211	0.189	1	"Other"	"MAP7D1"	"N"
"CYB5R14"	0.566657269267579	-0.105198813153108	0.124	0.141	1	"Other"	"CYB5R1"	"N"
"HUS12"	0.566948648721914	0.0638342228169075	0.101	0.119	1	"Other"	"HUS1"	"N"
"FAM78A2"	0.567102835767986	-0.0086500711742904	0.092	0.107	1	"Other"	"FAM78A"	"N"
"ARL8B4"	0.567510293414598	0.130584284904239	0.261	0.302	1	"Other"	"ARL8B"	"N"
"SELENOK4"	0.568404431490565	0.066893769074972	0.394	0.463	1	"Other"	"SELENOK"	"N"
"BET1L3"	0.568450822876084	0.0204072674876262	0.092	0.107	1	"Other"	"BET1L"	"N"
"GTF2E23"	0.568617157004173	-0.0832496680986162	0.096	0.11	1	"Other"	"GTF2E2"	"N"
"STOM4"	0.568655898250125	0.0290890321496156	0.243	0.274	1	"Other"	"STOM"	"N"
"LPCAT13"	0.568866102790873	0.0891002885659861	0.202	0.184	1	"Other"	"LPCAT1"	"N"
"USP9X4"	0.569544530746612	0.190653983394434	0.252	0.237	1	"Other"	"USP9X"	"N"
"ABHD17A4"	0.570029011465663	0.226108450272866	0.275	0.305	1	"Other"	"ABHD17A"	"N"
"NKAP3"	0.570141397017563	-0.0915532532412724	0.156	0.172	1	"Other"	"NKAP"	"N"
"ITPKB2"	0.57016888579479	-0.00766068496201999	0.087	0.102	1	"Other"	"ITPKB"	"N"
"MID1IP14"	0.570230112251761	-0.0713808494035503	0.124	0.141	1	"Other"	"MID1IP1"	"N"
"MT-ND64"	0.570391642288279	0.330208723109674	0.385	0.384	1	"Other"	"MT-ND6"	"N"
"CPD3"	0.570484683608744	-0.538790013678411	0.234	0.249	1	"Other"	"CPD"	"N"
"ARAP13"	0.570602180934489	-0.0273696738988123	0.261	0.294	1	"Other"	"ARAP1"	"N"
"POLR2J3.14"	0.57105994679732	0.284612007611619	0.294	0.342	1	"Other"	"POLR2J3.1"	"N"
"SMCR83"	0.571125238996852	0.0922836751147257	0.096	0.113	1	"Other"	"SMCR8"	"N"
"PRKAG13"	0.571546358472435	0.242403363302499	0.124	0.113	1	"Other"	"PRKAG1"	"N"
"SRSF64"	0.57175701343545	0.31511655294136	0.239	0.229	1	"Other"	"SRSF6"	"N"
"MCFD24"	0.571810484358302	-0.0126096031035179	0.156	0.178	1	"Other"	"MCFD2"	"N"
"CNOT24"	0.571889711433877	0.202164298681298	0.252	0.291	1	"Other"	"CNOT2"	"N"
"CCM24"	0.572289349822973	0.171219803677507	0.183	0.169	1	"Other"	"CCM2"	"N"
"SSBP14"	0.572302170654718	0.19356869479664	0.349	0.41	1	"Other"	"SSBP1"	"N"
"ARPC1B4"	0.572360241605911	0.187924850311993	0.573	0.607	1	"Other"	"ARPC1B"	"N"
"CUTA4"	0.572845288790576	0.316000670518054	0.335	0.336	1	"Other"	"CUTA"	"N"
"RNPEP3"	0.57416859025306	0.196433258459067	0.206	0.234	1	"Other"	"RNPEP"	"N"
"ETFRF14"	0.57459824751019	-0.0920102943238797	0.11	0.127	1	"Other"	"ETFRF1"	"N"
"LAPTM4A4"	0.574827346129626	0.0874600479070915	0.413	0.483	1	"Other"	"LAPTM4A"	"N"
"MUC20-OT14"	0.575988506828763	0.00717283685174597	0.183	0.212	1	"Other"	"MUC20-OT1"	"N"
"DPM23"	0.577087565481016	0.115245055132693	0.115	0.102	1	"Other"	"DPM2"	"N"
"WASHC2A3"	0.578725467254129	0.178890786590357	0.11	0.133	1	"Other"	"WASHC2A"	"N"
"THBS11"	0.578838600875417	0.261759293917912	0.206	0.24	1	"Other"	"THBS1"	"N"
"DNAJC194"	0.579123586456024	-0.0358876043933821	0.151	0.167	1	"Other"	"DNAJC19"	"N"
"SNX8"	0.579230969064827	0.00257544462946752	0.119	0.105	1	"Other"	"SNX8"	"N"
"PPIL44"	0.579290985965715	0.25126788824801	0.165	0.153	1	"Other"	"PPIL4"	"N"
"GNPTAB4"	0.579744283981728	0.14981853731929	0.225	0.257	1	"Other"	"GNPTAB"	"N"
"RNMT4"	0.580960006341795	0.24954655948117	0.275	0.263	1	"Other"	"RNMT"	"N"
"H2AFV4"	0.580985939285509	0.226418597988669	0.399	0.418	1	"Other"	"H2AFV"	"N"
"TBK13"	0.581027748656943	0.0192605231161912	0.138	0.155	1	"Other"	"TBK1"	"N"
"SLFN113"	0.581549196076844	0.213282817043992	0.165	0.192	1	"Other"	"SLFN11"	"N"
"GNL14"	0.581856983769982	0.0224004443035677	0.101	0.116	1	"Other"	"GNL1"	"N"
"NDUFV14"	0.582583252714486	0.0683098960014509	0.188	0.172	1	"Other"	"NDUFV1"	"N"
"BABAM13"	0.582851075562171	0.189268595607787	0.165	0.186	1	"Other"	"BABAM1"	"N"
"VSIG44"	0.583217375933775	0.454837282534756	0.408	0.415	1	"Other"	"VSIG4"	"N"
"ARFGEF21"	0.583779113800367	0.21661998282427	0.101	0.09	1	"Other"	"ARFGEF2"	"N"
"FADS14"	0.584135072816338	0.37543360645484	0.115	0.105	1	"Other"	"FADS1"	"N"
"UTP63"	0.584145553210688	0.0605609350589988	0.142	0.158	1	"Other"	"UTP6"	"N"
"VBP14"	0.584411722067641	0.202258963678599	0.151	0.136	1	"Other"	"VBP1"	"N"
"TRIM253"	0.584658657179915	0.00439877364564856	0.156	0.175	1	"Other"	"TRIM25"	"N"
"GATM4"	0.585190716301671	0.113187985208085	0.138	0.158	1	"Other"	"GATM"	"N"
"VPS514"	0.585384110589511	0.0278986274021789	0.128	0.147	1	"Other"	"VPS51"	"N"
"SLC43A32"	0.585503131833112	-0.0172673172076162	0.119	0.136	1	"Other"	"SLC43A3"	"N"
"ITGB53"	0.585570047683143	0.127030121175933	0.11	0.099	1	"Other"	"ITGB5"	"N"
"ALDH16A12"	0.585758853929355	0.529192277940313	0.133	0.124	1	"Other"	"ALDH16A1"	"N"
"SETD54"	0.585916333236269	0.134457364120369	0.156	0.181	1	"Other"	"SETD5"	"N"
"ALKBH74"	0.585989151665434	0.109667189479892	0.317	0.347	1	"Other"	"ALKBH7"	"N"
"KAT74"	0.586221328637145	0.0509739541920621	0.106	0.124	1	"Other"	"KAT7"	"N"
"PPP2CA4"	0.586353060995258	0.00182203501354627	0.252	0.282	1	"Other"	"PPP2CA"	"N"
"CDKN1A4"	0.587337768816826	0.116618957177065	0.353	0.347	1	"Other"	"CDKN1A"	"N"
"CD994"	0.587693813359432	0.239381250903532	0.436	0.429	1	"Other"	"CD99"	"N"
"TFE33"	0.587755659243871	0.164717062723724	0.101	0.119	1	"Other"	"TFE3"	"N"
"IGFBP73"	0.58778732717463	0.0168661323433432	0.119	0.102	1	"Other"	"IGFBP7"	"N"
"EIF2A4"	0.587820970384535	0.210249370250506	0.234	0.274	1	"Other"	"EIF2A"	"N"
"PPP6C3"	0.588073733024345	0.00914883841451675	0.138	0.158	1	"Other"	"PPP6C"	"N"
"LUC7L24"	0.588322114769719	0.0271397983188354	0.147	0.164	1	"Other"	"LUC7L2"	"N"
"LIN7C4"	0.588585050713678	-0.0280423986308334	0.106	0.121	1	"Other"	"LIN7C"	"N"
"BSDC13"	0.590014315499284	0.0494393987610434	0.124	0.144	1	"Other"	"BSDC1"	"N"
"SLC12A73"	0.59022420305029	0.0201509284096154	0.092	0.107	1	"Other"	"SLC12A7"	"N"
"CEP954"	0.59022420305029	0.00369005113843296	0.092	0.107	1	"Other"	"CEP95"	"N"
"ZC3H184"	0.590496870810627	-0.0613478768216991	0.202	0.186	1	"Other"	"ZC3H18"	"N"
"NBPF192"	0.592109964947521	0.134636159680318	0.147	0.138	1	"Other"	"NBPF19"	"N"
"MRPL243"	0.592117192962466	0.244354377825548	0.115	0.105	1	"Other"	"MRPL24"	"N"
"TPP14"	0.592631529679362	-0.00798104605220296	0.408	0.452	1	"Other"	"TPP1"	"N"
"CENPC4"	0.592879323324136	0.156252773184061	0.193	0.22	1	"Other"	"CENPC"	"N"
"ZFHX34"	0.592958447107153	0.0658418250466466	0.326	0.347	1	"Other"	"ZFHX3"	"N"
"CNOT74"	0.59317077290098	-0.0352000868269546	0.206	0.226	1	"Other"	"CNOT7"	"N"
"COMT4"	0.593644045983698	0.303340113346512	0.335	0.339	1	"Other"	"COMT"	"N"
"ATF24"	0.593745874343487	0.136957431921724	0.106	0.093	1	"Other"	"ATF2"	"N"
