"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"stage"
"SSBP43"	0.0378110508023723	0.152788627885492	0.354	0.239	1	"OPC"	"SSBP4"	"40-60"
"EMB3"	0.0378953775216909	-0.286529739138104	0.563	0.601	1	"OPC"	"EMB"	"40-60"
"ARIH23"	0.0379032770415771	0.199219516134524	0.349	0.239	1	"OPC"	"ARIH2"	"40-60"
"RAB5B2"	0.03790597494246	0.0827984117425302	0.135	0.069	1	"OPC"	"RAB5B"	"40-60"
"U2AF23"	0.0379084402391605	0.11309101078186	0.279	0.176	1	"OPC"	"U2AF2"	"40-60"
"SAFB4"	0.0379504726850054	0.124071142757825	0.328	0.218	1	"OPC"	"SAFB"	"40-60"
"GBP43"	0.0380678094490655	0.0948791021325166	0.236	0.144	1	"OPC"	"GBP4"	"40-60"
"LSM53"	0.0381082379189566	0.176027726118805	0.362	0.245	1	"OPC"	"LSM5"	"40-60"
"PPP4R13"	0.0381198880965433	0.165425086945312	0.148	0.08	1	"OPC"	"PPP4R1"	"40-60"
"B4GALT32"	0.0381771869021828	0.113550949430747	0.127	0.064	1	"OPC"	"B4GALT3"	"40-60"
"MYL12A3"	0.0384222305968612	-0.282425240273849	0.882	0.894	1	"OPC"	"MYL12A"	"40-60"
"CYTH42"	0.0384872216991051	0.0967014687831551	0.245	0.149	1	"OPC"	"CYTH4"	"40-60"
"ANKRD13C2"	0.0385503962219435	0.101450729627055	0.105	0.048	1	"OPC"	"ANKRD13C"	"40-60"
"UCHL33"	0.0386790220709575	-0.00148944341765295	0.153	0.08	1	"OPC"	"UCHL3"	"40-60"
"ERV3-11"	0.0387144082884562	0.129041542731148	0.105	0.048	1	"OPC"	"ERV3-1"	"40-60"
"RNASEH2B3"	0.0388801859110526	0.14532162811268	0.297	0.191	1	"OPC"	"RNASEH2B"	"40-60"
"CD693"	0.0388891015565824	-0.360960428784991	0.655	0.649	1	"OPC"	"CD69"	"40-60"
"NPHP31"	0.0390226928424352	-0.104536332770615	0.052	0.106	1	"OPC"	"NPHP3"	"40-60"
"GPR841"	0.0390442116466619	0.0682333032484613	0.105	0.048	1	"OPC"	"GPR84"	"40-60"
"PRELID13"	0.0391564656656702	0.258926226906538	0.559	0.447	1	"OPC"	"PRELID1"	"40-60"
"ZBTB17"	0.0392100062164523	0.0626584094039497	0.105	0.048	1	"OPC"	"ZBTB17"	"40-60"
"AZI23"	0.0392482533770802	-0.364516261529112	0.14	0.202	1	"OPC"	"AZI2"	"40-60"
"GAS72"	0.039279313501463	0.161648174615921	0.153	0.085	1	"OPC"	"GAS7"	"40-60"
"CENPT1"	0.0392862389149367	0.0297017590722076	0.122	0.059	1	"OPC"	"CENPT"	"40-60"
"PDHA13"	0.0393637860748045	0.100032839224898	0.214	0.128	1	"OPC"	"PDHA1"	"40-60"
"BBIP12"	0.0393652078034868	-0.22479922550074	0.092	0.154	1	"OPC"	"BBIP1"	"40-60"
"SGPP12"	0.0393763982359082	0.0459413852724356	0.105	0.048	1	"OPC"	"SGPP1"	"40-60"
"CEP1703"	0.0394473459699165	0.169507296044292	0.24	0.149	1	"OPC"	"CEP170"	"40-60"
"PUM33"	0.0394544566645118	0.231739638688551	0.214	0.133	1	"OPC"	"PUM3"	"40-60"
"NRBP13"	0.0394877952689719	0.200013537532063	0.319	0.213	1	"OPC"	"NRBP1"	"40-60"
"NORAD3"	0.0395127559391675	-0.342203894970413	0.275	0.335	1	"OPC"	"NORAD"	"40-60"
"RCOR13"	0.0397079237122829	0.136947544800937	0.223	0.138	1	"OPC"	"RCOR1"	"40-60"
"PMAIP13"	0.0397152038971096	-0.294739956888911	0.349	0.436	1	"OPC"	"PMAIP1"	"40-60"
"GFM13"	0.0397665474618592	0.190314036450097	0.218	0.133	1	"OPC"	"GFM1"	"40-60"
"SMC63"	0.0397862502818587	0.154401824447892	0.135	0.069	1	"OPC"	"SMC6"	"40-60"
"MED82"	0.0397864385564482	0.227679025535359	0.179	0.106	1	"OPC"	"MED8"	"40-60"
"MTIF22"	0.0398298554695616	0.208321792041248	0.153	0.085	1	"OPC"	"MTIF2"	"40-60"
"ABCG13"	0.0398301955308744	-0.372762287325817	0.192	0.25	1	"OPC"	"ABCG1"	"40-60"
"TLR72"	0.0398791754511266	0.0511654179794605	0.105	0.048	1	"OPC"	"TLR7"	"40-60"
"SH3GL13"	0.03999098498975	0.105893596053565	0.157	0.085	1	"OPC"	"SH3GL1"	"40-60"
"YWHAB3"	0.0400315165150987	0.160875621736068	0.852	0.777	1	"OPC"	"YWHAB"	"40-60"
"RABGAP13"	0.0402027705523252	0.0976410897508447	0.148	0.08	1	"OPC"	"RABGAP1"	"40-60"
"VASP3"	0.0402244219428351	0.0931506002108204	0.476	0.34	1	"OPC"	"VASP"	"40-60"
"TWF13"	0.0402558776228988	0.15375547021906	0.183	0.106	1	"OPC"	"TWF1"	"40-60"
"RETREG23"	0.0403120606262012	0.126888693829025	0.236	0.149	1	"OPC"	"RETREG2"	"40-60"
"POLR2J3"	0.0403247705705751	0.023353666415158	0.402	0.266	1	"OPC"	"POLR2J"	"40-60"
"MDM43"	0.0403719554182083	0.159507907279481	0.275	0.181	1	"OPC"	"MDM4"	"40-60"
"FTH13"	0.0404385639844742	0.0511905153835501	1	1	1	"OPC"	"FTH1"	"40-60"
"IARS4"	0.0404876498387252	0.111236240824013	0.148	0.08	1	"OPC"	"IARS"	"40-60"
"NDUFB113"	0.0406038622991348	0.269424703901509	0.651	0.521	1	"OPC"	"NDUFB11"	"40-60"
"SHISA53"	0.0406113400009505	0.163839974635606	0.328	0.218	1	"OPC"	"SHISA5"	"40-60"
"RASSF33"	0.0406782961892606	-0.34117157339055	0.1	0.16	1	"OPC"	"RASSF3"	"40-60"
"CIAPIN13"	0.0406804163252219	0.0631144044880491	0.135	0.069	1	"OPC"	"CIAPIN1"	"40-60"
"DHX303"	0.0407091283957304	0.0798045663869028	0.17	0.096	1	"OPC"	"DHX30"	"40-60"
"BAG42"	0.0408212961604488	0.158017705365944	0.109	0.053	1	"OPC"	"BAG4"	"40-60"
"CLEC2D2"	0.0411230747131744	0.313281189384784	0.432	0.335	1	"OPC"	"CLEC2D"	"40-60"
"FAM114A22"	0.0412174987590737	0.079060867764652	0.127	0.064	1	"OPC"	"FAM114A2"	"40-60"
"ADCK22"	0.0412349243055332	0.0570438980843627	0.153	0.085	1	"OPC"	"ADCK2"	"40-60"
"GCHFR2"	0.0413099037271778	-0.342092318709368	0.214	0.287	1	"OPC"	"GCHFR"	"40-60"
"CAPN13"	0.0413671565597073	0.0833586328216466	0.236	0.144	1	"OPC"	"CAPN1"	"40-60"
"SLC43A23"	0.0413859109350022	0.0568904882455706	0.17	0.096	1	"OPC"	"SLC43A2"	"40-60"
"MRPL114"	0.0414056939216243	0.117184908650714	0.279	0.176	1	"OPC"	"MRPL11"	"40-60"
"UBA23"	0.0414183904409974	0.0801659938425944	0.288	0.181	1	"OPC"	"UBA2"	"40-60"
"KIAA11913"	0.04143848228255	-0.249510955689268	0.079	0.138	1	"OPC"	"KIAA1191"	"40-60"
"PDXDC13"	0.0415191238839638	0.12887004043257	0.179	0.101	1	"OPC"	"PDXDC1"	"40-60"
"COMMD23"	0.0415511929985828	0.2238986022403	0.183	0.112	1	"OPC"	"COMMD2"	"40-60"
"MPHOSPH103"	0.0417241499723245	0.169788270720314	0.223	0.138	1	"OPC"	"MPHOSPH10"	"40-60"
"TSPYL13"	0.0417263584438706	0.207422545096762	0.314	0.213	1	"OPC"	"TSPYL1"	"40-60"
"SSFA23"	0.0417792363571104	0.208564603175487	0.144	0.08	1	"OPC"	"SSFA2"	"40-60"
"THOC12"	0.0418771738000252	0.170006532906694	0.175	0.101	1	"OPC"	"THOC1"	"40-60"
"MT-CYB3"	0.0418969133019976	0.146065510659056	0.987	1	1	"OPC"	"MT-CYB"	"40-60"
"UBA72"	0.0419291097421711	0.0728810088184686	0.127	0.064	1	"OPC"	"UBA7"	"40-60"
"PTTG13"	0.0419598142297661	0.0269709806514588	0.236	0.144	1	"OPC"	"PTTG1"	"40-60"
"NCAPD32"	0.0420066799207718	0.174574271221406	0.109	0.053	1	"OPC"	"NCAPD3"	"40-60"
"TCEAL33"	0.0421030682064171	0.193854842330741	0.157	0.085	1	"OPC"	"TCEAL3"	"40-60"
"TROVE23"	0.042241704809658	0.179886375640812	0.336	0.234	1	"OPC"	"TROVE2"	"40-60"
"VOPP13"	0.0422645618728614	0.266189636563029	0.297	0.202	1	"OPC"	"VOPP1"	"40-60"
"HPF13"	0.0423917157690677	0.0460910671593192	0.157	0.085	1	"OPC"	"HPF1"	"40-60"
"KANSL13"	0.0424429595589565	-0.200792962720009	0.389	0.452	1	"OPC"	"KANSL1"	"40-60"
"MFF3"	0.0424475552552552	0.104987902437564	0.288	0.186	1	"OPC"	"MFF"	"40-60"
"GAB22"	0.0424722715211485	-0.282939045018815	0.052	0.101	1	"OPC"	"GAB2"	"40-60"
"HECTD13"	0.0426273747070914	0.138628325641847	0.314	0.213	1	"OPC"	"HECTD1"	"40-60"
"COPZ13"	0.0428068524974179	0.123385481310128	0.297	0.197	1	"OPC"	"COPZ1"	"40-60"
"OGFR3"	0.0428133961795778	0.118605996102965	0.24	0.149	1	"OPC"	"OGFR"	"40-60"
"UQCRH3"	0.0428182338573435	0.228083560659497	0.729	0.606	1	"OPC"	"UQCRH"	"40-60"
"PHF191"	0.0428746501901897	0.343935443698946	0.175	0.106	1	"OPC"	"PHF19"	"40-60"
"FYTTD13"	0.0429047230133958	0.16198318716588	0.319	0.213	1	"OPC"	"FYTTD1"	"40-60"
"MRPL373"	0.0431160520428322	0.119520796268287	0.122	0.064	1	"OPC"	"MRPL37"	"40-60"
"AC004687.12"	0.0431336498257624	0.201037671205813	0.284	0.186	1	"OPC"	"AC004687.1"	"40-60"
"RAB5C3"	0.0432484431633762	-0.0104900603887728	0.48	0.335	1	"OPC"	"RAB5C"	"40-60"
"PHF33"	0.043255904998926	0.360360598346726	0.48	0.351	1	"OPC"	"PHF3"	"40-60"
"TMEM176B3"	0.0433036297341194	0.278015975383296	0.293	0.202	1	"OPC"	"TMEM176B"	"40-60"
"SYT113"	0.043354849010907	0.103789657576892	0.14	0.074	1	"OPC"	"SYT11"	"40-60"
"IVD3"	0.0434211204403794	0.10034055471319	0.153	0.085	1	"OPC"	"IVD"	"40-60"
"PAFAH1B23"	0.0434758330510955	0.0640736205765583	0.223	0.133	1	"OPC"	"PAFAH1B2"	"40-60"
"COPA3"	0.0435078459995346	0.108020779248109	0.358	0.239	1	"OPC"	"COPA"	"40-60"
"KIAA11473"	0.0435836006381652	0.0572211134837942	0.148	0.08	1	"OPC"	"KIAA1147"	"40-60"
"SMCO43"	0.0437816745116994	0.127833665725836	0.1	0.048	1	"OPC"	"SMCO4"	"40-60"
"SLC9A92"	0.0437971521941711	-0.0785959710217301	0.144	0.074	1	"OPC"	"SLC9A9"	"40-60"
"BTBD62"	0.0438131995392701	0.175862857144376	0.175	0.101	1	"OPC"	"BTBD6"	"40-60"
"WIPF13"	0.0438906204185547	-0.269364261671637	0.594	0.622	1	"OPC"	"WIPF1"	"40-60"
"PIGS3"	0.0439452855440361	0.0434151236212988	0.135	0.069	1	"OPC"	"PIGS"	"40-60"
"TGFBI3"	0.0441710859048885	0.0838821552418204	0.284	0.181	1	"OPC"	"TGFBI"	"40-60"
"NBEAL21"	0.0442006071348315	-0.289191388246641	0.105	0.165	1	"OPC"	"NBEAL2"	"40-60"
"SMU13"	0.0442077091031956	0.151661379262149	0.319	0.213	1	"OPC"	"SMU1"	"40-60"
"RANBP32"	0.0442778896008394	0.113925281756266	0.192	0.112	1	"OPC"	"RANBP3"	"40-60"
"LYPLAL13"	0.0444561016089617	0.0888938959914615	0.14	0.074	1	"OPC"	"LYPLAL1"	"40-60"
"COPS43"	0.0447088541536121	0.0714889294035252	0.218	0.133	1	"OPC"	"COPS4"	"40-60"
"SPG73"	0.0447506876436164	0.131186575603628	0.284	0.181	1	"OPC"	"SPG7"	"40-60"
"BTAF13"	0.0447637766961066	0.0422732031795589	0.179	0.101	1	"OPC"	"BTAF1"	"40-60"
"CAPRIN22"	0.0448258875023457	0.119362420246358	0.109	0.053	1	"OPC"	"CAPRIN2"	"40-60"
"NEK12"	0.044833909014228	0.060586205544496	0.118	0.059	1	"OPC"	"NEK1"	"40-60"
"UBXN43"	0.0448567646832417	-0.203784811593676	0.489	0.532	1	"OPC"	"UBXN4"	"40-60"
"AKAP83"	0.0448609659399715	0.08130685597974	0.231	0.144	1	"OPC"	"AKAP8"	"40-60"
"COMMD83"	0.0448764170119096	0.0199688208423531	0.284	0.176	1	"OPC"	"COMMD8"	"40-60"
"SLC35A41"	0.0449033258125262	0.138749254061377	0.1	0.048	1	"OPC"	"SLC35A4"	"40-60"
"DYNLT13"	0.0449543153248355	0.077667634822807	0.314	0.202	1	"OPC"	"DYNLT1"	"40-60"
"AES3"	0.0449558607612132	0.287955498433486	0.725	0.59	1	"OPC"	"AES"	"40-60"
"TGFB13"	0.0450398855611165	0.20756717814469	0.646	0.5	1	"OPC"	"TGFB1"	"40-60"
"TMEM1653"	0.0450422567909079	0.0729868399902942	0.419	0.293	1	"OPC"	"TMEM165"	"40-60"
"RMDN33"	0.045102690799708	0.0778225452320216	0.162	0.09	1	"OPC"	"RMDN3"	"40-60"
"SLC35F63"	0.0453718756181438	0.0861123254390467	0.109	0.053	1	"OPC"	"SLC35F6"	"40-60"
"MARCKS3"	0.0454848885885141	0.341260806984137	0.489	0.394	1	"OPC"	"MARCKS"	"40-60"
"WBP113"	0.0456452586406642	0.141237301842544	0.389	0.261	1	"OPC"	"WBP11"	"40-60"
"ITGAM3"	0.0456608373228833	-0.00644225566082735	0.192	0.112	1	"OPC"	"ITGAM"	"40-60"
"NCKAP1L3"	0.0457397391439039	0.0168559961870147	0.432	0.303	1	"OPC"	"NCKAP1L"	"40-60"
"GID83"	0.045832666267646	0.278599954838868	0.223	0.144	1	"OPC"	"GID8"	"40-60"
"NDUFV33"	0.0459143803388609	0.149807691640014	0.258	0.17	1	"OPC"	"NDUFV3"	"40-60"
"TIMM103"	0.0459862647228731	0.0143189641398449	0.166	0.09	1	"OPC"	"TIMM10"	"40-60"
"PTPRA3"	0.0461166938136999	0.230922043831864	0.393	0.277	1	"OPC"	"PTPRA"	"40-60"
"TARDBP3"	0.0461329698022702	0.141266457413652	0.192	0.117	1	"OPC"	"TARDBP"	"40-60"
"ARL4A3"	0.0462541615176407	-0.446871624700185	0.345	0.404	1	"OPC"	"ARL4A"	"40-60"
"UBP12"	0.0462943093400327	0.0952756626699241	0.109	0.053	1	"OPC"	"UBP1"	"40-60"
"NOM12"	0.046319841290504	0.279404750061955	0.157	0.09	1	"OPC"	"NOM1"	"40-60"
"RASA13"	0.046399856128401	-0.466178591362637	0.122	0.181	1	"OPC"	"RASA1"	"40-60"
"VPS392"	0.0464104959152992	0.0406427618437889	0.135	0.069	1	"OPC"	"VPS39"	"40-60"
"C1orf433"	0.0464292937805042	0.0673145899782966	0.354	0.239	1	"OPC"	"C1orf43"	"40-60"
"MKLN13"	0.0464789819480965	0.196330873585269	0.271	0.176	1	"OPC"	"MKLN1"	"40-60"
"MED261"	0.0464806784100853	0.127601917751315	0.109	0.053	1	"OPC"	"MED26"	"40-60"
"ANAPC42"	0.0465789027372279	0.00868640654943864	0.135	0.069	1	"OPC"	"ANAPC4"	"40-60"
"TOMM703"	0.0466426588670571	0.193693716257267	0.179	0.106	1	"OPC"	"TOMM70"	"40-60"
"PDZD113"	0.0466426588670571	0.0673117015680522	0.179	0.106	1	"OPC"	"PDZD11"	"40-60"
"ERG282"	0.0467157254942969	0.0620207229452054	0.148	0.08	1	"OPC"	"ERG28"	"40-60"
"POLR2E3"	0.0467639910965782	0.0741164179875308	0.345	0.234	1	"OPC"	"POLR2E"	"40-60"
"YTHDF23"	0.0467863694588389	0.159524481213031	0.354	0.245	1	"OPC"	"YTHDF2"	"40-60"
"PPARA2"	0.046826573994329	0.143694115913341	0.1	0.048	1	"OPC"	"PPARA"	"40-60"
"SND13"	0.0468360286413982	-0.0255724057702159	0.258	0.154	1	"OPC"	"SND1"	"40-60"
"RRP153"	0.0468473218603445	0.28642534589235	0.166	0.096	1	"OPC"	"RRP15"	"40-60"
"RTN43"	0.0469586054619893	0.180970815696885	0.537	0.415	1	"OPC"	"RTN4"	"40-60"
"WAPL3"	0.0469604109804974	0.0935411672908701	0.402	0.277	1	"OPC"	"WAPL"	"40-60"
"HMG20A2"	0.0469688713571018	0.0637246231402272	0.118	0.059	1	"OPC"	"HMG20A"	"40-60"
"CUTA3"	0.0469992288254485	0.220732221216991	0.563	0.426	1	"OPC"	"CUTA"	"40-60"
"ARNT2"	0.0470435789601151	0.0630187901454866	0.109	0.053	1	"OPC"	"ARNT"	"40-60"
"UQCRB3"	0.0471113914167844	-0.157607547410503	0.856	0.84	1	"OPC"	"UQCRB"	"40-60"
"OAT3"	0.047128391511848	0.246628494037845	0.218	0.138	1	"OPC"	"OAT"	"40-60"
"PRKCQ"	0.0471288690555861	-0.367698839996802	0.122	0.181	1	"OPC"	"PRKCQ"	"40-60"
"ALDH23"	0.0471632948077959	-0.00681512391779021	0.201	0.117	1	"OPC"	"ALDH2"	"40-60"
"MYCBP1"	0.0473066167858587	0.131430790798609	0.131	0.069	1	"OPC"	"MYCBP"	"40-60"
"CHURC13"	0.0473917089736469	-0.341545747145489	0.38	0.415	1	"OPC"	"CHURC1"	"40-60"
"FAM102A"	0.0474582575300794	-0.293661966877467	0.201	0.277	1	"OPC"	"FAM102A"	"40-60"
"RNF1352"	0.0474795209944308	0.0520651612793649	0.131	0.069	1	"OPC"	"RNF135"	"40-60"
"PPP3CA3"	0.0474796735560496	0.27678092521195	0.297	0.207	1	"OPC"	"PPP3CA"	"40-60"
"USP103"	0.0475547932277255	0.0453326703447552	0.227	0.138	1	"OPC"	"USP10"	"40-60"
"SAT23"	0.0475999167468051	0.20748987819702	0.319	0.218	1	"OPC"	"SAT2"	"40-60"
"FEZ23"	0.0476579469665412	0.114396650551137	0.231	0.144	1	"OPC"	"FEZ2"	"40-60"
"B3GNT23"	0.0477266486238472	0.122888954737672	0.262	0.165	1	"OPC"	"B3GNT2"	"40-60"
"MOB1B3"	0.0477675016547588	0.1833809264903	0.122	0.064	1	"OPC"	"MOB1B"	"40-60"
"P2RY132"	0.0478833519418067	0.0374602875377317	0.118	0.059	1	"OPC"	"P2RY13"	"40-60"
"CUEDC23"	0.048090607670696	0.183167884128942	0.231	0.149	1	"OPC"	"CUEDC2"	"40-60"
"SPNS13"	0.0481094501541782	0.238136822284393	0.148	0.085	1	"OPC"	"SPNS1"	"40-60"
"IPO73"	0.0481166189642357	0.122609085262056	0.24	0.149	1	"OPC"	"IPO7"	"40-60"
"SGF292"	0.0481993654280939	0.231768080601912	0.127	0.069	1	"OPC"	"SGF29"	"40-60"
"KLHL82"	0.0482137038260772	0.15871720372408	0.1	0.048	1	"OPC"	"KLHL8"	"40-60"
"ATP2B13"	0.0482248540100462	0.0710590229962365	0.406	0.282	1	"OPC"	"ATP2B1"	"40-60"
"TAF33"	0.0482942108049687	0.152515143518899	0.245	0.154	1	"OPC"	"TAF3"	"40-60"
"TM2D33"	0.0482998519826133	0.0600727971809368	0.223	0.138	1	"OPC"	"TM2D3"	"40-60"
"OGFOD32"	0.0483793468270686	0.0918342906302471	0.109	0.053	1	"OPC"	"OGFOD3"	"40-60"
"LPCAT32"	0.0484146553277212	0.150578211237392	0.1	0.048	1	"OPC"	"LPCAT3"	"40-60"
"PSMD63"	0.0484944391052545	0.106014588724034	0.293	0.197	1	"OPC"	"PSMD6"	"40-60"
"CPSF63"	0.0485996438154786	0.113056462240072	0.231	0.144	1	"OPC"	"CPSF6"	"40-60"
"RBM123"	0.0487470983128281	0.17901563764787	0.218	0.133	1	"OPC"	"RBM12"	"40-60"
"VKORC13"	0.0487866922426173	0.00352847897039521	0.275	0.17	1	"OPC"	"VKORC1"	"40-60"
"ANXA14"	0.0488377789837344	-0.304728269108747	0.598	0.686	1	"OPC"	"ANXA1"	"40-60"
"TOX"	0.0488732007165873	0.18859795476042	0.21	0.128	1	"OPC"	"TOX"	"40-60"
"TMEM333"	0.0489162401169744	0.0185039366723095	0.227	0.138	1	"OPC"	"TMEM33"	"40-60"
"SH3BP12"	0.0489848371274685	-0.0067500692238992	0.266	0.165	1	"OPC"	"SH3BP1"	"40-60"
"LY6E3"	0.049127812664922	0.255834432965657	0.524	0.394	1	"OPC"	"LY6E"	"40-60"
"IL6ST3"	0.049136967409517	0.243329919024421	0.314	0.223	1	"OPC"	"IL6ST"	"40-60"
"IPO53"	0.0491413503767771	0.159501523949286	0.175	0.101	1	"OPC"	"IPO5"	"40-60"
"CUL33"	0.0492905829630425	0.0608960538132641	0.376	0.245	1	"OPC"	"CUL3"	"40-60"
"TRAT1"	0.0493657577112034	-0.271442674304465	0.14	0.207	1	"OPC"	"TRAT1"	"40-60"
"PIP4P12"	0.0493776232968954	0.0238454384927175	0.118	0.059	1	"OPC"	"PIP4P1"	"40-60"
"RNF21"	0.0494087900534072	0.167226593621613	0.122	0.064	1	"OPC"	"RNF2"	"40-60"
"SF3B42"	0.0494145507127445	0.101267951797102	0.214	0.133	1	"OPC"	"SF3B4"	"40-60"
"CCDC1673"	0.0494447670238415	0.0899065174773122	0.21	0.128	1	"OPC"	"CCDC167"	"40-60"
"HGSNAT3"	0.0494967155993696	0.0850788082091757	0.179	0.106	1	"OPC"	"HGSNAT"	"40-60"
"LATS23"	0.0495038405874606	-0.283691680254471	0.052	0.101	1	"OPC"	"LATS2"	"40-60"
"NUDT16L12"	0.0495479971125805	-0.0267932923677001	0.271	0.17	1	"OPC"	"NUDT16L1"	"40-60"
"ELF13"	0.0495574221445904	0.209081260650339	0.751	0.644	1	"OPC"	"ELF1"	"40-60"
"KLF162"	0.049676824152359	0.146904074021074	0.135	0.074	1	"OPC"	"KLF16"	"40-60"
"RGS103"	0.0497018995943896	0.223439660957992	0.581	0.489	1	"OPC"	"RGS10"	"40-60"
"FBXO321"	0.0497281199220239	-0.309753433507268	0.118	0.181	1	"OPC"	"FBXO32"	"40-60"
"ZNF5803"	0.0498646081398176	-0.0186675882445551	0.148	0.08	1	"OPC"	"ZNF580"	"40-60"
"CHSY13"	0.0501359931856919	0.106878661664955	0.188	0.112	1	"OPC"	"CHSY1"	"40-60"
"CUL13"	0.0501422801965048	0.104466187260001	0.236	0.149	1	"OPC"	"CUL1"	"40-60"
"ZNF6412"	0.0501434391875559	0.0599655153184165	0.109	0.053	1	"OPC"	"ZNF641"	"40-60"
"PRPF63"	0.0501636179466111	0.0600277786774442	0.389	0.266	1	"OPC"	"PRPF6"	"40-60"
"HPRT13"	0.0502196410270977	0.0368645984928141	0.205	0.122	1	"OPC"	"HPRT1"	"40-60"
"TMBIM63"	0.0502248908991214	0.211961446756091	0.751	0.676	1	"OPC"	"TMBIM6"	"40-60"
"WDFY13"	0.0502753001333896	0.0952082798497873	0.144	0.08	1	"OPC"	"WDFY1"	"40-60"
"HDAC23"	0.0503106879615239	0.244256356090587	0.205	0.128	1	"OPC"	"HDAC2"	"40-60"
"NAPG3"	0.0503339887405786	0.168866898990914	0.201	0.122	1	"OPC"	"NAPG"	"40-60"
"PSMA3-AS13"	0.0504052887494728	0.210658304801678	0.463	0.34	1	"OPC"	"PSMA3-AS1"	"40-60"
"RRN32"	0.0505238320216533	0.115338832710227	0.118	0.059	1	"OPC"	"RRN3"	"40-60"
"RABGGTA1"	0.0506719215896835	0.0607258455405273	0.1	0.048	1	"OPC"	"RABGGTA"	"40-60"
"TRIP123"	0.0506792655803955	0.126270757271918	0.389	0.266	1	"OPC"	"TRIP12"	"40-60"
"POLRMT2"	0.0507433236135424	0.0277990285299647	0.109	0.053	1	"OPC"	"POLRMT"	"40-60"
"ANKRA21"	0.0507658591036009	-0.275214198735715	0.052	0.101	1	"OPC"	"ANKRA2"	"40-60"
"DHRS4L23"	0.0507966661737936	0.110885725137293	0.144	0.08	1	"OPC"	"DHRS4L2"	"40-60"
"POLE33"	0.0508709642223136	0.164349105639225	0.306	0.202	1	"OPC"	"POLE3"	"40-60"
"PSMD143"	0.0509767146020985	0.204670376753728	0.301	0.202	1	"OPC"	"PSMD14"	"40-60"
"RPA13"	0.0510767867166658	0.0693622412037127	0.183	0.106	1	"OPC"	"RPA1"	"40-60"
"MAN1C12"	0.0510916631454042	0.123190236695304	0.1	0.048	1	"OPC"	"MAN1C1"	"40-60"
"ECD2"	0.0511299419380727	0.237410505221721	0.162	0.096	1	"OPC"	"ECD"	"40-60"
"URM13"	0.0511932102967844	0.0602134172999538	0.21	0.128	1	"OPC"	"URM1"	"40-60"
"UPF3A3"	0.0512619351248024	0.193961565336188	0.31	0.213	1	"OPC"	"UPF3A"	"40-60"
"DUSP42"	0.051492073225401	0.477083082082044	0.397	0.298	1	"OPC"	"DUSP4"	"40-60"
"PDK12"	0.051532198742441	0.159563062525831	0.114	0.059	1	"OPC"	"PDK1"	"40-60"
"CCDC90B3"	0.0515618745045696	-0.0613287632769861	0.192	0.112	1	"OPC"	"CCDC90B"	"40-60"
"VDAC33"	0.0516455726717865	0.0216636047345641	0.367	0.245	1	"OPC"	"VDAC3"	"40-60"
"ENTPD13"	0.051658105698244	0.0934533060333814	0.197	0.117	1	"OPC"	"ENTPD1"	"40-60"
"UGCG3"	0.0517153703880296	0.176381508537377	0.253	0.165	1	"OPC"	"UGCG"	"40-60"
"RYK3"	0.051908326044504	0.208221899805767	0.14	0.08	1	"OPC"	"RYK"	"40-60"
"FAM210B3"	0.0521305316897337	0.156106413789552	0.114	0.059	1	"OPC"	"FAM210B"	"40-60"
"MIR222HG3"	0.0521537696951776	0.12047761082657	0.1	0.048	1	"OPC"	"MIR222HG"	"40-60"
"SLC16A33"	0.0524126897375763	0.107471225799366	0.419	0.293	1	"OPC"	"SLC16A3"	"40-60"
"UBR53"	0.0524547625373967	-0.00486345972279056	0.245	0.154	1	"OPC"	"UBR5"	"40-60"
"DNPEP3"	0.0525295420002486	0.152349975580195	0.148	0.085	1	"OPC"	"DNPEP"	"40-60"
"KAT6A3"	0.0525349124684222	-0.35745205120319	0.319	0.367	1	"OPC"	"KAT6A"	"40-60"
"FAM136A3"	0.0526266594432915	0.0805111593016676	0.249	0.16	1	"OPC"	"FAM136A"	"40-60"
"UBXN2A3"	0.0528948222080645	0.258758488825538	0.188	0.117	1	"OPC"	"UBXN2A"	"40-60"
"ARMCX33"	0.0529508688513043	0.0311515910741079	0.245	0.154	1	"OPC"	"ARMCX3"	"40-60"
"MTHFR2"	0.0529945696453588	0.0311493815128432	0.109	0.053	1	"OPC"	"MTHFR"	"40-60"
"UBTF3"	0.0531316243382576	0.169446779675505	0.371	0.261	1	"OPC"	"UBTF"	"40-60"
"CEBPG3"	0.0531548266488609	0.277800617954877	0.166	0.101	1	"OPC"	"CEBPG"	"40-60"
"MED143"	0.0533232963991839	0.230592960169051	0.166	0.101	1	"OPC"	"MED14"	"40-60"
"PAK12"	0.0535270510599569	-0.0487906168257737	0.197	0.117	1	"OPC"	"PAK1"	"40-60"
"LSM43"	0.0535981932932462	0.202561810366074	0.393	0.293	1	"OPC"	"LSM4"	"40-60"
"RCAN31"	0.0536037843609083	-0.286214685507677	0.349	0.415	1	"OPC"	"RCAN3"	"40-60"
"PRAF2"	0.0536228328362921	0.0330703826744805	0.109	0.053	1	"OPC"	"PRAF2"	"40-60"
"ZC3H133"	0.0536294878677594	0.16919707921032	0.428	0.314	1	"OPC"	"ZC3H13"	"40-60"
