"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"TNFAIP24"	0.376053237322731	-0.0771858378609382	0.388528905538119	0.344036697247706	1	"Other"	"TNFAIP2"	"female"
"EBLN3P4"	0.376757235090372	0.00271763129208935	0.113091019540346	0.13302752293578	1	"Other"	"EBLN3P"	"female"
"PCYOX13"	0.376786641933502	-0.145847347402986	0.106510073909082	0.0871559633027523	1	"Other"	"PCYOX1"	"female"
"IFITM34"	0.377427168358296	-0.234604900573075	0.469525159461375	0.394495412844037	1	"Other"	"IFITM3"	"female"
"ACIN14"	0.377489520979813	-0.222436316608774	0.25696061557153	0.224770642201835	1	"Other"	"ACIN1"	"female"
"MAP2K74"	0.377859512144528	-0.17544605962651	0.0902095778070264	0.105504587155963	1	"Other"	"MAP2K7"	"female"
"ATL34"	0.378237688725232	0.110297265129201	0.167054773716716	0.146788990825688	1	"Other"	"ATL3"	"female"
"DERA4"	0.378324187680278	0.0534331519776385	0.12959400627721	0.110091743119266	1	"Other"	"DERA"	"female"
"UBA524"	0.378628032137182	-0.0799355272562408	0.880733016098005	0.701834862385321	1	"Other"	"UBA52"	"female"
"GPSM34"	0.378907021430957	-0.189644003664414	0.421332388377038	0.426605504587156	1	"Other"	"GPSM3"	"female"
"SRFBP14"	0.378980493742618	-0.0662673245110278	0.141996557659208	0.119266055045872	1	"Other"	"SRFBP1"	"female"
"RBM224"	0.37916864596104	0.0225863328956839	0.17859673990078	0.155963302752294	1	"Other"	"RBM22"	"female"
"EIF2S14"	0.379646478816598	0.191341575546325	0.1815834767642	0.165137614678899	1	"Other"	"EIF2S1"	"female"
"CCT54"	0.37979781564142	-0.0758238301405834	0.336944416320745	0.298165137614679	1	"Other"	"CCT5"	"female"
"ARIH24"	0.380301698061287	-0.118963571363897	0.16118254530728	0.18348623853211	1	"Other"	"ARIH2"	"female"
"PTPMT13"	0.380876664344679	-0.137644898481355	0.112736660929432	0.0917431192660551	1	"Other"	"PTPMT1"	"female"
"TUBGCP24"	0.380935360138876	0.0772268183365603	0.299078667611623	0.275229357798165	1	"Other"	"TUBGCP2"	"female"
"CAT4"	0.381490820746999	-0.0670541959632841	0.213981978333502	0.238532110091743	1	"Other"	"CAT"	"female"
"BCAS24"	0.381625067391343	-0.118307094749028	0.188923762275995	0.211009174311927	1	"Other"	"BCAS2"	"female"
"SIRT14"	0.381781160678209	0.101730928187652	0.137946744963045	0.119266055045872	1	"Other"	"SIRT1"	"female"
"DEF63"	0.381861896673219	-0.0240857111928185	0.144628935911714	0.123853211009174	1	"Other"	"DEF6"	"female"
"UBE2D14"	0.382115801181408	0.0620076092333105	0.246127366609294	0.224770642201835	1	"Other"	"UBE2D1"	"female"
"PFDN14"	0.382346222905267	-0.168511714082769	0.216513111268604	0.23394495412844	1	"Other"	"PFDN1"	"female"
"BFAR4"	0.382384012935646	-0.16999695587878	0.123316796598157	0.142201834862385	1	"Other"	"BFAR"	"female"
"PSMA62"	0.382552589936893	-0.048568134302831	0.0893489926090918	0.105504587155963	1	"Other"	"PSMA6"	"female"
"ZYX4"	0.382598413207964	-0.0783942983969641	0.339171813303635	0.293577981651376	1	"Other"	"ZYX"	"female"
"CLPB4"	0.382671017970386	0.126119493354626	0.131821403260099	0.114678899082569	1	"Other"	"CLPB"	"female"
"FURIN4"	0.382819204099743	0.156364731755002	0.143009010833249	0.123853211009174	1	"Other"	"FURIN"	"female"
"MGME13"	0.382819992519953	-0.051941041915018	0.0940568998683811	0.110091743119266	1	"Other"	"MGME1"	"female"
"YTHDF24"	0.38308634655432	0.0983958674408875	0.188366913030272	0.165137614678899	1	"Other"	"YTHDF2"	"female"
"IDH3G4"	0.383251199110864	0.100168435729858	0.220714791940873	0.201834862385321	1	"Other"	"IDH3G"	"female"
"POLR2H4"	0.383809488744491	0.0310800516703095	0.123215551280753	0.105504587155963	1	"Other"	"POLR2H"	"female"
"SF3A14"	0.383937350811133	0.0547173806783569	0.150045560392832	0.128440366972477	1	"Other"	"SF3A1"	"female"
"ATAD2B3"	0.384267331665387	-0.0296316989696203	0.100840336134454	0.119266055045872	1	"Other"	"ATAD2B"	"female"
"TCEA14"	0.384532133902006	-0.160174655475797	0.384225979548446	0.348623853211009	1	"Other"	"TCEA1"	"female"
"TMEM1274"	0.384552349191965	0.0431355954718203	0.16442239546421	0.142201834862385	1	"Other"	"TMEM127"	"female"
"TCF7L22"	0.384842318911183	-0.0858084283120435	0.0888427660220715	0.105504587155963	1	"Other"	"TCF7L2"	"female"
"SRSF44"	0.384847777525788	-0.184773169085401	0.281310114407209	0.298165137614679	1	"Other"	"SRSF4"	"female"
"SARAF4"	0.384868469248212	-0.269230855663203	0.559835982585805	0.527522935779816	1	"Other"	"SARAF"	"female"
"ACTR104"	0.385239897305534	-0.047586267669669	0.136833046471601	0.114678899082569	1	"Other"	"ACTR10"	"female"
"TOR2A3"	0.385303158458067	-0.113061596662112	0.104991394148021	0.123853211009174	1	"Other"	"TOR2A"	"female"
"USP224"	0.385531951282783	-0.0713371644873467	0.129239647666295	0.146788990825688	1	"Other"	"USP22"	"female"
"CEP3504"	0.38594876562875	-0.0559241246864999	0.332438999696264	0.293577981651376	1	"Other"	"CEP350"	"female"
"SPPL34"	0.386335473871186	0.0451858923545299	0.119722587830313	0.142201834862385	1	"Other"	"SPPL3"	"female"
"MAP44"	0.386474067349813	0.0743036070412333	0.253163916168877	0.229357798165138	1	"Other"	"MAP4"	"female"
"TMEM2304"	0.386487644184391	-0.0628690889652221	0.331426546522223	0.293577981651376	1	"Other"	"TMEM230"	"female"
"OTULINL4"	0.387020699275811	-0.128790636819999	0.217728055077453	0.23394495412844	1	"Other"	"OTULINL"	"female"
"SLC11A14"	0.387607520491584	-0.534497266230855	0.574820289561608	0.5	1	"Other"	"SLC11A1"	"female"
"MGAT23"	0.388456532127932	0.0549749837984395	0.10397894097398	0.0871559633027523	1	"Other"	"MGAT2"	"female"
"TENT24"	0.388712050347689	-0.127705670415087	0.141389085754784	0.160550458715596	1	"Other"	"TENT2"	"female"
"LRRFIP24"	0.389722529662479	-0.118276720652392	0.123316796598157	0.142201834862385	1	"Other"	"LRRFIP2"	"female"
"PTAFR4"	0.38981470339696	-0.216988447605828	0.326263035334616	0.279816513761468	1	"Other"	"PTAFR"	"female"
"VTI1B4"	0.389935732318872	-0.119623436602303	0.284600587222841	0.252293577981651	1	"Other"	"VTI1B"	"female"
"UCHL34"	0.389993271113288	0.0656345313656883	0.138655462184874	0.119266055045872	1	"Other"	"UCHL3"	"female"
"LRRK12"	0.390202039986497	-0.0629731073135428	0.111977321048901	0.128440366972477	1	"Other"	"LRRK1"	"female"
"NFKBID4"	0.390385947219513	-0.350549973349447	0.366153690391819	0.385321100917431	1	"Other"	"NFKBID"	"female"
"ADNP5"	0.391272189942261	-0.0732005205849613	0.152171712058317	0.174311926605505	1	"Other"	"ADNP"	"female"
"EPS84"	0.391414239750659	-0.0395253669593438	0.205831730282474	0.178899082568807	1	"Other"	"EPS8"	"female"
"GPBP14"	0.392020375066193	-0.155663657594089	0.355421686746988	0.376146788990826	1	"Other"	"GPBP1"	"female"
"HIVEP14"	0.392309254700301	-0.0552967901500688	0.0974992406601195	0.114678899082569	1	"Other"	"HIVEP1"	"female"
"TNRC6B4"	0.392320518718463	-0.109882324709931	0.292700212615167	0.311926605504587	1	"Other"	"TNRC6B"	"female"
"EGLN14"	0.392493154376016	0.049159774567288	0.128429685127063	0.110091743119266	1	"Other"	"EGLN1"	"female"
"G3BP24"	0.392728061820325	-0.133229990008871	0.304849650703655	0.325688073394495	1	"Other"	"G3BP2"	"female"
"SYNRG4"	0.392806439478118	0.0726267001357332	0.163865546218487	0.142201834862385	1	"Other"	"SYNRG"	"female"
"DCAF134"	0.392895165752353	-0.0752205443086023	0.109547433431204	0.128440366972477	1	"Other"	"DCAF13"	"female"
"DTX3L4"	0.393002150578431	-0.0458764308404895	0.12660726941379	0.105504587155963	1	"Other"	"DTX3L"	"female"
"TMEM8A4"	0.393147989108517	-0.0314205795297536	0.118811379973676	0.100917431192661	1	"Other"	"TMEM8A"	"female"
"RASA33"	0.39360514861731	0.0447564090438874	0.124329249772198	0.105504587155963	1	"Other"	"RASA3"	"female"
"PTCD34"	0.394269011406905	-0.0465056679076974	0.102308393236813	0.119266055045872	1	"Other"	"PTCD3"	"female"
"MX14"	0.394651091229804	-0.0696045139986383	0.157335223245925	0.13302752293578	1	"Other"	"MX1"	"female"
"SLC39A64"	0.394850872591339	0.0417897417066796	0.10473828085451	0.0871559633027523	1	"Other"	"SLC39A6"	"female"
"AKIP12"	0.395027272083002	0.0181726568971763	0.106560696567784	0.0871559633027523	1	"Other"	"AKIP1"	"female"
"EIF4H4"	0.395200273721209	-0.157779347947985	0.320441429583882	0.339449541284404	1	"Other"	"EIF4H"	"female"
"SMC1A4"	0.395409346640528	-0.150518503383925	0.308038878201883	0.270642201834862	1	"Other"	"SMC1A"	"female"
"UBLCP14"	0.396287208336035	0.100867270973311	0.128530930444467	0.110091743119266	1	"Other"	"UBLCP1"	"female"
"VEZF14"	0.397090486140333	-0.0776463890677053	0.127569099929128	0.146788990825688	1	"Other"	"VEZF1"	"female"
"TRAK14"	0.397610195843977	0.00368591083573461	0.10099220411056	0.0825688073394495	1	"Other"	"TRAK1"	"female"
"CCNDBP14"	0.397863459230031	0.129700958063443	0.138199858256556	0.119266055045872	1	"Other"	"CCNDBP1"	"female"
"RCC24"	0.398072388205241	-0.0116635545461631	0.261466032196011	0.229357798165138	1	"Other"	"RCC2"	"female"
"DDX413"	0.398154954887279	0.119431619910918	0.113496000809963	0.0963302752293578	1	"Other"	"DDX41"	"female"
"CRLS14"	0.398199141381486	0.128629670483131	0.137896122304343	0.119266055045872	1	"Other"	"CRLS1"	"female"
"FASTK4"	0.399036031352844	0.0452653249237052	0.104788903513213	0.0871559633027523	1	"Other"	"FASTK"	"female"
"SERTAD24"	0.399361022961451	-0.0417236054583011	0.141338463096082	0.165137614678899	1	"Other"	"SERTAD2"	"female"
"ANAPC54"	0.399870728524963	-0.0171958973541879	0.194998481320239	0.215596330275229	1	"Other"	"ANAPC5"	"female"
"ATF44"	0.400391656319785	0.0441373797317226	0.406550572036043	0.380733944954128	1	"Other"	"ATF4"	"female"
"CCNT14"	0.400765766054422	-0.0223941792159101	0.10099220411056	0.119266055045872	1	"Other"	"CCNT1"	"female"
"POM121C4"	0.400786557953875	-0.113968609375461	0.106256960615572	0.123853211009174	1	"Other"	"POM121C"	"female"
"SEC634"	0.400957380993985	0.0148243786356435	0.254935709223448	0.224770642201835	1	"Other"	"SEC63"	"female"
"CDK134"	0.401077765409651	-0.100370010071471	0.201680672268908	0.224770642201835	1	"Other"	"CDK13"	"female"
"STRN34"	0.401176570441589	0.0323058866669022	0.104687658195808	0.0871559633027523	1	"Other"	"STRN3"	"female"
"TRPS14"	0.401911856393976	-0.0992895720465249	0.216614356586008	0.238532110091743	1	"Other"	"TRPS1"	"female"
"BIRC24"	0.401945574484873	-0.181274833633582	0.252910802875367	0.224770642201835	1	"Other"	"BIRC2"	"female"
"DDX424"	0.402018356677459	0.0444674378794193	0.16219499848132	0.142201834862385	1	"Other"	"DDX42"	"female"
"MRPS254"	0.402076181839193	0.131329482469725	0.127670345246532	0.110091743119266	1	"Other"	"MRPS25"	"female"
"NOSIP4"	0.402714976534044	-0.209104680814556	0.160372582768047	0.178899082568807	1	"Other"	"NOSIP"	"female"
"POLR1D4"	0.402838903056301	0.17330940679449	0.290776551584489	0.26605504587156	1	"Other"	"POLR1D"	"female"
"SF3B34"	0.403073093577052	-0.0480732277799452	0.100435354864837	0.119266055045872	1	"Other"	"SF3B3"	"female"
"FMN13"	0.403368388086093	0.0865468819442118	0.215804394046775	0.192660550458716	1	"Other"	"FMN1"	"female"
"IRF2BP24"	0.404170946031182	-0.208012007106924	0.341449832945226	0.353211009174312	1	"Other"	"IRF2BP2"	"female"
"SRP94"	0.404392707126396	-0.486555749101065	0.294725118963248	0.311926605504587	1	"Other"	"SRP9"	"female"
"APPL24"	0.405419669656177	-0.126359605070086	0.162701225068341	0.137614678899083	1	"Other"	"APPL2"	"female"
"ITFG14"	0.405431736949292	0.0843255170514546	0.13010023286423	0.110091743119266	1	"Other"	"ITFG1"	"female"
"SHARPIN4"	0.405699020101037	0.0405695630832623	0.153336033208464	0.13302752293578	1	"Other"	"SHARPIN"	"female"
"POU2F14"	0.406343444829356	-0.118657691859677	0.0994735243494988	0.114678899082569	1	"Other"	"POU2F1"	"female"
"ZFAND54"	0.407059324859702	-0.266541254328668	0.489419864331275	0.403669724770642	1	"Other"	"ZFAND5"	"female"
"CCDC933"	0.407380779640312	-0.0676232812993246	0.0989672977624785	0.114678899082569	1	"Other"	"CCDC93"	"female"
"TBL1XR14"	0.407688386866561	0.0411035781783338	0.273564847625797	0.247706422018349	1	"Other"	"TBL1XR1"	"female"
"ELOF13"	0.407731791805318	-0.157804400008741	0.111673585096689	0.128440366972477	1	"Other"	"ELOF1"	"female"
"RNASEK3"	0.407924641144623	-0.104625736162506	0.112736660929432	0.128440366972477	1	"Other"	"RNASEK"	"female"
"DNAJC27"	0.408352028009748	-0.298800759221246	0.167763490938544	0.188073394495413	1	"Other"	"DNAJC2"	"female"
"HNRNPA2B14"	0.408449082296129	-0.171927113654659	0.766629543383619	0.697247706422018	1	"Other"	"HNRNPA2B1"	"female"
"IRAK14"	0.408568531329612	0.017531263580953	0.324440619621343	0.293577981651376	1	"Other"	"IRAK1"	"female"
"USP6NL3"	0.408818171699636	-0.121907649494591	0.0865647463804799	0.100917431192661	1	"Other"	"USP6NL"	"female"
"PGLS4"	0.408960238117496	-0.152679751100886	0.406246836083831	0.357798165137615	1	"Other"	"PGLS"	"female"
"SOX44"	0.409040944681833	0.0697381580777674	0.118862002632378	0.100917431192661	1	"Other"	"SOX4"	"female"
"FKBP34"	0.40919411074858	-0.325503325207528	0.227801964159158	0.197247706422018	1	"Other"	"FKBP3"	"female"
"PDLIM54"	0.40939446141602	0.0875104080776262	0.186949478586615	0.169724770642202	1	"Other"	"PDLIM5"	"female"
"TIMM17A4"	0.409495108884962	0.0361159222562614	0.177837400020249	0.155963302752294	1	"Other"	"TIMM17A"	"female"
"TOMM53"	0.409809307762362	-0.0220221421030259	0.122051230130606	0.142201834862385	1	"Other"	"TOMM5"	"female"
"PPM1G4"	0.410094324437869	-0.156763015073923	0.287232965475347	0.252293577981651	1	"Other"	"PPM1G"	"female"
"FCGR1A4"	0.410134038886584	-0.197389846788208	0.449225473321859	0.385321100917431	1	"Other"	"FCGR1A"	"female"
"MPHOSPH84"	0.410413707532015	-0.227953788995708	0.215652526070669	0.229357798165138	1	"Other"	"MPHOSPH8"	"female"
"KIF5B4"	0.410651669878416	-0.0417342608620843	0.436924167257264	0.399082568807339	1	"Other"	"KIF5B"	"female"
"ICE24"	0.411565813298004	-0.156950353619336	0.100587222840944	0.114678899082569	1	"Other"	"ICE2"	"female"
"PNPT14"	0.411697624149055	-0.00115737079902289	0.101093449427964	0.0825688073394495	1	"Other"	"PNPT1"	"female"
"CCNY4"	0.411791809020273	0.180210540064995	0.241925685937025	0.224770642201835	1	"Other"	"CCNY"	"female"
"UBE4A4"	0.411823912289087	-0.135228992727083	0.163308696972765	0.142201834862385	1	"Other"	"UBE4A"	"female"
"PI4K2A2"	0.412020761293152	0.107449053945792	0.107876885694037	0.0917431192660551	1	"Other"	"PI4K2A"	"female"
"SMIM74"	0.412546457923046	-0.266943452125434	0.180064797003139	0.192660550458716	1	"Other"	"SMIM7"	"female"
"ATXN104"	0.412612906370296	-0.0168576020968177	0.192922952313455	0.169724770642202	1	"Other"	"ATXN10"	"female"
"ZDHHC204"	0.412800176307496	0.0356455521308673	0.153285410549762	0.174311926605505	1	"Other"	"ZDHHC20"	"female"
"THUMPD14"	0.412831105028743	-0.122326544706425	0.151564240153893	0.169724770642202	1	"Other"	"THUMPD1"	"female"
"IQGAP14"	0.413227484966072	-0.094277787284434	0.566771286827984	0.481651376146789	1	"Other"	"IQGAP1"	"female"
"DTNBP13"	0.413227596631718	0.0478063981949286	0.11491343525362	0.0963302752293578	1	"Other"	"DTNBP1"	"female"
"H1FX4"	0.413491044119758	-0.00130465787130007	0.341399210286524	0.311926605504587	1	"Other"	"H1FX"	"female"
"AIP4"	0.413515438003762	0.00267716225007558	0.162853093044447	0.142201834862385	1	"Other"	"AIP"	"female"
"PACS24"	0.41355804892325	-0.30066336809596	0.101599676014984	0.114678899082569	1	"Other"	"PACS2"	"female"
"PUF604"	0.413619802859231	-0.240833128303742	0.215804394046775	0.238532110091743	1	"Other"	"PUF60"	"female"
"CTCF4"	0.413682697528387	0.0736848662407622	0.15247544801053	0.13302752293578	1	"Other"	"CTCF"	"female"
"MFSD14B4"	0.413951066207742	-0.0975551769811763	0.132175761871013	0.151376146788991	1	"Other"	"MFSD14B"	"female"
"PRDM24"	0.414060704183259	-0.0926758343468498	0.201022577705781	0.178899082568807	1	"Other"	"PRDM2"	"female"
"PUM34"	0.414332947401676	-0.335872868673053	0.107978131011441	0.123853211009174	1	"Other"	"PUM3"	"female"
"P2RX73"	0.414552401229438	-0.109362475393197	0.164118659511998	0.18348623853211	1	"Other"	"P2RX7"	"female"
"RNASET24"	0.414850276520876	-0.178028616048324	0.775589753973879	0.724770642201835	1	"Other"	"RNASET2"	"female"
"MARCH14"	0.415098258014834	-0.155160636533688	0.322516958590665	0.334862385321101	1	"Other"	"MARCH1"	"female"
"EXOC44"	0.415369003479642	-0.0376869472528595	0.119925078465121	0.137614678899083	1	"Other"	"EXOC4"	"female"
"ARGLU14"	0.415920208717183	-0.222266487631062	0.39004758529918	0.389908256880734	1	"Other"	"ARGLU1"	"female"
"EXOC34"	0.416773669261514	0.0197136138402695	0.13880733016098	0.160550458715596	1	"Other"	"EXOC3"	"female"
"GOLPH34"	0.417129571149347	0.114475535799009	0.137035537106409	0.119266055045872	1	"Other"	"GOLPH3"	"female"
"ERO1B3"	0.41780470125733	0.04656011993227	0.118760757314974	0.137614678899083	1	"Other"	"ERO1B"	"female"
"FOXO34"	0.417853908780168	-0.467349791237282	0.266477675407512	0.270642201834862	1	"Other"	"FOXO3"	"female"
"MR13"	0.417902250703943	-0.0697975751412211	0.155158448921737	0.13302752293578	1	"Other"	"MR1"	"female"
"FBXW114"	0.418093839216132	0.000861281523145241	0.159815733522325	0.137614678899083	1	"Other"	"FBXW11"	"female"
"TKT4"	0.41884114945442	-0.280589685970631	0.50870709729675	0.426605504587156	1	"Other"	"TKT"	"female"
"QPRT2"	0.419189355296419	-0.0305215608065088	0.111471094461881	0.0917431192660551	1	"Other"	"QPRT"	"female"
"IKBKB3"	0.419277258585437	-0.151764969595648	0.0998278829604131	0.114678899082569	1	"Other"	"IKBKB"	"female"
"RELB3"	0.419629696861312	0.117464201355862	0.124228004454794	0.105504587155963	1	"Other"	"RELB"	"female"
"TSPAN314"	0.419708098355856	-0.0499067987839351	0.119874455806419	0.100917431192661	1	"Other"	"TSPAN31"	"female"
"CHMP2A4"	0.420433251663534	-0.225394868921098	0.384732206135466	0.344036697247706	1	"Other"	"CHMP2A"	"female"
"KDM6A4"	0.420829791384028	-0.384081807944476	0.104788903513213	0.119266055045872	1	"Other"	"KDM6A"	"female"
"PGP4"	0.42086388572532	0.0680283697964496	0.186139516047383	0.165137614678899	1	"Other"	"PGP"	"female"
"HMGA14"	0.421454766105963	0.100938804617721	0.265870203503088	0.238532110091743	1	"Other"	"HMGA1"	"female"
"PLEKHA34"	0.422550959848406	-0.0353801636113579	0.119975701123823	0.137614678899083	1	"Other"	"PLEKHA3"	"female"
"SP1104"	0.422637067901116	-0.208801906100133	0.236509061455908	0.252293577981651	1	"Other"	"SP110"	"female"
"MAPRE24"	0.422782369708659	-0.0450157465773882	0.172319530221727	0.151376146788991	1	"Other"	"MAPRE2"	"female"
"TPRKB4"	0.422903337830292	0.0962744187894877	0.137643009010833	0.119266055045872	1	"Other"	"TPRKB"	"female"
"ODC14"	0.423297872605149	-0.0734763444898803	0.177685532044143	0.155963302752294	1	"Other"	"ODC1"	"female"
"LAT24"	0.423313225302694	-0.142286767496256	0.317049711450845	0.334862385321101	1	"Other"	"LAT2"	"female"
"ELK34"	0.424231338712497	-0.159479421751563	0.200921332388377	0.220183486238532	1	"Other"	"ELK3"	"female"
"C8orf334"	0.424588835001111	-0.116820451163735	0.109091829502885	0.123853211009174	1	"Other"	"C8orf33"	"female"
"ELL4"	0.42479419695612	-0.0234801532080338	0.102612129189025	0.119266055045872	1	"Other"	"ELL"	"female"
"NUDT18"	0.425540761460931	-0.0864888423819158	0.193581046876582	0.169724770642202	1	"Other"	"NUDT1"	"female"
"CNOT74"	0.425724265639021	-0.0742956180560855	0.183659005770983	0.206422018348624	1	"Other"	"CNOT7"	"female"
"ABR4"	0.426092520011896	0.00341797571681268	0.180216664979245	0.155963302752294	1	"Other"	"ABR"	"female"
"TMEM334"	0.42609371868251	0.0958095120262001	0.212311430596335	0.192660550458716	1	"Other"	"TMEM33"	"female"
"SH3BGRL5"	0.426246932443408	-0.192694566327033	0.596993014073099	0.518348623853211	1	"Other"	"SH3BGRL"	"female"
"CHIC23"	0.426322928332721	-0.0240504235200126	0.105649488711147	0.0871559633027523	1	"Other"	"CHIC2"	"female"
"UBE2L64"	0.426381253053205	-0.058497854698464	0.192416725726435	0.169724770642202	1	"Other"	"UBE2L6"	"female"
"SNRPA14"	0.42646558537865	-0.0721474594640839	0.142249670952718	0.123853211009174	1	"Other"	"SNRPA1"	"female"
"EIF4G24"	0.426866847868148	-0.04452882260528	0.626303533461577	0.573394495412844	1	"Other"	"EIF4G2"	"female"
