"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"stage"
"FBXL208"	2.53817494460495e-08	0.263913048392587	0.169	0.129	0.000781554828942757	"Neur"	"FBXL20"	"40-60"
"PTPRN26"	2.68497361752958e-08	0.292320562799341	0.384	0.342	0.000826757076309708	"Neur"	"PTPRN2"	"40-60"
"SLC6A72"	2.79534906101599e-08	-0.159966773282178	0.104	0.142	0.000860743882868044	"Neur"	"SLC6A7"	"40-60"
"ITCH8"	2.79980595787044e-08	0.166807310253957	0.125	0.09	0.000862116250547465	"Neur"	"ITCH"	"40-60"
"PDE8A9"	2.80528441231797e-08	0.351712986779139	0.112	0.08	0.00086380317624095	"Neur"	"PDE8A"	"40-60"
"MDN17"	2.85660362745417e-08	0.215116653069929	0.169	0.129	0.000879605388965688	"Neur"	"MDN1"	"40-60"
"TMEM132D8"	2.86922323707208e-08	0.286865958166908	0.359	0.313	0.000883491219159234	"Neur"	"TMEM132D"	"40-60"
"CDON1"	2.91087219782657e-08	-0.25116101368049	0.078	0.111	0.000896315767154757	"Neur"	"CDON"	"40-60"
"TNR8"	3.1335561639728e-08	0.239244842038447	0.295	0.246	0.000964884614010503	"Neur"	"TNR"	"40-60"
"GRIK29"	3.30756564502573e-08	-0.192902124947365	0.563	0.616	0.00101846561341632	"Neur"	"GRIK2"	"40-60"
"LARS6"	3.46671114521413e-08	-0.289239266005665	0.128	0.167	0.00106746969583434	"Neur"	"LARS"	"40-60"
"ANXA61"	3.52314465287353e-08	0.205009970881061	0.121	0.086	0.00108484670151282	"Neur"	"ANXA6"	"40-60"
"SRPK29"	3.58084858469029e-08	0.26235110633207	0.356	0.31	0.00110261489619783	"Neur"	"SRPK2"	"40-60"
"SEPT7P22"	3.80657067618666e-08	-0.200808658039614	0.087	0.122	0.0011721192426114	"Neur"	"SEPT7P2"	"40-60"
"PDS5B9"	3.81305804985984e-08	0.26468689888771	0.283	0.236	0.00117411683471284	"Neur"	"PDS5B"	"40-60"
"DDX63"	3.87944578726837e-08	0.187318390085328	0.124	0.089	0.00119455894681567	"Neur"	"DDX6"	"40-60"
"AFF46"	3.94330887476775e-08	0.207279394670542	0.153	0.115	0.00121422366871849	"Neur"	"AFF4"	"40-60"
"DAPK13"	4.17106650686033e-08	0.252141281273975	0.143	0.106	0.00128435479879243	"Neur"	"DAPK1"	"40-60"
"PSME44"	4.18338877092388e-08	0.184120197889269	0.109	0.077	0.00128814907034288	"Neur"	"PSME4"	"40-60"
"ENO24"	4.2842097955595e-08	-0.202750299539018	0.386	0.437	0.00131919388024868	"Neur"	"ENO2"	"40-60"
"CLK41"	4.28768002580814e-08	-0.19935976086312	0.077	0.111	0.00132026243354684	"Neur"	"CLK4"	"40-60"
"CACNB48"	4.46235521267204e-08	0.180070907959634	0.413	0.367	0.00137404841708597	"Neur"	"CACNB4"	"40-60"
"RBMS15"	4.48279713575585e-08	0.144169139961904	0.108	0.075	0.00138034289404194	"Neur"	"RBMS1"	"40-60"
"CIRBP9"	4.52799629994369e-08	-0.25927159185269	0.223	0.267	0.00139426062067866	"Neur"	"CIRBP"	"40-60"
"SVIL-AS12"	4.67152311950987e-08	-0.266188153789873	0.091	0.125	0.00143845539895948	"Neur"	"SVIL-AS1"	"40-60"
"ATP5A12"	4.72079019607832e-08	-0.206134829638101	0.149	0.189	0.00145362571717644	"Neur"	"ATP5A1"	"40-60"
"RTN49"	4.86259800034174e-08	-0.200257907457168	0.488	0.529	0.00149729117626523	"Neur"	"RTN4"	"40-60"
"MADD1"	5.00711217529948e-08	-0.208618893016201	0.134	0.172	0.00154178998101822	"Neur"	"MADD"	"40-60"
"GRIA18"	5.03312573551141e-08	-0.28624417004474	0.241	0.289	0.00154980007647867	"Neur"	"GRIA1"	"40-60"
"AMBRA16"	5.15774286029638e-08	0.203685318098687	0.114	0.08	0.00158817218154246	"Neur"	"AMBRA1"	"40-60"
"LINC004615"	5.55392759020272e-08	-0.252738563876307	0.211	0.256	0.00171016538357522	"Neur"	"LINC00461"	"40-60"
"TMEM178B9"	5.58658022749452e-08	0.241140397362736	0.418	0.375	0.00172021978365011	"Neur"	"TMEM178B"	"40-60"
"SLC25A42"	5.84602006294042e-08	-0.251557871268977	0.112	0.147	0.00180010649778062	"Neur"	"SLC25A4"	"40-60"
"PPM1E4"	5.94097441070213e-08	0.19836660898073	0.239	0.194	0.0018293448405434	"Neur"	"PPM1E"	"40-60"
"UGP21"	6.03979484957083e-08	-0.218801294693285	0.082	0.115	0.00185977363007985	"Neur"	"UGP2"	"40-60"
"LONRF22"	6.09456625449141e-08	-0.237253839373508	0.181	0.223	0.00187663884108299	"Neur"	"LONRF2"	"40-60"
"KAT6B8"	6.10034350940786e-08	0.254135614897544	0.212	0.169	0.00187841777341687	"Neur"	"KAT6B"	"40-60"
"GRM15"	6.10959135996159e-08	-0.248369914200042	0.17	0.214	0.00188126537155937	"Neur"	"GRM1"	"40-60"
"MTPN2"	6.41747203275489e-08	0.198641466233102	0.126	0.091	0.00197606798832589	"Neur"	"MTPN"	"40-60"
"MAGI29"	6.50237710347952e-08	0.107315888906798	0.765	0.738	0.00200221195770341	"Neur"	"MAGI2"	"40-60"
"CNNM23"	6.52255677655403e-08	0.239624898900614	0.154	0.117	0.00200842568263652	"Neur"	"CNNM2"	"40-60"
"TMEM178A1"	6.56357968104184e-08	-0.190065701664485	0.223	0.269	0.0020210574553864	"Neur"	"TMEM178A"	"40-60"
"TGOLN22"	6.60999422057602e-08	-0.241745312708764	0.082	0.114	0.00203534942039977	"Neur"	"TGOLN2"	"40-60"
"PRKCE9"	7.16644394986973e-08	0.200464045497732	0.367	0.32	0.00220669142104389	"Neur"	"PRKCE"	"40-60"
"SERPINI12"	7.53023745030735e-08	-0.228122095579812	0.19	0.233	0.00231871071569864	"Neur"	"SERPINI1"	"40-60"
"ASH1L9"	7.91075931027349e-08	0.174021438768924	0.37	0.319	0.00243588100681941	"Neur"	"ASH1L"	"40-60"
"SRRM29"	8.07149873098656e-08	0.194079356890393	0.327	0.278	0.00248537588924538	"Neur"	"SRRM2"	"40-60"
"AES2"	8.59004995400475e-08	0.163274394291557	0.194	0.151	0.00264504818183714	"Neur"	"AES"	"40-60"
"THRB8"	8.70186450373285e-08	-0.227981556823008	0.264	0.31	0.00267947811798942	"Neur"	"THRB"	"40-60"
"ARHGAP353"	8.84073333014064e-08	0.197855533726045	0.113	0.081	0.00272223860701691	"Neur"	"ARHGAP35"	"40-60"
"CLSTN31"	8.87496232508002e-08	0.099641936411567	0.16	0.12	0.00273277839913864	"Neur"	"CLSTN3"	"40-60"
"CORO61"	8.87911942040449e-08	-0.284741039679229	0.122	0.157	0.00273405845193095	"Neur"	"CORO6"	"40-60"
"SYP1"	9.53653286838357e-08	0.178174372862004	0.291	0.243	0.00293648920083267	"Neur"	"SYP"	"40-60"
"HS3ST43"	9.6329067496074e-08	0.330847862595437	0.22	0.178	0.00296616464633911	"Neur"	"HS3ST4"	"40-60"
"DMTF16"	9.66138112939537e-08	-0.278251078781998	0.096	0.129	0.00297493247736342	"Neur"	"DMTF1"	"40-60"
"CCDC571"	9.85339073863909e-08	0.209572870112923	0.154	0.117	0.00303405607624175	"Neur"	"CCDC57"	"40-60"
"MTURN1"	1.03770836460052e-07	0.24982115393906	0.148	0.112	0.00319531159627792	"Neur"	"MTURN"	"40-60"
"DST9"	1.06120728839038e-07	0.176837346026612	0.585	0.545	0.00326766948241166	"Neur"	"DST"	"40-60"
"IKBKAP1"	1.08043519914388e-07	-0.203346807458971	0.08	0.112	0.00332687606520385	"Neur"	"IKBKAP"	"40-60"
"MTCL13"	1.14170117847371e-07	0.18712873850573	0.255	0.207	0.00351552626875623	"Neur"	"MTCL1"	"40-60"
"UQCRC22"	1.14205890363231e-07	-0.272876431027555	0.09	0.123	0.00351662777606462	"Neur"	"UQCRC2"	"40-60"
"CCNI5"	1.14999444393414e-07	0.246651417260053	0.346	0.299	0.003541062891762	"Neur"	"CCNI"	"40-60"
"MEF2C-AS18"	1.17647754960898e-07	-0.0117179938527934	0.269	0.218	0.00362260967075596	"Neur"	"MEF2C-AS1"	"40-60"
"RP11-586K2.13"	1.21766096368165e-07	-0.225028156246845	0.137	0.175	0.00374942163936854	"Neur"	"RP11-586K2.1"	"40-60"
"NRXN22"	1.23573838721571e-07	0.149606006511711	0.191	0.149	0.0038050856419146	"Neur"	"NRXN2"	"40-60"
"CNTNAP59"	1.23909642405279e-07	0.229224166644032	0.474	0.443	0.00381542570894335	"Neur"	"CNTNAP5"	"40-60"
"SSH29"	1.24439928855146e-07	0.245981321495929	0.259	0.213	0.00383175428930764	"Neur"	"SSH2"	"40-60"
"RERE9"	1.35169877475503e-07	0.161342904670554	0.357	0.308	0.0041621508672257	"Neur"	"RERE"	"40-60"
"UBE2K6"	1.40372620126275e-07	0.179164943193276	0.174	0.134	0.00432235371892827	"Neur"	"UBE2K"	"40-60"
"TUBA1A4"	1.46833219209293e-07	-0.230718298446852	0.195	0.237	0.00452128848589256	"Neur"	"TUBA1A"	"40-60"
"JAK12"	1.52326778893372e-07	-0.338820764281516	0.084	0.115	0.00469044617568472	"Neur"	"JAK1"	"40-60"
"ACSL43"	1.53884071928673e-07	0.238821314529463	0.11	0.078	0.00473839834282769	"Neur"	"ACSL4"	"40-60"
"CBX61"	1.60974300327387e-07	0.130379508627976	0.11	0.078	0.00495672065568091	"Neur"	"CBX6"	"40-60"
"C16orf522"	1.63242824443623e-07	0.154064921815207	0.194	0.153	0.00502657305026804	"Neur"	"C16orf52"	"40-60"
"FAM19A29"	1.63520290206268e-07	0.342935972588198	0.434	0.405	0.0050351167760314	"Neur"	"FAM19A2"	"40-60"
"UNC13A2"	1.67533479799277e-07	0.260993044375126	0.259	0.214	0.00515869090997933	"Neur"	"UNC13A"	"40-60"
"PDZD28"	1.71452933827279e-07	0.385634439726035	0.201	0.165	0.00527937873840958	"Neur"	"PDZD2"	"40-60"
"PLXNA43"	1.7203054797896e-07	0.2360282422603	0.241	0.197	0.00529716463336814	"Neur"	"PLXNA4"	"40-60"
"ARIH22"	1.74522314869739e-07	-0.171148836921569	0.088	0.121	0.00537389111946901	"Neur"	"ARIH2"	"40-60"
"NFIC4"	1.76789636044895e-07	0.189972365299106	0.124	0.091	0.0054437064730944	"Neur"	"NFIC"	"40-60"
"NBEA9"	1.79870159251828e-07	-0.188969928556807	0.574	0.616	0.00553856194368229	"Neur"	"NBEA"	"40-60"
"SLIT23"	1.8351317056207e-07	0.260540956531943	0.217	0.176	0.00565073754794727	"Neur"	"SLIT2"	"40-60"
"KMT2C9"	1.84875390903584e-07	0.264819212788211	0.239	0.198	0.00569268303670315	"Neur"	"KMT2C"	"40-60"
"CX3CL12"	1.94766950716329e-07	0.178567837583287	0.105	0.074	0.00599726394645719	"Neur"	"CX3CL1"	"40-60"
"ADGRL11"	2.00160168591173e-07	0.161378116908318	0.147	0.111	0.00616333191125939	"Neur"	"ADGRL1"	"40-60"
"RBM69"	2.02699391219117e-07	0.159128832932059	0.284	0.238	0.00624151965441906	"Neur"	"RBM6"	"40-60"
"PIP4K2A9"	2.06402694213764e-07	0.320200376152676	0.1	0.071	0.00635555176023024	"Neur"	"PIP4K2A"	"40-60"
"DSCAML18"	2.08339269118314e-07	0.262569749434653	0.211	0.17	0.00641518277469113	"Neur"	"DSCAML1"	"40-60"
"NCALD4"	2.21030785640573e-07	0.273500299121561	0.313	0.27	0.00680597995144453	"Neur"	"NCALD"	"40-60"
"TPT15"	2.29673139285485e-07	-0.188283188499026	0.095	0.128	0.00707209530487864	"Neur"	"TPT1"	"40-60"
"FAM217B1"	2.31917148810739e-07	0.219145302450635	0.131	0.098	0.00714119284618026	"Neur"	"FAM217B"	"40-60"
"PDIA21"	2.46686036184138e-07	-0.326755533210538	0.083	0.114	0.00759595642618199	"Neur"	"PDIA2"	"40-60"
"FUBP14"	2.55782782017249e-07	-0.225309707017419	0.096	0.128	0.00787606342387514	"Neur"	"FUBP1"	"40-60"
"DYNC1I24"	2.67411298006736e-07	0.270365089193758	0.193	0.154	0.00823412868822343	"Neur"	"DYNC1I2"	"40-60"
"VDAC31"	2.79136961880655e-07	-0.20267947523014	0.092	0.124	0.00859518533022912	"Neur"	"VDAC3"	"40-60"
"CDC14B8"	2.82507843917192e-07	0.218948681836603	0.13	0.097	0.00869898152989817	"Neur"	"CDC14B"	"40-60"
"PID16"	2.8664938725916e-07	-0.171875520008881	0.075	0.105	0.00882650793248405	"Neur"	"PID1"	"40-60"
"PNN9"	2.92321069605702e-07	-0.179207914941877	0.176	0.218	0.00900115037529876	"Neur"	"PNN"	"40-60"
"DGCR21"	2.99612960327669e-07	0.152661317340986	0.111	0.079	0.00922568227440959	"Neur"	"DGCR2"	"40-60"
"ADCY91"	3.18702790873344e-07	0.188168217531026	0.126	0.093	0.00981349633657202	"Neur"	"ADCY9"	"40-60"
"BCAS39"	3.20411856446635e-07	0.198110340932683	0.301	0.256	0.00986612188370478	"Neur"	"BCAS3"	"40-60"
"ANKRD129"	3.3529771208159e-07	-0.108704024793253	0.305	0.354	0.0103244871504163	"Neur"	"ANKRD12"	"40-60"
"NISCH1"	3.40182230865134e-07	-0.136286269948252	0.145	0.184	0.0104748912527992	"Neur"	"NISCH"	"40-60"
"PIK3CB5"	3.45882145907075e-07	0.201972964890733	0.147	0.112	0.0106504030367707	"Neur"	"PIK3CB"	"40-60"
"TRAF3IP2-AS18"	3.56604396081116e-07	0.204082644475672	0.181	0.143	0.0109805625641297	"Neur"	"TRAF3IP2-AS1"	"40-60"
"NUDCD32"	3.63606282417122e-07	0.244276101162153	0.188	0.15	0.011196164648188	"Neur"	"NUDCD3"	"40-60"
"CNTNAP46"	3.64113386615929e-07	-0.25223944236046	0.148	0.187	0.0112117794006777	"Neur"	"CNTNAP4"	"40-60"
"PPP3CA9"	3.76075633827107e-07	0.158026598577293	0.588	0.561	0.0115801209168043	"Neur"	"PPP3CA"	"40-60"
"CYHR11"	4.02049644362061e-07	-0.168956420616786	0.075	0.104	0.0123799126491966	"Neur"	"CYHR1"	"40-60"
"SLC8A21"	4.13491694222231e-07	0.157374264635396	0.139	0.105	0.0127322362484909	"Neur"	"SLC8A2"	"40-60"
"CMIP5"	4.19128040688725e-07	0.239329389901215	0.173	0.136	0.0129057906288872	"Neur"	"CMIP"	"40-60"
"NRD19"	4.1987548391563e-07	-0.268641969496207	0.155	0.192	0.0129288059007301	"Neur"	"NRD1"	"40-60"
"ARPC23"	4.44977638855373e-07	-0.205442214303101	0.086	0.116	0.0137017514556347	"Neur"	"ARPC2"	"40-60"
"PLCXD31"	4.46416385047494e-07	-0.240728603152316	0.126	0.164	0.0137460533283824	"Neur"	"PLCXD3"	"40-60"
"DDX103"	4.49334632878763e-07	0.167516695359728	0.125	0.093	0.0138359120156029	"Neur"	"DDX10"	"40-60"
"BZRAP11"	4.63553556193586e-07	-0.192673984533396	0.071	0.1	0.0142737411023129	"Neur"	"BZRAP1"	"40-60"
"ABLIM21"	4.6543946103992e-07	0.22401789714838	0.177	0.14	0.0143318118843412	"Neur"	"ABLIM2"	"40-60"
"TMEM2325"	4.71801737052774e-07	-0.28188029441671	0.182	0.22	0.014527719087329	"Neur"	"TMEM232"	"40-60"
"CCDC144B1"	4.749460113575e-07	-0.220246387468274	0.084	0.115	0.0146245375817201	"Neur"	"CCDC144B"	"40-60"
"SMG64"	4.76259500988106e-07	0.192385585491244	0.115	0.084	0.0146649825544257	"Neur"	"SMG6"	"40-60"
"CNTN48"	4.85385479277338e-07	-0.260283102879804	0.416	0.461	0.0149459896779078	"Neur"	"CNTN4"	"40-60"
"PPP3CC2"	4.99576041398089e-07	0.155423054088094	0.112	0.081	0.01538294546673	"Neur"	"PPP3CC"	"40-60"
"SGSM12"	5.02282494435226e-07	0.200086920894774	0.149	0.114	0.0154662825686495	"Neur"	"SGSM1"	"40-60"
"LSAMP9"	5.16058252654591e-07	0.131682530063349	0.774	0.745	0.0158904657157402	"Neur"	"LSAMP"	"40-60"
"ACTN43"	5.20858568929507e-07	0.157164669707929	0.116	0.086	0.0160382770544774	"Neur"	"ACTN4"	"40-60"
"ZNF804B4"	5.63424118906747e-07	-0.192794535944621	0.162	0.202	0.0173489554693765	"Neur"	"ZNF804B"	"40-60"
"ANKRD179"	5.64526869914009e-07	0.169553774786884	0.331	0.286	0.0173829113783922	"Neur"	"ANKRD17"	"40-60"
"TSPYL11"	5.79199800611506e-07	0.277098992335085	0.263	0.222	0.0178347202604295	"Neur"	"TSPYL1"	"40-60"
"SORL17"	6.05508265555302e-07	-0.260353565608448	0.187	0.225	0.0186448105129789	"Neur"	"SORL1"	"40-60"
"SQSTM13"	6.06252704956594e-07	-0.174828623340269	0.104	0.137	0.0186677332910235	"Neur"	"SQSTM1"	"40-60"
"TAGLN31"	6.20853942527021e-07	-0.227532799999072	0.158	0.194	0.019117334598292	"Neur"	"TAGLN3"	"40-60"
"FBXO222"	6.56843490489748e-07	-0.207065537881844	0.106	0.138	0.0202255247591603	"Neur"	"FBXO22"	"40-60"
"ERC29"	6.65417497087131e-07	0.249286822117194	0.481	0.452	0.0204895355703069	"Neur"	"ERC2"	"40-60"
"STX86"	6.83268500309746e-07	0.18010330501867	0.132	0.099	0.0210392036615377	"Neur"	"STX8"	"40-60"
"VSNL14"	6.88538798058519e-07	-0.238499158084469	0.427	0.464	0.0212014866698179	"Neur"	"VSNL1"	"40-60"
"MAN1A13"	7.01983874905424e-07	-0.252311069844719	0.074	0.102	0.0216154874760878	"Neur"	"MAN1A1"	"40-60"
"PARGP13"	7.28338786736985e-07	0.265512079802966	0.109	0.08	0.0224270079212053	"Neur"	"PARGP1"	"40-60"
"CHSY36"	7.57754750438151e-07	-0.154246707152753	0.212	0.254	0.0233327842754916	"Neur"	"CHSY3"	"40-60"
"MKL15"	7.76294167625294e-07	0.256438709308787	0.14	0.107	0.023903650009518	"Neur"	"MKL1"	"40-60"
"PREPL9"	8.19240871606198e-07	0.255917633569728	0.404	0.37	0.0252260649184981	"Neur"	"PREPL"	"40-60"
"SLC6A171"	8.41546289607704e-07	0.163627831096086	0.167	0.13	0.0259128933496004	"Neur"	"SLC6A17"	"40-60"
"FBXO91"	8.99407808092545e-07	0.208260077200845	0.127	0.095	0.0276945652267856	"Neur"	"FBXO9"	"40-60"
"CDC42SE25"	9.98103590271808e-07	0.267665722180622	0.123	0.092	0.0307336057516495	"Neur"	"CDC42SE2"	"40-60"
"SCN1B1"	1.00407085505536e-06	0.169926192113673	0.174	0.137	0.0309173497688646	"Neur"	"SCN1B"	"40-60"
"RUNX1T15"	1.04915060341888e-06	-0.19224664661025	0.231	0.275	0.0323054453804742	"Neur"	"RUNX1T1"	"40-60"
"CDH134"	1.06390792316371e-06	0.192449758118661	0.256	0.214	0.0327598527700571	"Neur"	"CDH13"	"40-60"
"PLCL19"	1.07296589822455e-06	0.267057783782497	0.246	0.205	0.0330387659381303	"Neur"	"PLCL1"	"40-60"
"SLMAP7"	1.14417277807441e-06	0.185713129701828	0.161	0.126	0.0352313681824673	"Neur"	"SLMAP"	"40-60"
"FRG1HP9"	1.15048909362928e-06	-0.205309019972705	0.149	0.185	0.0354258601710328	"Neur"	"FRG1HP"	"40-60"
"TTC39C1"	1.2249065173263e-06	0.208281211738929	0.125	0.094	0.0377173214815113	"Neur"	"TTC39C"	"40-60"
"CRYM"	1.22964308813701e-06	-0.128743923936716	0.076	0.105	0.0378631699699148	"Neur"	"CRYM"	"40-60"
"NSG1"	1.27815634582381e-06	-0.225721593428466	0.074	0.101	0.0393569902006067	"Neur"	"NSG1"	"40-60"
"MOAP11"	1.29504890518496e-06	-0.169454050304312	0.104	0.135	0.0398771458884552	"Neur"	"MOAP1"	"40-60"
"GHITM2"	1.31380399747128e-06	-0.141079053211639	0.091	0.12	0.0404546526901358	"Neur"	"GHITM"	"40-60"
"GABRG35"	1.34571507983237e-06	0.301336633489278	0.399	0.368	0.0414372587381982	"Neur"	"GABRG3"	"40-60"
"ITPR15"	1.35083719266289e-06	0.228155912633887	0.249	0.21	0.0415949788364757	"Neur"	"ITPR1"	"40-60"
"PDE8B5"	1.42996408857344e-06	0.240506958439426	0.173	0.138	0.0440314542153533	"Neur"	"PDE8B"	"40-60"
"PGP1"	1.50367044231753e-06	-0.259640218330933	0.081	0.109	0.0463010202598413	"Neur"	"PGP"	"40-60"
"SACS1"	1.57022963622959e-06	0.221687706884069	0.125	0.094	0.0483505109587817	"Neur"	"SACS"	"40-60"
"APMAP1"	1.57486651983847e-06	-0.252811344372405	0.08	0.108	0.0484932898788661	"Neur"	"APMAP"	"40-60"
"YWHAG2"	1.58808264253148e-06	0.23667200351971	0.335	0.297	0.0489002407288293	"Neur"	"YWHAG"	"40-60"
"KCNAB15"	1.62115080080579e-06	-0.178099089011012	0.148	0.185	0.049918475458412	"Neur"	"KCNAB1"	"40-60"
"NLGN4X5"	1.62604509703617e-06	0.209490005831472	0.224	0.185	0.0500691806279378	"Neur"	"NLGN4X"	"40-60"
"UPF27"	1.70338894140173e-06	0.138213068329431	0.154	0.12	0.0524507522836422	"Neur"	"UPF2"	"40-60"
"ZER11"	1.73225305426003e-06	0.148318487930281	0.151	0.117	0.0533395360467749	"Neur"	"ZER1"	"40-60"
"PTMS3"	1.77044612768493e-06	0.1504654361849	0.111	0.082	0.0545155771636745	"Neur"	"PTMS"	"40-60"
"MRPS57"	1.79556323001308e-06	-0.183697894962687	0.138	0.173	0.0552889829785627	"Neur"	"MRPS5"	"40-60"
"NTRK29"	1.85385053798837e-06	0.219802885431485	0.478	0.448	0.0570837657657378	"Neur"	"NTRK2"	"40-60"
"DPYD9"	1.92318295917334e-06	-0.114388864625407	0.141	0.177	0.0592186496788655	"Neur"	"DPYD"	"40-60"
"KIAA09306"	2.0566466624996e-06	-0.206723970757309	0.132	0.166	0.0633282640316876	"Neur"	"KIAA0930"	"40-60"
"ZBTB7A2"	2.13076374759631e-06	0.239321240791871	0.131	0.101	0.0656104773159856	"Neur"	"ZBTB7A"	"40-60"
"MPC12"	2.18091262353652e-06	-0.15309149934646	0.075	0.102	0.0671546615039365	"Neur"	"MPC1"	"40-60"
"ADCY13"	2.20189934104938e-06	-0.169540561697716	0.245	0.285	0.0678008845095924	"Neur"	"ADCY1"	"40-60"
"SPECC14"	2.20700514044728e-06	0.150386021737118	0.131	0.099	0.0679581022846528	"Neur"	"SPECC1"	"40-60"
"NDUFS52"	2.22558634469388e-06	-0.189143066667528	0.107	0.138	0.068530254725814	"Neur"	"NDUFS5"	"40-60"
"ATXN29"	2.23804177280759e-06	0.202986559831988	0.208	0.171	0.0689137822682915	"Neur"	"ATXN2"	"40-60"
"DYNLRB11"	2.32271496048234e-06	-0.180945316017308	0.082	0.11	0.0715210390631722	"Neur"	"DYNLRB1"	"40-60"
"XKR68"	2.36264818501468e-06	0.13134775643783	0.343	0.3	0.0727506629129719	"Neur"	"XKR6"	"40-60"
"CNTN59"	2.6140053884477e-06	0.279261899671861	0.45	0.418	0.0804904539210817	"Neur"	"CNTN5"	"40-60"
"ITM2B9"	2.64522351285819e-06	-0.195688834005485	0.234	0.274	0.0814517224079294	"Neur"	"ITM2B"	"40-60"
"MAP3K136"	2.64767704045102e-06	0.173349819487735	0.226	0.187	0.0815272714295678	"Neur"	"MAP3K13"	"40-60"
"CATSPER23"	2.65305972052568e-06	-0.272762960152361	0.137	0.17	0.0816930149144268	"Neur"	"CATSPER2"	"40-60"
"TENM48"	2.68517748709325e-06	0.251098634122005	0.284	0.243	0.0826819851825755	"Neur"	"TENM4"	"40-60"
"PEBP17"	2.87006027295274e-06	-0.15142481681821	0.341	0.383	0.0883748959247607	"Neur"	"PEBP1"	"40-60"
"BOD1L19"	2.88053771646687e-06	0.256434143992827	0.301	0.259	0.0886975173654477	"Neur"	"BOD1L1"	"40-60"
"ARAP28"	2.893956466275e-06	0.294580403854897	0.2	0.165	0.0891107075095397	"Neur"	"ARAP2"	"40-60"
"CSGALNACT16"	2.98981977675685e-06	-0.151118457874619	0.097	0.127	0.0920625305658969	"Neur"	"CSGALNACT1"	"40-60"
"BMPR28"	3.00846658243442e-06	0.233894141322368	0.251	0.211	0.0926367030063208	"Neur"	"BMPR2"	"40-60"
"CDK5RAP27"	3.1529140585955e-06	0.091065900879144	0.114	0.085	0.0970845296922726	"Neur"	"CDK5RAP2"	"40-60"
"UBL34"	3.34566088791796e-06	0.26208075426172	0.146	0.114	0.10301959006077	"Neur"	"UBL3"	"40-60"
"SEZ6L3"	3.34978491664603e-06	0.233946646516247	0.263	0.224	0.103146577153365	"Neur"	"SEZ6L"	"40-60"
"USP86"	3.3710488971629e-06	0.156212718591754	0.146	0.114	0.10380133764144	"Neur"	"USP8"	"40-60"
"MCTP14"	3.39509973064274e-06	-0.128505791028833	0.293	0.342	0.104541910905951	"Neur"	"MCTP1"	"40-60"
"IQSEC21"	3.40525183255229e-06	0.195087009843614	0.124	0.094	0.10485451442795	"Neur"	"IQSEC2"	"40-60"
"ZNF4831"	3.4749606879022e-06	0.248311167454533	0.244	0.206	0.107000989501885	"Neur"	"ZNF483"	"40-60"
"NRG39"	3.49050736874724e-06	0.148205961499725	0.664	0.636	0.107479702898465	"Neur"	"NRG3"	"40-60"
"PIK3C2A6"	3.82124893020933e-06	0.191872830219658	0.131	0.101	0.117663897059006	"Neur"	"PIK3C2A"	"40-60"
"STK251"	3.84799892067234e-06	-0.194103374909051	0.088	0.116	0.118487582765343	"Neur"	"STK25"	"40-60"
"EVI59"	3.90309700044266e-06	0.209277632588765	0.172	0.138	0.12018416283763	"Neur"	"EVI5"	"40-60"
"ZYG11B3"	3.98050823252448e-06	0.141522564444161	0.156	0.122	0.122567809495894	"Neur"	"ZYG11B"	"40-60"
"RPRD29"	4.04588569059858e-06	0.112993137799577	0.217	0.177	0.124580912184911	"Neur"	"RPRD2"	"40-60"
"TNPO21"	4.08080069090725e-06	0.194892765937584	0.103	0.076	0.125656014874416	"Neur"	"TNPO2"	"40-60"
"STRBP7"	4.16755788712634e-06	0.178553685471288	0.313	0.272	0.128327442460394	"Neur"	"STRBP"	"40-60"
"FMN28"	4.2440297797767e-06	0.19142807996846	0.387	0.348	0.130682164978884	"Neur"	"FMN2"	"40-60"
"GDPD11"	4.31337486314818e-06	0.17759452697965	0.117	0.088	0.132817438786059	"Neur"	"GDPD1"	"40-60"
"CEMIP3"	4.488083854104e-06	0.174158478415924	0.103	0.076	0.13819707803557	"Neur"	"CEMIP"	"40-60"
"DIAPH25"	4.54507744311518e-06	0.226894645517633	0.145	0.114	0.139952024628403	"Neur"	"DIAPH2"	"40-60"
"MAP4K59"	4.61304662393311e-06	-0.145858042424918	0.153	0.188	0.142044931644148	"Neur"	"MAP4K5"	"40-60"
"RAC15"	4.61550524105403e-06	-0.213309659588437	0.134	0.166	0.142120637382536	"Neur"	"RAC1"	"40-60"
"AC011288.22"	4.69829810891671e-06	-0.233325556187767	0.186	0.223	0.144669995369763	"Neur"	"AC011288.2"	"40-60"
"H2AFY2"	4.80328463383417e-06	-0.169176146291903	0.092	0.12	0.147902740445022	"Neur"	"H2AFY"	"40-60"
"TANC29"	4.83018507882045e-06	0.226583833994146	0.367	0.332	0.148731058947039	"Neur"	"TANC2"	"40-60"
"ACOT72"	4.84392433266511e-06	0.14411053278951	0.135	0.104	0.149154118051424	"Neur"	"ACOT7"	"40-60"
"NR6A15"	4.87235069370285e-06	0.207996951066373	0.127	0.098	0.150029422560498	"Neur"	"NR6A1"	"40-60"
"SLC22A171"	4.92843203798256e-06	-0.185885754431011	0.14	0.173	0.151756279313559	"Neur"	"SLC22A17"	"40-60"
