"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"IMMP2L5"	0.0200358407002904	0.189174933695937	0.208	0.149	1	"OPC"	"IMMP2L"
"KIAA12174"	0.0202205367043753	0.0813064830255312	0.288	0.214	1	"OPC"	"KIAA1217"
"CHCHD32"	0.0203902796750165	0.0942192616431647	0.126	0.082	1	"OPC"	"CHCHD3"
"BTBD95"	0.0204218416522797	0.144772533656724	0.229	0.167	1	"OPC"	"BTBD9"
"ANKRD115"	0.0205467294523981	0.0736982000277744	0.215	0.152	1	"OPC"	"ANKRD11"
"APBA22"	0.0206259624045011	0.0980485076015196	0.179	0.125	1	"OPC"	"APBA2"
"DANT25"	0.0207797884433304	0.0282085117871818	0.314	0.234	1	"OPC"	"DANT2"
"CSGALNACT13"	0.0209570710159699	0.0840229736109797	0.226	0.162	1	"OPC"	"CSGALNACT1"
"PTK25"	0.0210318655992103	0.193397463937802	0.312	0.232	1	"OPC"	"PTK2"
"THADA3"	0.0212366047350836	0.0986102784913638	0.1	0.062	1	"OPC"	"THADA"
"TRIP114"	0.0214160671199085	0.0863392950812998	0.138	0.092	1	"OPC"	"TRIP11"
"CTNND25"	0.0218052191274797	0.0694694924433392	0.716	0.575	1	"OPC"	"CTNND2"
"DENND5A2"	0.0218116415559176	0.0374075061783479	0.118	0.075	1	"OPC"	"DENND5A"
"UTRN4"	0.0218540797418063	0.105628486014789	0.102	0.064	1	"OPC"	"UTRN"
"MCF2L21"	0.0218974995857259	0.0225153954189663	0.187	0.129	1	"OPC"	"MCF2L2"
"RNF1503"	0.0220181487693789	0.159307198851381	0.229	0.169	1	"OPC"	"RNF150"
"CRADD4"	0.0221001859661323	0.158234482219592	0.185	0.13	1	"OPC"	"CRADD"
"WDPCP5"	0.0222661204388463	0.0182022089496476	0.212	0.151	1	"OPC"	"WDPCP"
"DOPEY15"	0.0223378487974645	0.0769597672550049	0.148	0.1	1	"OPC"	"DOPEY1"
"UNC5D4"	0.0224384686414284	0.0976078512951895	0.143	0.097	1	"OPC"	"UNC5D"
"ARGLU15"	0.0226606693628486	0.144862570309728	0.357	0.273	1	"OPC"	"ARGLU1"
"MAP4K34"	0.0227401183451105	0.0414471047231151	0.166	0.114	1	"OPC"	"MAP4K3"
"MTERF1"	0.0227404506403573	0.0674662087577345	0.111	0.07	1	"OPC"	"MTERF1"
"PIK3R15"	0.022820104290772	0.102902702269104	0.274	0.204	1	"OPC"	"PIK3R1"
"PPP2R2A2"	0.0231250010414753	0.226722011170305	0.123	0.082	1	"OPC"	"PPP2R2A"
"DISC12"	0.0231723151512314	0.0819456644482148	0.291	0.216	1	"OPC"	"DISC1"
"YAF23"	0.0233670243822479	0.210462252127329	0.117	0.077	1	"OPC"	"YAF2"
"DLG25"	0.0237603313013824	0.11553666219326	0.855	0.763	1	"OPC"	"DLG2"
"SPOCK15"	0.0239506736029879	0.128303194138324	0.375	0.291	1	"OPC"	"SPOCK1"
"RNF1801"	0.024067492081901	-0.058159189455206	0.169	0.115	1	"OPC"	"RNF180"
"WNK15"	0.0242228920256206	0.0574931053441172	0.169	0.117	1	"OPC"	"WNK1"
"TCF125"	0.0242703586531873	0.194494574517049	0.432	0.339	1	"OPC"	"TCF12"
"ABL15"	0.0243137211302338	0.102266227363005	0.112	0.072	1	"OPC"	"ABL1"
"UNC795"	0.024532536683647	-0.0225846169504145	0.256	0.187	1	"OPC"	"UNC79"
"CDH185"	0.0245495634281201	0.0965931003290463	0.288	0.217	1	"OPC"	"CDH18"
"CASC45"	0.0246475869828623	0.11937176830384	0.209	0.151	1	"OPC"	"CASC4"
"GNAS5"	0.0246569226918865	-0.52336077542703	0.106	0.142	1	"OPC"	"GNAS"
"ST8SIA12"	0.0248094610016943	0.0942602594404112	0.169	0.119	1	"OPC"	"ST8SIA1"
"ASAP15"	0.0248653863903125	0.0970011329094613	0.41	0.311	1	"OPC"	"ASAP1"
"EXOC63"	0.0249475060305278	0.0990524784270403	0.148	0.1	1	"OPC"	"EXOC6"
"PDE4D5"	0.0253798640023626	0.0334629568574805	0.531	0.415	1	"OPC"	"PDE4D"
"TBC1D324"	0.0254896427806081	0.0532238230508657	0.178	0.124	1	"OPC"	"TBC1D32"
"PAK31"	0.0258041584698982	0.0629892202976412	0.188	0.134	1	"OPC"	"PAK3"
"FAM120B5"	0.0259387857852366	0.0934777945807646	0.173	0.124	1	"OPC"	"FAM120B"
"TTC21B1"	0.0259895798509553	0.0571737513559842	0.111	0.072	1	"OPC"	"TTC21B"
"SCAPER5"	0.0260186598412162	0.0335056669743663	0.363	0.278	1	"OPC"	"SCAPER"
"PDS5A4"	0.0260625720656486	0.174672298763356	0.115	0.075	1	"OPC"	"PDS5A"
"JAZF15"	0.0261355708705458	0.209176146601947	0.218	0.162	1	"OPC"	"JAZF1"
"SLC8A15"	0.0263946440869076	0.0577842596488387	0.402	0.308	1	"OPC"	"SLC8A1"
"FOXN21"	0.0264466401310046	0.0908827986560914	0.139	0.094	1	"OPC"	"FOXN2"
"C5orf425"	0.0266121827085094	-0.0197369835675916	0.163	0.11	1	"OPC"	"C5orf42"
"CHD95"	0.0269050795549244	0.0436169307656695	0.492	0.383	1	"OPC"	"CHD9"
"CROCCP33"	0.0270275201617111	0.149055300824394	0.133	0.09	1	"OPC"	"CROCCP3"
"TNKS5"	0.0270435336939317	-0.0235365484800156	0.272	0.201	1	"OPC"	"TNKS"
"UPF3A4"	0.0272463232466237	0.0269526301657268	0.257	0.186	1	"OPC"	"UPF3A"
"ATP1A11"	0.0277376684812765	0.0210583473356618	0.12	0.079	1	"OPC"	"ATP1A1"
"ZNF518A5"	0.0277988432131001	0.151998003768404	0.167	0.119	1	"OPC"	"ZNF518A"
"ANTXR13"	0.0282176317461448	0.148232431102714	0.163	0.115	1	"OPC"	"ANTXR1"
"ZMYM44"	0.0282242056183264	0.103940735885401	0.169	0.119	1	"OPC"	"ZMYM4"
"MEF2C5"	0.0283374676447773	-0.50782003117562	0.142	0.179	1	"OPC"	"MEF2C"
"ATXN25"	0.0285600728749	0.153812454942166	0.151	0.105	1	"OPC"	"ATXN2"
"KIF21A4"	0.0285858512847489	-0.0140762054353041	0.152	0.105	1	"OPC"	"KIF21A"
"PDE8A5"	0.0288969991119934	0.0725709051501349	0.154	0.105	1	"OPC"	"PDE8A"
"METTL251"	0.0289722697339973	0.168835598198939	0.103	0.067	1	"OPC"	"METTL25"
"CDK5RAP25"	0.0291113432930456	0.172754845643521	0.143	0.099	1	"OPC"	"CDK5RAP2"
"INVS5"	0.0291195613138933	0.0743098967465812	0.135	0.09	1	"OPC"	"INVS"
"HERC15"	0.0291953908738754	0.0889503213931895	0.262	0.196	1	"OPC"	"HERC1"
"NAV35"	0.0292612321467166	0.183114679231646	0.194	0.142	1	"OPC"	"NAV3"
"FUT85"	0.0298280317488421	0.171783684307019	0.166	0.117	1	"OPC"	"FUT8"
"LRRC491"	0.0301342524618517	0.219372591898545	0.109	0.072	1	"OPC"	"LRRC49"
"OLFM21"	0.0303037803493583	-0.00244553831704053	0.157	0.109	1	"OPC"	"OLFM2"
"PPP1R12B5"	0.0304623879286225	0.144421335138262	0.148	0.104	1	"OPC"	"PPP1R12B"
"GOLGB15"	0.0305112096321339	0.144459470866416	0.23	0.171	1	"OPC"	"GOLGB1"
"VWA84"	0.0307348425807498	0.150344137405494	0.167	0.119	1	"OPC"	"VWA8"
"CDK144"	0.0309596739436656	0.0117899141425055	0.293	0.221	1	"OPC"	"CDK14"
"BOD1L15"	0.030997597851002	0.0739292246659349	0.241	0.177	1	"OPC"	"BOD1L1"
"BICD15"	0.0311223643154006	0.0302201816693819	0.208	0.149	1	"OPC"	"BICD1"
"LINC005111"	0.031207600180395	0.0941921453497625	0.414	0.319	1	"OPC"	"LINC00511"
"RAD51B4"	0.0312688335987816	0.0979470196380188	0.155	0.11	1	"OPC"	"RAD51B"
"UPF23"	0.0315276439653997	0.126458613236999	0.115	0.077	1	"OPC"	"UPF2"
"BCLAF14"	0.0316659873335298	0.0562202431285583	0.103	0.067	1	"OPC"	"BCLAF1"
"PLCB42"	0.0318755947898515	0.126312283064129	0.163	0.117	1	"OPC"	"PLCB4"
"PEAK15"	0.0320927012272954	0.0311473096499331	0.402	0.313	1	"OPC"	"PEAK1"
"EMID11"	0.0324392229376325	0.11393292027661	0.103	0.067	1	"OPC"	"EMID1"
"CACNA2D35"	0.0325190068937961	0.0242102916634184	0.293	0.222	1	"OPC"	"CACNA2D3"
"AC007682.1"	0.0326232927712655	-0.15265849276763	0.105	0.069	1	"OPC"	"AC007682.1"
"ACAP31"	0.0328433113352143	0.0644566259952204	0.184	0.13	1	"OPC"	"ACAP3"
"IGSF212"	0.0328966092531874	0.0230095736629272	0.199	0.142	1	"OPC"	"IGSF21"
"NRD15"	0.0330528448141047	0.103014777796409	0.127	0.085	1	"OPC"	"NRD1"
"THRB4"	0.0330633900364707	-0.00348687251879154	0.247	0.179	1	"OPC"	"THRB"
"ITCH5"	0.0331509123429249	0.212992904294423	0.141	0.099	1	"OPC"	"ITCH"
"ATP1A22"	0.0333423882594887	0.0858169319567084	0.164	0.115	1	"OPC"	"ATP1A2"
"SLC25A122"	0.0339020519492654	0.0521615731185208	0.155	0.109	1	"OPC"	"SLC25A12"
"UBR14"	0.0339064771596577	0.0270741994601666	0.166	0.117	1	"OPC"	"UBR1"
"SUPT3H5"	0.0339839358282169	0.0274073066225631	0.203	0.147	1	"OPC"	"SUPT3H"
"WDFY23"	0.0340281856872554	0.115015139285374	0.111	0.074	1	"OPC"	"WDFY2"
"PBRM15"	0.0340504883874417	0.0835120395235665	0.164	0.117	1	"OPC"	"PBRM1"
"CHN15"	0.0343040414106453	-0.515536199973497	0.123	0.157	1	"OPC"	"CHN1"
"ZNF4072"	0.0344512153573515	0.0919802118904054	0.106	0.07	1	"OPC"	"ZNF407"
"CLVS11"	0.0344596190155846	0.199126508433992	0.108	0.072	1	"OPC"	"CLVS1"
"STAG15"	0.0345515824822574	0.0375177927893713	0.233	0.174	1	"OPC"	"STAG1"
"LINGO25"	0.0345551498976087	-0.572115571217131	0.087	0.119	1	"OPC"	"LINGO2"
"MAPK105"	0.0348485876593888	0.0972811294644904	0.435	0.339	1	"OPC"	"MAPK10"
"DOCK45"	0.0348747302059713	0.105276934045244	0.321	0.251	1	"OPC"	"DOCK4"
"SLC9A94"	0.0349049231648653	0.0961953159605231	0.206	0.151	1	"OPC"	"SLC9A9"
"PLCL15"	0.0349627026941234	0.0560901764661295	0.218	0.159	1	"OPC"	"PLCL1"
"SLC1A35"	0.0349730409505868	0.0670102436847355	0.166	0.117	1	"OPC"	"SLC1A3"
"CTNNA35"	0.0354810237640983	0.185789487657819	0.199	0.149	1	"OPC"	"CTNNA3"
"ANK25"	0.0357233537483174	0.103936217847876	0.436	0.346	1	"OPC"	"ANK2"
"RAB7A3"	0.0358212678248112	0.0404582076897861	0.103	0.067	1	"OPC"	"RAB7A"
"DIRC31"	0.0361591424035283	0.147146144796561	0.117	0.079	1	"OPC"	"DIRC3"
"UBE2E25"	0.0361764007523897	0.041189967774153	0.399	0.311	1	"OPC"	"UBE2E2"
"ETV11"	0.0361966789465282	0.227780269541386	0.121	0.082	1	"OPC"	"ETV1"
"SKIV2L22"	0.0363041487084163	0.224788448526791	0.114	0.077	1	"OPC"	"SKIV2L2"
"CACNB44"	0.036666949117241	0.159307895467792	0.187	0.137	1	"OPC"	"CACNB4"
"KCNAB13"	0.0369704715694358	-0.0468061237630426	0.235	0.171	1	"OPC"	"KCNAB1"
"GOLGA45"	0.037253289270819	0.0657753195842772	0.288	0.222	1	"OPC"	"GOLGA4"
"USP153"	0.0376162926475722	0.0705214307758386	0.111	0.074	1	"OPC"	"USP15"
"GBF13"	0.0376322215611421	0.253958294336194	0.123	0.085	1	"OPC"	"GBF1"
"SRRM25"	0.0378383521548748	-0.000693279617838272	0.262	0.196	1	"OPC"	"SRRM2"
"RASA23"	0.0379328500281554	-0.07774749166067	0.121	0.08	1	"OPC"	"RASA2"
"HNRNPU4"	0.0380323276503076	0.155622116542616	0.124	0.085	1	"OPC"	"HNRNPU"
"GAPDH5"	0.0380970947257817	-0.593293538406482	0.102	0.134	1	"OPC"	"GAPDH"
"HIBADH"	0.0381508477178401	-0.0171856947759901	0.114	0.075	1	"OPC"	"HIBADH"
"GABRB14"	0.0381641447819826	0.0466174130230099	0.188	0.135	1	"OPC"	"GABRB1"
"LRRK2"	0.0382914416038038	-0.0118988731637677	0.157	0.109	1	"OPC"	"LRRK2"
"AFAP1"	0.03834548314209	0.218142193337394	0.105	0.07	1	"OPC"	"AFAP1"
"RNF1305"	0.038370311984844	0.055672086913245	0.324	0.246	1	"OPC"	"RNF130"
"NR3C24"	0.038411266448944	0.0894425474957465	0.176	0.129	1	"OPC"	"NR3C2"
"CTTNBP24"	0.0386150028017908	0.0948592118719134	0.35	0.276	1	"OPC"	"CTTNBP2"
"ZC4H2"	0.0387185276091322	0.281388854900002	0.126	0.089	1	"OPC"	"ZC4H2"
"ARID1B5"	0.0390299270438004	0.0860323369830795	0.263	0.199	1	"OPC"	"ARID1B"
"STK331"	0.0391876404254177	0.0172146266028297	0.129	0.087	1	"OPC"	"STK33"
"HDAC85"	0.0392413250554938	0.20835277202215	0.224	0.171	1	"OPC"	"HDAC8"
"ZCCHC115"	0.0394544064468064	-0.0183482234548054	0.215	0.156	1	"OPC"	"ZCCHC11"
"CUX15"	0.0395824217856068	0.0823344563047523	0.169	0.122	1	"OPC"	"CUX1"
"SEPT24"	0.0396713182270739	0.269821076192161	0.123	0.085	1	"OPC"	"SEPT2"
"LINC006322"	0.0397949277285025	0.169071979969493	0.115	0.079	1	"OPC"	"LINC00632"
"KIF26B1"	0.0397951441981672	-0.0552058665756383	0.296	0.219	1	"OPC"	"KIF26B"
"ZNF8271"	0.0398104863612022	0.0315411246986688	0.135	0.092	1	"OPC"	"ZNF827"
"EML52"	0.0400997875510184	0.104963494151572	0.12	0.082	1	"OPC"	"EML5"
"GABRB33"	0.0401615200941631	0.0811176691817697	0.169	0.122	1	"OPC"	"GABRB3"
"TIMM23B5"	0.0404790085015136	0.0844511489593378	0.163	0.117	1	"OPC"	"TIMM23B"
"BRWD15"	0.0408311432099289	0.169007982260783	0.188	0.14	1	"OPC"	"BRWD1"
"RBM265"	0.0408859075986414	0.0275639301731667	0.244	0.181	1	"OPC"	"RBM26"
"SYNE15"	0.0408898439240619	0.133403003086995	0.351	0.274	1	"OPC"	"SYNE1"
"GPSM2"	0.0411017691251384	0.0556962875550724	0.151	0.105	1	"OPC"	"GPSM2"
"PID13"	0.0412012918690419	0.0808240514886114	0.353	0.276	1	"OPC"	"PID1"
"OLIG2"	0.0413061487602692	0.228279844313253	0.164	0.12	1	"OPC"	"OLIG2"
"AAK14"	0.0415409060627538	0.143814193510583	0.146	0.104	1	"OPC"	"AAK1"
"CCDC915"	0.0416477684160139	0.0157376123393893	0.16	0.114	1	"OPC"	"CCDC91"
"SEMA6A2"	0.0417444280614744	0.0561667751154717	0.129	0.089	1	"OPC"	"SEMA6A"
"CYFIP22"	0.0418864673204864	0.177327588457784	0.143	0.102	1	"OPC"	"CYFIP2"
"SSH25"	0.0420816797586424	0.10753937401463	0.22	0.166	1	"OPC"	"SSH2"
"SPRED23"	0.0423153383745659	0.0583589678663705	0.1	0.065	1	"OPC"	"SPRED2"
"TMEM132C1"	0.0423459068466984	0.137761616155061	0.359	0.286	1	"OPC"	"TMEM132C"
"MGEA55"	0.042813181455291	0.104470008495295	0.19	0.139	1	"OPC"	"MGEA5"
"PIBF15"	0.0433466500771306	0.0652566799310945	0.208	0.156	1	"OPC"	"PIBF1"
"FAM168A5"	0.0434526598320788	0.0878930869326673	0.194	0.144	1	"OPC"	"FAM168A"
"RUFY24"	0.0436535618469679	0.0895642719531504	0.118	0.08	1	"OPC"	"RUFY2"
"GNAO14"	0.0437010426965045	-0.0647379520025702	0.163	0.114	1	"OPC"	"GNAO1"
"CHD65"	0.04396408145368	0.0339258722576179	0.187	0.137	1	"OPC"	"CHD6"
"MAP2K42"	0.0440602665162189	0.119414765713133	0.124	0.087	1	"OPC"	"MAP2K4"
"AFF42"	0.0441708732353188	0.106667983775765	0.115	0.079	1	"OPC"	"AFF4"
"FBXO115"	0.0443253228319287	0.0216299948452994	0.229	0.171	1	"OPC"	"FBXO11"
"OSBP25"	0.0446272681489633	0.0209699225258355	0.13	0.09	1	"OPC"	"OSBP2"
"GALNTL64"	0.0447309246736252	0.153898791208851	0.169	0.124	1	"OPC"	"GALNTL6"
"COL4A3BP4"	0.0449047557694497	0.160953879802892	0.105	0.07	1	"OPC"	"COL4A3BP"
"CLASP15"	0.0450057217105486	0.0641376549067658	0.238	0.177	1	"OPC"	"CLASP1"
"KLHL232"	0.0450579877921397	0.122002018809277	0.115	0.079	1	"OPC"	"KLHL23"
"CDH111"	0.0452561050461259	0.123313575066333	0.111	0.075	1	"OPC"	"CDH11"
"DIS3L24"	0.0453712288169741	-0.0150168778505075	0.106	0.07	1	"OPC"	"DIS3L2"
"GRIN2A5"	0.0455174999707841	-0.617782179849127	0.097	0.127	1	"OPC"	"GRIN2A"
"GNAQ5"	0.0457907964551784	0.0232056899850919	0.193	0.14	1	"OPC"	"GNAQ"
"PDGFC"	0.045813050398015	0.130951934099697	0.105	0.07	1	"OPC"	"PDGFC"
"RALGPS13"	0.0461495214990953	0.0898691383850034	0.103	0.069	1	"OPC"	"RALGPS1"
"TEAD13"	0.0461839440991582	0.0753829082868636	0.103	0.069	1	"OPC"	"TEAD1"
"C2orf27A"	0.0462836067203103	0.0866427402118843	0.13	0.09	1	"OPC"	"C2orf27A"
"ZZZ32"	0.0463126916845794	0.0650786577411053	0.127	0.089	1	"OPC"	"ZZZ3"
"MTSS14"	0.0464380628253168	-0.00516579244230675	0.335	0.254	1	"OPC"	"MTSS1"
"SASH13"	0.0468112790727481	0.0455020923308347	0.163	0.117	1	"OPC"	"SASH1"
"HMBOX14"	0.0468627366421137	-0.0622568466545406	0.135	0.092	1	"OPC"	"HMBOX1"
"PRRC2B3"	0.0470308066430004	0.0813819500697128	0.105	0.07	1	"OPC"	"PRRC2B"
"POU2F15"	0.0470486214246997	-0.0281083428510656	0.203	0.149	1	"OPC"	"POU2F1"
"SH3KBP13"	0.0470858166014035	0.0180109185574748	0.118	0.08	1	"OPC"	"SH3KBP1"
"CSMD23"	0.0471102780354146	0.0714091485428123	0.363	0.284	1	"OPC"	"CSMD2"
"ATAD2B4"	0.047367594000896	0.131426017953146	0.123	0.085	1	"OPC"	"ATAD2B"
"KIAA02325"	0.0474847126104022	0.0738193556825184	0.135	0.095	1	"OPC"	"KIAA0232"
"TTLL75"	0.0474872300584305	-0.00860775935460278	0.229	0.172	1	"OPC"	"TTLL7"
"ZDHHC204"	0.0477545342253704	0.103839037295429	0.117	0.08	1	"OPC"	"ZDHHC20"
"HELZ3"	0.0478161341568584	0.0941859496930075	0.13	0.092	1	"OPC"	"HELZ"
"VPS544"	0.0479045401564792	0.0531295383928889	0.143	0.102	1	"OPC"	"VPS54"
"RNF144A3"	0.0479879169390565	0.109818641153252	0.154	0.112	1	"OPC"	"RNF144A"
"MARCKS2"	0.0481225846515784	0.0687607304381008	0.172	0.125	1	"OPC"	"MARCKS"
"CSPP15"	0.0481558268995415	0.25501908568173	0.145	0.105	1	"OPC"	"CSPP1"
"TRAF3IP2-AS14"	0.0482486907405251	0.0177124518059242	0.254	0.194	1	"OPC"	"TRAF3IP2-AS1"
"ARHGAP215"	0.048337964950084	-0.0411584744552513	0.339	0.254	1	"OPC"	"ARHGAP21"
"KDM2A4"	0.0483385995608166	-0.156753631358656	0.152	0.109	1	"OPC"	"KDM2A"
"ZFPM24"	0.0485753110397387	0.0166527044013312	0.378	0.291	1	"OPC"	"ZFPM2"
"CALCRL"	0.0489139519254683	0.168117689699183	0.109	0.075	1	"OPC"	"CALCRL"
"CMYA51"	0.0492346009595264	0.0418857367505767	0.223	0.167	1	"OPC"	"CMYA5"
"RASA13"	0.0495252733075497	0.217180352643409	0.112	0.077	1	"OPC"	"RASA1"
"NCKAP13"	0.0498231586839838	0.0691328647473264	0.117	0.08	1	"OPC"	"NCKAP1"
"UBE2H2"	0.049833399012562	0.080984794668568	0.111	0.075	1	"OPC"	"UBE2H"
"LINC013221"	0.050361555338058	0.0586967583941953	0.297	0.229	1	"OPC"	"LINC01322"
"AC091878.11"	0.0503624035580311	-0.0271603779018479	0.112	0.075	1	"OPC"	"AC091878.1"
"SIK25"	0.0504626818888913	0.257546479677259	0.112	0.079	1	"OPC"	"SIK2"
"ZNF6385"	0.0507847576911626	0.014314514586367	0.389	0.301	1	"OPC"	"ZNF638"
"SOS22"	0.0510014073242245	0.00971066578421609	0.124	0.085	1	"OPC"	"SOS2"
"NKTR5"	0.0510382080507672	0.0441367473904868	0.29	0.221	1	"OPC"	"NKTR"
"SCD55"	0.0510571080659105	0.0684729969406015	0.601	0.492	1	"OPC"	"SCD5"
"DYM5"	0.0513950780447252	-0.0165112333179005	0.164	0.119	1	"OPC"	"DYM"
"MIA31"	0.0513983283032761	0.16071576225601	0.109	0.075	1	"OPC"	"MIA3"
"GRIA33"	0.0515219848803653	0.0266485941849437	0.318	0.242	1	"OPC"	"GRIA3"
"ITM2C2"	0.0515341927887609	-0.359096874695165	0.09	0.122	1	"OPC"	"ITM2C"
"CCSER25"	0.0517018460538152	0.152158217099532	0.158	0.115	1	"OPC"	"CCSER2"
"POGZ5"	0.0517105090832909	-0.0402129199327768	0.167	0.12	1	"OPC"	"POGZ"
"ADARB25"	0.0520828271778382	0.0331028329182597	0.565	0.468	1	"OPC"	"ADARB2"
"CACNB24"	0.05218690274021	0.0199744768255965	0.161	0.117	1	"OPC"	"CACNB2"
"ADAMTS172"	0.0522528922347332	0.0812549509000018	0.314	0.246	1	"OPC"	"ADAMTS17"
"AIG15"	0.0522651724552534	0.110372201122154	0.145	0.105	1	"OPC"	"AIG1"
"SCAI1"	0.0524138789115375	0.0917965782668611	0.102	0.069	1	"OPC"	"SCAI"
"GNB15"	0.0524282922906082	0.0650159080539368	0.138	0.099	1	"OPC"	"GNB1"
"PTPRD5"	0.0525743813761925	-0.262769249672763	0.623	0.61	1	"OPC"	"PTPRD"
"PAPD43"	0.0526844512504844	0.058792374028009	0.112	0.077	1	"OPC"	"PAPD4"
"XRCC52"	0.0527149862638429	0.233332732408538	0.1	0.069	1	"OPC"	"XRCC5"
"GRIK13"	0.0532606366444503	0.102845645896241	0.477	0.383	1	"OPC"	"GRIK1"
"LINC011582"	0.0533695935334079	0.0461636677468666	0.112	0.077	1	"OPC"	"LINC01158"
"MKL24"	0.0536106082422868	0.0634047495431938	0.142	0.102	1	"OPC"	"MKL2"
"HNRNPDL5"	0.0536735498681902	-0.427034517247637	0.127	0.161	1	"OPC"	"HNRNPDL"
"GMDS-AS15"	0.0539314856499182	0.0192206185200547	0.185	0.137	1	"OPC"	"GMDS-AS1"
"ARID4A5"	0.0542093580828799	0.0431402198675503	0.154	0.112	1	"OPC"	"ARID4A"
"ACAP24"	0.0544859596785378	0.0014502663348066	0.146	0.104	1	"OPC"	"ACAP2"
"MYO65"	0.054591468267459	0.131809975690179	0.229	0.176	1	"OPC"	"MYO6"
"EIF4G35"	0.0547149318564364	0.115309542263219	0.398	0.316	1	"OPC"	"EIF4G3"
"CCDC1713"	0.0547710778962716	-0.00107441417758247	0.12	0.082	1	"OPC"	"CCDC171"
"CNTN15"	0.0550888835342033	0.0498731167255264	0.584	0.48	1	"OPC"	"CNTN1"
"PRKACB5"	0.0551038718725804	0.136714008520333	0.303	0.237	1	"OPC"	"PRKACB"
"CEP85L4"	0.055699204498676	0.0468150567320271	0.185	0.137	1	"OPC"	"CEP85L"
"LRFN55"	0.0564231209610109	-0.517520935687661	0.212	0.237	1	"OPC"	"LRFN5"
"NCOR15"	0.0564698850874896	-0.0242553216625367	0.241	0.181	1	"OPC"	"NCOR1"
"MAP3K133"	0.0567293983814861	-0.0386032506803662	0.143	0.102	1	"OPC"	"MAP3K13"
"PCM15"	0.0570213391815293	0.0264292241137261	0.278	0.209	1	"OPC"	"PCM1"
"PSIP12"	0.0573050402473287	0.0516496427441251	0.121	0.084	1	"OPC"	"PSIP1"
"CNOT44"	0.0577148794440624	0.120793223455087	0.12	0.084	1	"OPC"	"CNOT4"
"SUSD41"	0.0578942927728832	-0.466660251755838	0.141	0.172	1	"OPC"	"SUSD4"
"CACNG21"	0.0581810678220951	0.107193881559009	0.105	0.072	1	"OPC"	"CACNG2"
"HIBCH5"	0.0583287657616528	0.153078423380827	0.203	0.156	1	"OPC"	"HIBCH"
"SPATS21"	0.0585588815997419	-0.0432092156256121	0.102	0.069	1	"OPC"	"SPATS2"
"TPST11"	0.0586919609475373	0.0888714584975039	0.117	0.082	1	"OPC"	"TPST1"
"MAP1A4"	0.058737301070142	0.143316745143205	0.114	0.08	1	"OPC"	"MAP1A"
"VPS13A2"	0.0587706072890139	0.0459670535656862	0.123	0.085	1	"OPC"	"VPS13A"
"NEMF5"	0.0594416326202178	0.117838251500854	0.178	0.13	1	"OPC"	"NEMF"
"SIPA1L15"	0.0599058116566323	0.0406368945465883	0.224	0.171	1	"OPC"	"SIPA1L1"
"LINC006391"	0.0603682124497221	-0.0851335098100097	0.106	0.072	1	"OPC"	"LINC00639"
"U91319.11"	0.0604227147486744	0.11037526691617	0.173	0.129	1	"OPC"	"U91319.1"
"PHF35"	0.0605668474284608	0.0676571532185835	0.135	0.097	1	"OPC"	"PHF3"
"SAT14"	0.0607295605858089	-0.462665959028476	0.096	0.125	1	"OPC"	"SAT1"
"MKRN31"	0.0610343428863577	-0.0587670089396506	0.114	0.079	1	"OPC"	"MKRN3"
"TTC175"	0.0610641214374122	0.121496083678078	0.26	0.204	1	"OPC"	"TTC17"
"HIPK25"	0.0613984454280029	0.00432629434517562	0.181	0.134	1	"OPC"	"HIPK2"
"C16orf622"	0.0618706385342872	0.0944138497067981	0.1	0.069	1	"OPC"	"C16orf62"
"RAB6A5"	0.0624187240929505	0.0030352269998879	0.172	0.129	1	"OPC"	"RAB6A"
"TJP15"	0.0625323157720699	-0.0178547661799811	0.315	0.242	1	"OPC"	"TJP1"
"CST32"	0.0629051259966892	-0.448931554221659	0.138	0.169	1	"OPC"	"CST3"
"RAB312"	0.0630864595340239	-0.00770828551271752	0.224	0.169	1	"OPC"	"RAB31"
"ROBO25"	0.0632884243205019	-0.431748624981164	0.236	0.263	1	"OPC"	"ROBO2"
"KAT6B5"	0.0633091763577927	0.0641425960208897	0.158	0.115	1	"OPC"	"KAT6B"
"RIT22"	0.0633639203482011	0.0302721052377248	0.158	0.115	1	"OPC"	"RIT2"
"C9orf35"	0.0635338698930143	0.10333361805376	0.158	0.117	1	"OPC"	"C9orf3"
"LRRFIP14"	0.0637177980709323	0.00129677622617996	0.181	0.132	1	"OPC"	"LRRFIP1"
"FAT32"	0.0639555229295689	0.0895170729751102	0.123	0.087	1	"OPC"	"FAT3"
"U2SURP5"	0.0646061389780668	0.00975726138550925	0.224	0.169	1	"OPC"	"U2SURP"
"ACIN15"	0.0648376305729745	-0.01453305210912	0.155	0.112	1	"OPC"	"ACIN1"
"ANKRD175"	0.0648677745970615	0.0336011541673269	0.244	0.186	1	"OPC"	"ANKRD17"
"FNDC3A5"	0.0648732775126004	0.0401695666521884	0.179	0.132	1	"OPC"	"FNDC3A"
"KTN15"	0.0649210501660812	-0.00310755159081144	0.188	0.142	1	"OPC"	"KTN1"
"APP5"	0.0650240218090893	0.0920570076000606	0.332	0.259	1	"OPC"	"APP"
"ADK5"	0.0651019927145666	0.0656870227269624	0.203	0.154	1	"OPC"	"ADK"
