"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"stage"
"AKT33"	0.547864941336218	0.104492682576958	0.716	0.72	1	"Neur"	"AKT3"	"8-13w"
"E4F13"	0.547977860271968	-0.108336584787752	0.314	0.288	1	"Neur"	"E4F1"	"8-13w"
"PFKFB33"	0.548029433599334	0.0538717976519028	0.373	0.348	1	"Neur"	"PFKFB3"	"8-13w"
"TAF63"	0.548386607447032	0.126284226973754	0.362	0.348	1	"Neur"	"TAF6"	"8-13w"
"DPYSL43"	0.54874740273032	-0.040386655860984	0.801	0.735	1	"Neur"	"DPYSL4"	"8-13w"
"GATB3"	0.548803096062285	-0.0117798902311804	0.225	0.197	1	"Neur"	"GATB"	"8-13w"
"TMEM1042"	0.54890307775479	-0.095717416136193	0.089	0.106	1	"Neur"	"TMEM104"	"8-13w"
"CRELD23"	0.549025438817733	0.0949721943046573	0.343	0.318	1	"Neur"	"CRELD2"	"8-13w"
"ANAPC113"	0.549080397933395	0.0441827739897867	0.97	0.985	1	"Neur"	"ANAPC11"	"8-13w"
"RRP7BP3"	0.549262698327859	-0.0246902484649631	0.173	0.144	1	"Neur"	"RRP7BP"	"8-13w"
"KLHL353"	0.549346406277222	0.0340422574180899	0.155	0.129	1	"Neur"	"KLHL35"	"8-13w"
"FAM57B"	0.549409425966489	-0.0227061863771986	0.103	0.083	1	"Neur"	"FAM57B"	"8-13w"
"CPSF3L3"	0.549561030817923	0.0032516039510242	0.435	0.47	1	"Neur"	"CPSF3L"	"8-13w"
"SRGAP23"	0.549798773677705	0.0974981707032422	0.428	0.409	1	"Neur"	"SRGAP2"	"8-13w"
"ELMO23"	0.549894457180667	-0.087775697562534	0.432	0.455	1	"Neur"	"ELMO2"	"8-13w"
"PNPLA83"	0.549920921519787	-0.224922797457549	0.461	0.47	1	"Neur"	"PNPLA8"	"8-13w"
"BCAT13"	0.550196517562285	-0.0620021291726107	0.232	0.265	1	"Neur"	"BCAT1"	"8-13w"
"METTL21A3"	0.550232496510345	-0.13637669205465	0.919	0.955	1	"Neur"	"METTL21A"	"8-13w"
"DUS22"	0.550335288105563	0.034675478317918	0.155	0.129	1	"Neur"	"DUS2"	"8-13w"
"KLF3-AS13"	0.550342980371206	0.111319886841529	0.148	0.167	1	"Neur"	"KLF3-AS1"	"8-13w"
"RBM233"	0.55043861252397	0.0954372705495495	0.458	0.432	1	"Neur"	"RBM23"	"8-13w"
"TTC232"	0.550754317402532	0.022309506275793	0.122	0.098	1	"Neur"	"TTC23"	"8-13w"
"MUT3"	0.551025255825521	0.130496786202461	0.306	0.288	1	"Neur"	"MUT"	"8-13w"
"RTF13"	0.551043452897375	0.0486701444666457	0.782	0.758	1	"Neur"	"RTF1"	"8-13w"
"LZTFL13"	0.551068051275344	0.07831031298748	0.196	0.174	1	"Neur"	"LZTFL1"	"8-13w"
"LINC01088"	0.551168208963493	-0.0578522517362342	0.114	0.091	1	"Neur"	"LINC01088"	"8-13w"
"SAYSD13"	0.551201557890967	0.0141010369491847	0.376	0.341	1	"Neur"	"SAYSD1"	"8-13w"
"CEBPG3"	0.551332833012801	0.0390333920391146	0.539	0.591	1	"Neur"	"CEBPG"	"8-13w"
"CEP1643"	0.551400673692378	-0.204837126968348	0.295	0.311	1	"Neur"	"CEP164"	"8-13w"
"CHCHD13"	0.5517143797809	-0.205905290723521	0.734	0.712	1	"Neur"	"CHCHD1"	"8-13w"
"KIF5A3"	0.551773141567608	-0.00826261283641833	0.151	0.174	1	"Neur"	"KIF5A"	"8-13w"
"NOL63"	0.551993841438621	0.0135984519834083	0.129	0.152	1	"Neur"	"NOL6"	"8-13w"
"GPRASP13"	0.552287612969767	-0.110564723125364	0.218	0.242	1	"Neur"	"GPRASP1"	"8-13w"
"IFFO13"	0.552304715403707	0.0515319396729836	0.21	0.182	1	"Neur"	"IFFO1"	"8-13w"
"PRR33"	0.552774808563083	0.00525788233473301	0.321	0.28	1	"Neur"	"PRR3"	"8-13w"
"ZNF5101"	0.553015168825928	0.108421727147497	0.129	0.152	1	"Neur"	"ZNF510"	"8-13w"
"RAE13"	0.55304271016929	-0.130987765687444	0.653	0.659	1	"Neur"	"RAE1"	"8-13w"
"SLC33A13"	0.553243393643696	0.0232912023026057	0.188	0.159	1	"Neur"	"SLC33A1"	"8-13w"
"ZFP913"	0.553632942552585	0.106726084826601	0.384	0.356	1	"Neur"	"ZFP91"	"8-13w"
"GUCY1A33"	0.553659986935928	0.045857048833905	0.247	0.22	1	"Neur"	"GUCY1A3"	"8-13w"
"IQCD1"	0.553706366678127	-0.0912492861792146	0.089	0.106	1	"Neur"	"IQCD"	"8-13w"
"OBFC13"	0.553706366678127	-0.0762115714859361	0.089	0.106	1	"Neur"	"OBFC1"	"8-13w"
"SEPT33"	0.55393655541016	0.147864232642228	0.694	0.689	1	"Neur"	"SEPT3"	"8-13w"
"RELL13"	0.554035470945523	-0.561788008799495	0.325	0.295	1	"Neur"	"RELL1"	"8-13w"
"SMPD13"	0.554212874684645	-0.000368009096195276	0.185	0.152	1	"Neur"	"SMPD1"	"8-13w"
"DCUN1D23"	0.554225174582406	0.0761806628901819	0.162	0.136	1	"Neur"	"DCUN1D2"	"8-13w"
"CEBPZ3"	0.554341397070338	-0.0770069772248094	0.494	0.439	1	"Neur"	"CEBPZ"	"8-13w"
"TOP1MT2"	0.554648787011822	-0.000595484544881841	0.151	0.174	1	"Neur"	"TOP1MT"	"8-13w"
"TMSB15B3"	0.55471340226614	-0.214952190377933	0.642	0.614	1	"Neur"	"TMSB15B"	"8-13w"
"HFM11"	0.555015284948271	-0.00794256143309618	0.111	0.091	1	"Neur"	"HFM1"	"8-13w"
"LRP1B2"	0.55506059898069	0.0571878861375214	0.129	0.152	1	"Neur"	"LRP1B"	"8-13w"
"C2CD53"	0.555111458859869	0.114460365118764	0.358	0.333	1	"Neur"	"C2CD5"	"8-13w"
"TMED13"	0.555127794892158	0.0318985311302993	0.277	0.235	1	"Neur"	"TMED1"	"8-13w"
"PLCD12"	0.555224543210979	0.013588276848998	0.114	0.136	1	"Neur"	"PLCD1"	"8-13w"
"PSME13"	0.555299395542979	-0.121440989250007	0.723	0.727	1	"Neur"	"PSME1"	"8-13w"
"SPTLC13"	0.555383948232206	0.0399946822389612	0.472	0.439	1	"Neur"	"SPTLC1"	"8-13w"
"SSTR23"	0.555577801631074	-0.138275366277883	0.528	0.485	1	"Neur"	"SSTR2"	"8-13w"
"PSMG43"	0.555761820987617	0.18211076996864	0.314	0.295	1	"Neur"	"PSMG4"	"8-13w"
"COPB13"	0.555818734197065	-0.173775996001396	0.609	0.583	1	"Neur"	"COPB1"	"8-13w"
"PYGB3"	0.556112728541541	-0.00977203123247339	0.557	0.53	1	"Neur"	"PYGB"	"8-13w"
"GNL33"	0.556151081519655	0.0437164726959383	0.605	0.545	1	"Neur"	"GNL3"	"8-13w"
"PSPC13"	0.556338122779597	0.107487340629157	0.535	0.538	1	"Neur"	"PSPC1"	"8-13w"
"CENPBD13"	0.556352178265795	-0.111027941779981	0.306	0.258	1	"Neur"	"CENPBD1"	"8-13w"
"NDUFB33"	0.556630454987984	-0.0584523101448977	0.827	0.833	1	"Neur"	"NDUFB3"	"8-13w"
"NKRF3"	0.556931825286374	-0.109072204718514	0.251	0.212	1	"Neur"	"NKRF"	"8-13w"
"GLB1L22"	0.556959246930153	-0.0242168840853668	0.17	0.189	1	"Neur"	"GLB1L2"	"8-13w"
"DCUN1D43"	0.55728506795719	0.0739680894386371	0.476	0.515	1	"Neur"	"DCUN1D4"	"8-13w"
"ZNF7933"	0.557852078496225	-0.16349741264967	0.391	0.341	1	"Neur"	"ZNF793"	"8-13w"
"BCYRN13"	0.558019661628989	-0.0342449100650574	0.494	0.424	1	"Neur"	"BCYRN1"	"8-13w"
"CCNG13"	0.558136154989987	0.0750599952134866	0.332	0.303	1	"Neur"	"CCNG1"	"8-13w"
"RAN3"	0.558233608826039	0.0732780639183246	0.982	0.985	1	"Neur"	"RAN"	"8-13w"
"CORO1C3"	0.558487827689583	-0.0611303551727602	0.768	0.765	1	"Neur"	"CORO1C"	"8-13w"
"BHLHB93"	0.558880393411564	-0.149795796508911	0.269	0.295	1	"Neur"	"BHLHB9"	"8-13w"
"KIAA09223"	0.559002761095024	0.16267223923816	0.332	0.295	1	"Neur"	"KIAA0922"	"8-13w"
"SUSD63"	0.55912359064036	0.0037432272942918	0.196	0.174	1	"Neur"	"SUSD6"	"8-13w"
"TBK13"	0.559327005862562	-0.0562918702875256	0.166	0.182	1	"Neur"	"TBK1"	"8-13w"
"PARTICL3"	0.559606057631652	-0.0858135829791664	0.107	0.129	1	"Neur"	"PARTICL"	"8-13w"
"GPR89B3"	0.559779823009277	-0.0312878142566298	0.166	0.136	1	"Neur"	"GPR89B"	"8-13w"
"KRT193"	0.560105277823198	0.298142197852496	0.343	0.326	1	"Neur"	"KRT19"	"8-13w"
"TUFM3"	0.560131671972153	0.0874066430475873	0.849	0.811	1	"Neur"	"TUFM"	"8-13w"
"ICA1L3"	0.560467199947809	-0.133841593541895	0.339	0.318	1	"Neur"	"ICA1L"	"8-13w"
"PP70803"	0.560573137395149	-0.286881198037922	0.173	0.189	1	"Neur"	"PP7080"	"8-13w"
"CETN33"	0.560883688910181	-0.218183824685693	0.594	0.614	1	"Neur"	"CETN3"	"8-13w"
"ST3GAL63"	0.561132147460546	-0.0823101103132052	0.137	0.114	1	"Neur"	"ST3GAL6"	"8-13w"
"ISOC13"	0.561318981876405	-0.0922325047843552	0.251	0.28	1	"Neur"	"ISOC1"	"8-13w"
"YARS4"	0.561673716006882	-0.031057857246352	0.498	0.477	1	"Neur"	"YARS"	"8-13w"
"OSTC3"	0.561793516010762	-0.182070503843373	0.653	0.659	1	"Neur"	"OSTC"	"8-13w"
"TRIM16L3"	0.562162928311349	-0.0170029945266673	0.177	0.197	1	"Neur"	"TRIM16L"	"8-13w"
"FKBP83"	0.562225823426871	0.0170039012646002	0.561	0.538	1	"Neur"	"FKBP8"	"8-13w"
"RPUSD23"	0.562307391769376	0.0653294251382675	0.159	0.136	1	"Neur"	"RPUSD2"	"8-13w"
"LDAH3"	0.562513265245704	-0.104825782648124	0.277	0.227	1	"Neur"	"LDAH"	"8-13w"
"CWC273"	0.562779932067976	-0.173731586978427	0.568	0.568	1	"Neur"	"CWC27"	"8-13w"
"RFPL1S3"	0.562823042798852	-0.183550824948057	0.339	0.341	1	"Neur"	"RFPL1S"	"8-13w"
"CCL53"	0.562825688947874	-0.0183105325759181	0.959	0.962	1	"Neur"	"CCL5"	"8-13w"
"TAF153"	0.563030528748834	-0.169590872802833	0.218	0.182	1	"Neur"	"TAF15"	"8-13w"
"LRPAP13"	0.563370939006668	-0.147490890609635	0.631	0.667	1	"Neur"	"LRPAP1"	"8-13w"
"XKR63"	0.563572183936898	0.0949128091768457	0.107	0.091	1	"Neur"	"XKR6"	"8-13w"
"CCDC933"	0.56363070589803	-0.126477845105366	0.295	0.273	1	"Neur"	"CCDC93"	"8-13w"
"TANGO23"	0.563661209895589	-0.0230652387586466	0.214	0.235	1	"Neur"	"TANGO2"	"8-13w"
"DCAF73"	0.56411934100813	0.213828854244169	0.771	0.795	1	"Neur"	"DCAF7"	"8-13w"
"CMSS13"	0.564448261777253	-0.180282387906694	0.594	0.606	1	"Neur"	"CMSS1"	"8-13w"
"FAM50A3"	0.564565055684618	-0.0746731303507493	0.642	0.583	1	"Neur"	"FAM50A"	"8-13w"
"CCT6P33"	0.564693659414272	0.0796213731485442	0.369	0.356	1	"Neur"	"CCT6P3"	"8-13w"
"SURF43"	0.565195095109363	0.135390145313198	0.524	0.515	1	"Neur"	"SURF4"	"8-13w"
"CNKSR23"	0.5657809314831	-0.107298621647151	0.343	0.318	1	"Neur"	"CNKSR2"	"8-13w"
"MTHFR3"	0.566034122029657	-0.00305312019376236	0.188	0.212	1	"Neur"	"MTHFR"	"8-13w"
"PIGA2"	0.566037909885158	0.0173319471432083	0.114	0.136	1	"Neur"	"PIGA"	"8-13w"
"SLC25A512"	0.566376089532027	-0.0545643091268813	0.144	0.121	1	"Neur"	"SLC25A51"	"8-13w"
"CPNE42"	0.566517425338793	-0.15513887656177	0.203	0.212	1	"Neur"	"CPNE4"	"8-13w"
"YIPF33"	0.566687225392026	-0.0701510434651051	0.79	0.735	1	"Neur"	"YIPF3"	"8-13w"
"ITGB13"	0.567196079426046	-0.00607813392304668	0.635	0.636	1	"Neur"	"ITGB1"	"8-13w"
"PSG12"	0.567322389077722	0.0129287867998326	0.103	0.083	1	"Neur"	"PSG1"	"8-13w"
"ANO103"	0.567637366562298	-0.198617351679376	0.177	0.197	1	"Neur"	"ANO10"	"8-13w"
"RGS24"	0.568049279423035	-0.0322416388365114	0.483	0.515	1	"Neur"	"RGS2"	"8-13w"
"USP6NL2"	0.568140707647414	0.0940983521316124	0.196	0.174	1	"Neur"	"USP6NL"	"8-13w"
"CLK13"	0.568984124116957	-0.117802750165123	0.849	0.856	1	"Neur"	"CLK1"	"8-13w"
"EMC33"	0.569181193288999	0.00625575662853584	0.498	0.47	1	"Neur"	"EMC3"	"8-13w"
"SEC24C3"	0.569277077759226	0.0327822678197022	0.465	0.447	1	"Neur"	"SEC24C"	"8-13w"
"FLAD13"	0.569944224116811	0.0838175720740311	0.613	0.561	1	"Neur"	"FLAD1"	"8-13w"
"ENDOV3"	0.569993689358368	0.0220099298725537	0.424	0.379	1	"Neur"	"ENDOV"	"8-13w"
"NDUFS23"	0.570086796674808	0.016566445257006	0.863	0.795	1	"Neur"	"NDUFS2"	"8-13w"
"FLJ374533"	0.570198837767723	-0.133000022909364	0.417	0.364	1	"Neur"	"FLJ37453"	"8-13w"
"USP32P13"	0.570199915504934	-0.0116841395191174	0.125	0.106	1	"Neur"	"USP32P1"	"8-13w"
"B4GALT53"	0.570349797049279	0.0110326445412292	0.343	0.326	1	"Neur"	"B4GALT5"	"8-13w"
"NRBP13"	0.570440269793957	-0.0195464824846707	0.616	0.568	1	"Neur"	"NRBP1"	"8-13w"
"CEP1703"	0.570841285952741	-0.0123378664665352	0.793	0.811	1	"Neur"	"CEP170"	"8-13w"
"CSNK1A13"	0.570954029554071	-0.248717899971167	0.683	0.705	1	"Neur"	"CSNK1A1"	"8-13w"
"ZBED42"	0.571247300433026	-0.199791278233655	0.28	0.25	1	"Neur"	"ZBED4"	"8-13w"
"TIMM103"	0.571625241025365	-0.0477808332929268	0.675	0.689	1	"Neur"	"TIMM10"	"8-13w"
"MAST23"	0.571675688614759	0.165570953978575	0.229	0.212	1	"Neur"	"MAST2"	"8-13w"
"TXN4"	0.571731307786162	-0.102766662365256	0.945	0.909	1	"Neur"	"TXN"	"8-13w"
"MMP23"	0.572236405938183	-0.023899290865042	0.125	0.144	1	"Neur"	"MMP2"	"8-13w"
"CDK73"	0.572240050349648	0.0552580460861632	0.306	0.288	1	"Neur"	"CDK7"	"8-13w"
"STIP13"	0.57255273665445	-0.0556423051761794	0.83	0.803	1	"Neur"	"STIP1"	"8-13w"
"GMFB3"	0.572605776578568	-0.108342642108101	0.491	0.523	1	"Neur"	"GMFB"	"8-13w"
"CST33"	0.572673141155862	-0.111657169235295	0.797	0.727	1	"Neur"	"CST3"	"8-13w"
"RGS73"	0.572730849554163	-0.0571650088864363	0.111	0.129	1	"Neur"	"RGS7"	"8-13w"
"COMMD93"	0.572897943375181	-0.134016552881032	0.624	0.591	1	"Neur"	"COMMD9"	"8-13w"
"KLHL322"	0.572993730941867	0.0666375147866365	0.107	0.091	1	"Neur"	"KLHL32"	"8-13w"
"STAM23"	0.573085489537287	-0.131881590573598	0.159	0.174	1	"Neur"	"STAM2"	"8-13w"
"POLD23"	0.57329700832583	-0.0802778770469332	0.771	0.78	1	"Neur"	"POLD2"	"8-13w"
"SEMA3E3"	0.573568283886999	0.0119920839762185	0.572	0.5	1	"Neur"	"SEMA3E"	"8-13w"
"TIMM10B3"	0.57370625035046	0.0643810615232622	0.38	0.341	1	"Neur"	"TIMM10B"	"8-13w"
"TIGD72"	0.574346992025628	0.0692119697961215	0.1	0.083	1	"Neur"	"TIGD7"	"8-13w"
"SDHD3"	0.574374368405761	-0.0928203394618374	0.539	0.485	1	"Neur"	"SDHD"	"8-13w"
"GOLGA73"	0.574461428761899	-0.133858828255508	0.675	0.644	1	"Neur"	"GOLGA7"	"8-13w"
"TMEM742"	0.574565086585625	0.0241042781985849	0.103	0.083	1	"Neur"	"TMEM74"	"8-13w"
"UBL7-AS11"	0.574565086585625	-0.104709881340543	0.103	0.083	1	"Neur"	"UBL7-AS1"	"8-13w"
"FBXO93"	0.57459449758926	-0.00388323872404067	0.244	0.212	1	"Neur"	"FBXO9"	"8-13w"
"GORASP13"	0.574722692153093	-0.0146712095736707	0.173	0.197	1	"Neur"	"GORASP1"	"8-13w"
"TOMM73"	0.575161657051074	-0.170164021276924	0.937	0.947	1	"Neur"	"TOMM7"	"8-13w"
"OFD13"	0.575271787100036	-0.0618671632843548	0.369	0.409	1	"Neur"	"OFD1"	"8-13w"
"ZFAND13"	0.575279715590786	-0.0239144880009108	0.288	0.25	1	"Neur"	"ZFAND1"	"8-13w"
"CCNC3"	0.575320805046561	-0.0762936872025843	0.476	0.439	1	"Neur"	"CCNC"	"8-13w"
"VPS9D13"	0.57611862865457	-0.0317229760240593	0.196	0.167	1	"Neur"	"VPS9D1"	"8-13w"
"FAM228B3"	0.576271789312646	-0.192305101589907	0.247	0.205	1	"Neur"	"FAM228B"	"8-13w"
"GABPA3"	0.576379902711422	0.115425295223191	0.314	0.303	1	"Neur"	"GABPA"	"8-13w"
"FAM104A3"	0.576864199665935	-0.155416463541309	0.443	0.439	1	"Neur"	"FAM104A"	"8-13w"
"DKFZP586I14203"	0.576935628711912	-0.0549306435847893	0.166	0.144	1	"Neur"	"DKFZP586I1420"	"8-13w"
"EIF3I3"	0.576945347882807	-0.0253943264127074	0.875	0.856	1	"Neur"	"EIF3I"	"8-13w"
"TM9SF23"	0.577254185214007	0.158014593343528	0.601	0.591	1	"Neur"	"TM9SF2"	"8-13w"
"MRPS153"	0.577545944128843	-0.214626482171093	0.509	0.523	1	"Neur"	"MRPS15"	"8-13w"
"STOM3"	0.57768788832536	-0.0957727118728278	0.244	0.205	1	"Neur"	"STOM"	"8-13w"
"MTHFD22"	0.57795208941243	0.0214133926145744	0.196	0.167	1	"Neur"	"MTHFD2"	"8-13w"
"C7orf733"	0.578562691677126	-0.0825627959452326	0.819	0.841	1	"Neur"	"C7orf73"	"8-13w"
"CLUHP33"	0.578641985693155	-0.145606516896208	0.122	0.098	1	"Neur"	"CLUHP3"	"8-13w"
"KCTD173"	0.578683042675978	0.0589334910735132	0.133	0.114	1	"Neur"	"KCTD17"	"8-13w"
"CADM33"	0.578758110343503	0.0198135747864263	0.251	0.265	1	"Neur"	"CADM3"	"8-13w"
"SESTD13"	0.578790387677719	-0.108871177040576	0.432	0.386	1	"Neur"	"SESTD1"	"8-13w"
"GPR1533"	0.578792049623319	0.221502148548348	0.24	0.22	1	"Neur"	"GPR153"	"8-13w"
"URB22"	0.578919896683384	0.0418111792228776	0.107	0.091	1	"Neur"	"URB2"	"8-13w"
"SYMPK3"	0.57905220788232	-0.124804200952565	0.199	0.167	1	"Neur"	"SYMPK"	"8-13w"
"ZNF6773"	0.579174554411467	0.121859644067238	0.325	0.273	1	"Neur"	"ZNF677"	"8-13w"
"MFSD113"	0.579629580615802	0.0817160691718151	0.284	0.258	1	"Neur"	"MFSD11"	"8-13w"
"ZNF6152"	0.579781020114444	-0.0359972589030549	0.148	0.167	1	"Neur"	"ZNF615"	"8-13w"
"GFM23"	0.580084578702516	-0.0315598429337215	0.218	0.242	1	"Neur"	"GFM2"	"8-13w"
"ARL17A3"	0.58016534315162	-0.186307808535634	0.387	0.402	1	"Neur"	"ARL17A"	"8-13w"
"SLC8A13"	0.580248770787995	-0.290506795119275	0.199	0.182	1	"Neur"	"SLC8A1"	"8-13w"
"SEC23A3"	0.580292330912642	0.0588299060270299	0.458	0.409	1	"Neur"	"SEC23A"	"8-13w"
"FAM111B2"	0.580544164453924	-0.338793437732862	0.111	0.129	1	"Neur"	"FAM111B"	"8-13w"
"CALU3"	0.580584969686371	0.0180567906638232	0.708	0.697	1	"Neur"	"CALU"	"8-13w"
"KIAA14563"	0.58066876680944	0.00323795498649343	0.432	0.402	1	"Neur"	"KIAA1456"	"8-13w"
"FEM1A3"	0.580707416271358	-0.0568645591250009	0.196	0.167	1	"Neur"	"FEM1A"	"8-13w"
"MRPL523"	0.580976654042975	-0.267045447707244	0.878	0.841	1	"Neur"	"MRPL52"	"8-13w"
"PDCD6IPP22"	0.581153949591602	0.0457510183916126	0.203	0.174	1	"Neur"	"PDCD6IPP2"	"8-13w"
"OPRM13"	0.581375539669471	-0.0222815250170506	0.406	0.394	1	"Neur"	"OPRM1"	"8-13w"
"TIMMDC13"	0.581836796116605	-0.107122660896376	0.605	0.606	1	"Neur"	"TIMMDC1"	"8-13w"
"ISPD1"	0.58189373582485	0.0875100921811045	0.096	0.114	1	"Neur"	"ISPD"	"8-13w"
"ZNF793-AS13"	0.581965472996292	0.013907275630301	0.251	0.22	1	"Neur"	"ZNF793-AS1"	"8-13w"
"AP1G13"	0.58208011166117	-0.0868547931618349	0.395	0.417	1	"Neur"	"AP1G1"	"8-13w"
"KIAA00203"	0.582265395138269	-0.0657695304778307	0.539	0.477	1	"Neur"	"KIAA0020"	"8-13w"
"CLCC13"	0.582401266962786	0.110117075275491	0.28	0.258	1	"Neur"	"CLCC1"	"8-13w"
"THAP9-AS13"	0.582446152499377	-0.0024273142708835	0.487	0.515	1	"Neur"	"THAP9-AS1"	"8-13w"
"DDX513"	0.583059560571534	0.119095759525283	0.203	0.182	1	"Neur"	"DDX51"	"8-13w"
"EPB41L13"	0.58307078853464	-0.038201755122567	0.236	0.205	1	"Neur"	"EPB41L1"	"8-13w"
"VAMP43"	0.583198102202283	-0.092859550641975	0.266	0.288	1	"Neur"	"VAMP4"	"8-13w"
"ATG4B3"	0.583215987152761	-0.0868887664309655	0.62	0.568	1	"Neur"	"ATG4B"	"8-13w"
"TTC313"	0.583285362232572	0.0465214483082886	0.192	0.167	1	"Neur"	"TTC31"	"8-13w"
"POU3F23"	0.583324725702853	0.0223412566221649	0.369	0.341	1	"Neur"	"POU3F2"	"8-13w"
"INO803"	0.583546669213537	-0.0758765580831111	0.129	0.106	1	"Neur"	"INO80"	"8-13w"
"HSDL13"	0.583783762616189	0.0874318767086338	0.668	0.621	1	"Neur"	"HSDL1"	"8-13w"
"NLGN33"	0.584030930225494	0.022868112620856	0.225	0.242	1	"Neur"	"NLGN3"	"8-13w"
"PREP3"	0.584076122114101	-0.158661581078859	0.339	0.364	1	"Neur"	"PREP"	"8-13w"
"PRPF34"	0.584187628216226	-0.0950234850382478	0.384	0.341	1	"Neur"	"PRPF3"	"8-13w"
"B4GAT13"	0.584221165522698	0.0292807977521647	0.531	0.485	1	"Neur"	"B4GAT1"	"8-13w"
"GLTSCR1L3"	0.584298146562672	-0.00469528397028933	0.107	0.129	1	"Neur"	"GLTSCR1L"	"8-13w"
"NFIB3"	0.584558449477319	0.0760506108630938	0.996	0.992	1	"Neur"	"NFIB"	"8-13w"
"WDSUB13"	0.584640785106478	-0.0316670888548514	0.118	0.098	1	"Neur"	"WDSUB1"	"8-13w"
"CFAP363"	0.584740662188614	-0.00850812961874081	0.565	0.583	1	"Neur"	"CFAP36"	"8-13w"
"CRELD13"	0.584920678990484	0.0240884483397106	0.31	0.28	1	"Neur"	"CRELD1"	"8-13w"
"GDAP23"	0.584990401353144	-0.0718135995395066	0.214	0.182	1	"Neur"	"GDAP2"	"8-13w"
"GPCPD13"	0.585224824846723	0.0540784169608691	0.358	0.379	1	"Neur"	"GPCPD1"	"8-13w"
"FBXO443"	0.58585491317728	-0.137623569220943	0.432	0.424	1	"Neur"	"FBXO44"	"8-13w"
"WDR38"	0.586370788526329	-0.0735061636854889	0.28	0.242	1	"Neur"	"WDR3"	"8-13w"
"SLC25A363"	0.586885451910031	0.0814852928046306	0.727	0.697	1	"Neur"	"SLC25A36"	"8-13w"
"FLOT13"	0.587222626922085	-0.118937707653373	0.649	0.591	1	"Neur"	"FLOT1"	"8-13w"
"TRIM463"	0.587324962720575	-0.0841375504450061	0.269	0.227	1	"Neur"	"TRIM46"	"8-13w"
"SDHC3"	0.587416808056935	0.00418772474147167	0.399	0.348	1	"Neur"	"SDHC"	"8-13w"
"PDHB3"	0.587477025022817	-0.0918957838011187	0.668	0.705	1	"Neur"	"PDHB"	"8-13w"
"VPS723"	0.587505265684419	-0.143684031145504	0.779	0.811	1	"Neur"	"VPS72"	"8-13w"
"C21orf333"	0.587866716320703	-0.0918043998087279	0.653	0.583	1	"Neur"	"C21orf33"	"8-13w"
"FECH3"	0.58798736534687	-0.02746949616046	0.173	0.152	1	"Neur"	"FECH"	"8-13w"
"VPS163"	0.588133920019253	-0.0490501294739055	0.38	0.333	1	"Neur"	"VPS16"	"8-13w"
"C1orf1743"	0.588170118231383	-0.0576556642922536	0.387	0.333	1	"Neur"	"C1orf174"	"8-13w"
"ORC22"	0.588670990377101	-0.0224112216937561	0.155	0.174	1	"Neur"	"ORC2"	"8-13w"
"GEMIN23"	0.588774269071033	-0.00304262140522704	0.288	0.25	1	"Neur"	"GEMIN2"	"8-13w"
"DHRS4L22"	0.589180297008842	-0.130736464043338	0.103	0.083	1	"Neur"	"DHRS4L2"	"8-13w"
"SELT3"	0.589265235329078	0.022512384903006	0.686	0.614	1	"Neur"	"SELT"	"8-13w"
"USP333"	0.589404018660313	-0.181407659539263	0.609	0.614	1	"Neur"	"USP33"	"8-13w"
"MPPED13"	0.589652356736315	-0.0776187113977927	0.17	0.144	1	"Neur"	"MPPED1"	"8-13w"
"RAPGEF63"	0.589716457599903	0.111693215697037	0.166	0.144	1	"Neur"	"RAPGEF6"	"8-13w"
"PNKD3"	0.589723551345636	-0.0483760049453443	0.661	0.644	1	"Neur"	"PNKD"	"8-13w"
"GPR822"	0.589804564500848	-0.0204738805507696	0.107	0.121	1	"Neur"	"GPR82"	"8-13w"
"ARF43"	0.589936748691747	0.0174055889802283	0.882	0.795	1	"Neur"	"ARF4"	"8-13w"
"MRPL311"	0.59017024364738	-0.0773758270488656	0.72	0.765	1	"Neur"	"MRPL3"	"8-13w"
"MAP3K23"	0.590198870836489	-0.116736451810653	0.255	0.227	1	"Neur"	"MAP3K2"	"8-13w"
"ZNF280D3"	0.590241852076374	-0.0942411870271199	0.351	0.303	1	"Neur"	"ZNF280D"	"8-13w"
"PCGF52"	0.590379612872574	-0.036669233605237	0.118	0.098	1	"Neur"	"PCGF5"	"8-13w"
"ZNF542P3"	0.590499725642279	0.0255039130354879	0.303	0.326	1	"Neur"	"ZNF542P"	"8-13w"
"ACAD83"	0.590696607462855	-0.080029073985125	0.288	0.303	1	"Neur"	"ACAD8"	"8-13w"
"ANKRD493"	0.590885096977025	-0.174209550529854	0.28	0.303	1	"Neur"	"ANKRD49"	"8-13w"
"CNOT23"	0.591014129767859	-0.0488104462140646	0.705	0.614	1	"Neur"	"CNOT2"	"8-13w"
"PCCB3"	0.591075763546838	0.0515493391802746	0.38	0.356	1	"Neur"	"PCCB"	"8-13w"
"NOL73"	0.591178188782026	0.108920108214171	0.661	0.652	1	"Neur"	"NOL7"	"8-13w"
"SMU13"	0.591440446179874	-0.057412497661242	0.601	0.53	1	"Neur"	"SMU1"	"8-13w"
"HRSP123"	0.591532244422955	0.0743794413455077	0.358	0.333	1	"Neur"	"HRSP12"	"8-13w"
"GNL13"	0.591951549474295	0.0246696509125264	0.351	0.318	1	"Neur"	"GNL1"	"8-13w"
